ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
1.2.3	32	δὲ	t_787	101437722	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.3	33	ὁ	t_788	101437723	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.3	34	Στυμφάλιος	t_789	101437724	a-s---mn-	a-s---mn-	a-s---mn-	στυμφάλιος	Στυμφάλιος	Στυμφάλιος	||
1.2.3	35	ὁπλίτας	t_790	101437725	n-p---ma-	n-p---ma-	n-p---ma-	ὁπλίτης	ὁπλίτης	ὁπλίτης	||
1.2.3	36	ἔχων	t_791	101437726	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.3	37	χιλίους	t_792	101437727	a-p---ma-	m-p---ma-	a-p---ma-	χίλιοι	χίλιοι	χίλιοι	||
1.2.3	38	,	t_793	101437728	u--------	u--------	u--------	,	,	,	||
1.2.3	39	Σωκράτης	t_794	101437729	n-s---mn-	n-s---mn-	n-s---mn-	σωκράτης	Σωκράτης	Σωκράτης	||
1.2.3	40	δὲ	t_795	101437730	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.3	41	ὁ	t_796	101437731	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.3	42	Ἀχαιὸς	t_797	101437732	a-s---mn-	a-s---mn-	a-s---mn-	ἀχαιός	Ἀχαιός	Ἀχαιός	||
1.2.3	43	ὁπλίτας	t_798	101437733	n-p---ma-	n-p---ma-	n-p---ma-	ὁπλίτης	ὁπλίτης	ὁπλίτης	||
1.2.3	44	ἔχων	t_799	101437734	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.3	45	ὡς	t_800	101437735	d--------	c--------	d--------	ὡς	ὡς	ὡς	||
1.2.3	46	πεντακοσίους	t_801	101437736	a-p---ma-	m-p---ma-	a-p---ma-	πεντακόσιοι	πεντακόσιοι	πεντακόσιοι	||
1.2.3	47	,	t_802	101437737	u--------	u--------	u--------	,	,	,	||
1.2.3	48	Πασίων	t_803	101437738	n-s---mn-	n-s---mn-	n-s---mn-	πασίων	Πασίων	Πασίων	||
1.2.3	49	δὲ	t_804	101437739	c--------	c--------	c--------	δέ	δέ	δέ	||
1.2.3	50	ὁ	t_805	101437740	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.3	51	Μεγαρεὺς	t_806	101437741	n-s---mn-	n-s---mn-	n-s---mn-	μεγαρεύς	Μεγαρεύς	Μεγαρεύς	||
1.2.3	52	τριακοσίους	t_807	101437742	a-p---ma-	m-p---ma-	a-p---ma-	τριακόσιοι	τριακόσιοι	τριακόσιοι	||
1.2.3	53	μὲν	t_808	101437743	d--------	g--------	d--------	μέν	μέν	μέν	||
1.2.3	54	ὁπλίτας	t_809	101437744	n-p---ma-	n-p---ma-	n-p---ma-	ὁπλίτης	ὁπλίτης	ὁπλίτης	||
1.2.3	55	,	t_810	101437745	u--------	u--------	u--------	,	,	,	||
1.2.3	56	τριακοσίους	t_811	101437746	a-p---ma-	m-p---ma-	a-p---ma-	τριακόσιοι	τριακόσιοι	τριακόσιοι	||
1.2.3	57	δὲ	t_812	101437747	c--------	c--------	c--------	δέ	δέ	δέ	||
1.2.3	58	πελταστὰς	t_813	101437748	n-p---ma-	n-p---ma-	n-p---ma-	πελταστής	πελταστής	πελταστής	||
1.2.3	59	ἔχων	t_814	101437749	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.3	60	παρεγένετο	t_815	101437750	v3saim---	v3saim---	v3saim---	παραγίγνομαι	παραγίγνομαι	παραγίγνομαι	||
1.2.3	61	·	t_816	101437751	u--------	u--------	u--------	·	·	·	||
1.2.3	62	ἦν	t_817	101437752	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.2.3	63	δὲ	t_818	101437753	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.3	64	καὶ	t_819	101437754	d--------	c--------	d--------	καί	καί	καί	||
1.2.3	65	οὗτος	t_820	101437755	p-s---mn-	p-s---mn-	p-s---mn-	οὗτος	οὗτος	οὗτος	||
1.2.3	66	καὶ	t_821	101437756	c--------	c--------	c--------	καί	καί	καί	||
1.2.3	67	ὁ	t_822	101437757	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.3	68	Σωκράτης	t_823	101437758	n-s---mn-	n-s---mn-	n-s---mn-	σωκράτης	Σωκράτης	Σωκράτης	||
1.2.3	69	τῶν	t_824	101437759	l-p---mg-	l-p---mg-	l-p---mg-	ὁ	ὁ	ὁ	||
1.2.3	70	ἀμφὶ	t_825	101437760	r--------	r--------	r--------	ἀμφί	ἀμφί	ἀμφί	||
1.2.3	71	Μίλητον	t_826	101437761	n-s---fa-	n-s---fa-	n-s---fa-	μίλητος	Μίλητος	Μίλητος	||
1.2.3	72	στρατευομένων	t_827	101437762	v-pppemg-	v-pppmmg-	v-pppemg-	στρατεύω	στρατεύω	στρατεύω	||
1.2.3	73	.	t_828	101437763	u--------	u--------	u--------	.	.	.	||
1.2.4	1	οὗτοι	t_829	101437764	p-p---mn-	p-p---mn-	p-p---mn-	οὗτος	οὗτος	οὗτος	||
1.2.4	2	μὲν	t_830	101437765	d--------	g--------	d--------	μέν	μέν	μέν	||
1.2.4	3	εἰς	t_831	101437766	r--------	r--------	r--------	εἰς	εἰς	εἰς	||
1.2.4	4	Σάρδεις	t_832	101437767	n-p---fa-	n-p---fa-	n-p---fa-	σάρδεις	Σάρδεις	Σάρδεις	||
1.2.4	5	αὐτῷ	t_833	101437768	p-s---md-	p-s---md-	p-s---md-	αὐτός	αὐτός	αὐτός	||
1.2.4	6	ἀφίκοντο	t_834	101437769	v3paim---	v3paim---	v3paim---	ἀφικνέομαι	ἀφικνέομαι	ἀφικνέομαι	||
1.2.4	7	.	t_835	101437770	u--------	u--------	u--------	.	.	.	||
1.2.4	8	Τισσαφέρνης	t_836	101437771	n-s---mn-	n-s---mn-	n-s---mn-	τισσαφέρνης	Τισσαφέρνης	Τισσαφέρνης	||
1.2.4	9	δὲ	t_837	101437772	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.4	10	κατανοήσας	t_838	101437773	v-sapamn-	v-sapamn-	v-sapamn-	κατανοέω	κατανοέω	κατανοέω	||
1.2.4	11	ταῦτα	t_839	101437774	p-p---na-	p-p---na-	p-p---na-	οὗτος	οὗτος	οὗτος	||
1.2.4	12	,	t_840	101437775	u--------	u--------	u--------	,	,	,	||
1.2.4	13	καὶ	t_841	101437776	c--------	c--------	c--------	καί	καί	καί	||
1.2.4	14	μείζονα	t_842	101437777	a-p---nac	a-s---fac	a-p---nac	μέγας	μέγας	μέγας	||
1.2.4	15	ἡγησάμενος	t_843	101437778	v-sapmmn-	v-sapmmn-	v-sapmmn-	ἡγέομαι	ἡγέομαι	ἡγέομαι	||
1.2.4	16	εἶναι	t_844	101437779	v--pna---	v--pna---	v--pna---	εἰμί	εἰμί	εἰμί	||
1.2.4	17	ἢ	t_845	101437780	c--------	c--------	c--------	ἤ1	ἤ	ἢ	||
1.2.4	18	ὡς	t_846	101437781	d--------	c--------	d--------	ὡς	ὡς	ὡς	||
1.2.4	19	ἐπὶ	t_847	101437782	r--------	r--------	r--------	ἐπί	ἐπί	ἐπί	||
1.2.4	20	Πισίδας	t_848	101437783	n-s---ma-	n-p---ma-	n-s---ma-	πισίδαι	Πισίδης	Πισίδαι	|@|@
1.2.4	21	τὴν	t_849	101437784	l-s---fa-	l-s---fa-	l-s---fa-	ὁ	ὁ	ὁ	||
1.2.4	22	παρασκευήν	t_850	101437785	n-s---fa-	n-s---fa-	n-s---fa-	παρασκευή	παρασκευή	παρασκευή	||
1.2.4	23	,	t_851	101437786	u--------	u--------	u--------	,	,	,	||
1.2.4	24	πορεύεται	t_852	101437787	v3spie---	v3spim---	v3spie---	πορεύω	πορεύω	πορεύω	||
1.2.4	25	ὡς	t_853	101437788	r--------	c--------	r--------	ὡς	ὡς	ὡς	||
1.2.4	26	βασιλέα	t_854	101437789	n-s---ma-	n-s---ma-	n-s---ma-	βασιλεύς	βασιλεύς	βασιλεύς	||
1.2.4	27	ᾗ	t_855	101437790	p-s---fd-	d--------	p-s---fd-	ὅς	ᾗ	ὅς	|@|@
1.2.4	28	ἐδύνατο	t_856	101437791	v3siie---	v3siim---	v3siie---	δύναμαι	δύναμαι	δύναμαι	||
1.2.4	29	τάχιστα	t_857	101437792	a-p---nas	a-p---nas	a-p---nas	ταχύς	ταχύς	ταχύς	||
1.2.4	30	ἱππέας	t_858	101437793	n-p---ma-	n-p---ma-	n-p---ma-	ἱππεύς	ἱππεύς	ἱππεύς	||
1.2.4	31	ἔχων	t_859	101437794	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.4	32	ὡς	t_860	101437795	d--------	c--------	c--------	ὡς	ὡς	ὡς	||
1.2.4	33	πεντακοσίους	t_861	101437796	a-p---ma-	m-p---ma-	a-p---ma-	πεντακόσιοι	πεντακόσιοι	πεντακόσιοι	||
1.2.4	34	.	t_862	101437797	u--------	u--------	u--------	.	.	.	||
1.2.5	1	καὶ	t_863	101437798	d--------	c--------	d--------	καί	καί	καί	||
1.2.5	2	βασιλεὺς	t_864	101437799	n-s---mn-	n-s---mn-	n-s---mn-	βασιλεύς	βασιλεύς	βασιλεύς	||
1.2.5	3	μὲν	t_865	101437800	d--------	g--------	d--------	μέν	μέν	μέν	||
1.2.5	4	δὴ	t_866	101437801	d--------	g--------	d--------	δή	δή	δή	||
1.2.5	5	ἐπεὶ	t_867	101437802	c--------	c--------	c--------	ἐπεί	ἐπεί	ἐπεί	||
1.2.5	6	ἤκουσε	t_868	101437803	v3saia---	v3saia---	v3saia---	ἀκούω	ἀκούω	ἀκούω	||
1.2.5	7	Τισσαφέρνους	t_869	101437804	n-s---mg-	n-s---mg-	n-s---mg-	τισσαφέρνης	Τισσαφέρνης	Τισσαφέρνης	||
1.2.5	8	τὸν	t_870	101437805	l-s---ma-	l-s---ma-	l-s---ma-	ὁ	ὁ	ὁ	||
1.2.5	9	Κύρου	t_871	101437806	n-s---mg-	n-s---mg-	n-s---mg-	κῦρος	Κῦρος	Κῦρος	||
1.2.5	10	στόλον	t_872	101437807	n-s---ma-	n-s---ma-	n-s---ma-	στόλος	στόλος	στόλος	||
1.2.5	11	,	t_873	101437808	u--------	u--------	u--------	,	,	,	||
1.2.5	12	ἀντιπαρεσκευάζετο	t_874	101437809	v3siie---	v3siim---	v3siie---	ἀντιπαρασκευάζομαι	ἀντιπαρασκευάζομαι	ἀντιπαρασκευάζομαι	||
1.2.5	13	.	t_875	101437810	u--------	u--------	u--------	.	.	.	||
1.2.5	14	Κῦρος	t_876	101437811	n-s---mn-	n-s---mn-	n-s---mn-	κῦρος	Κῦρος	Κῦρος	||
1.2.5	15	δὲ	t_877	101437812	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.5	16	ἔχων	t_878	101437813	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.5	17	οὓς	t_879	101437814	p-p---ma-	p-p---ma-	p-p---ma-	ὅς	ὅς	ὅς	||
1.2.5	18	εἴρηκα	t_880	101437815	v1sria---	v1sria---	v1sria---	ἐρῶ	λέγω	ἐρῶ	|@|@
1.2.5	19	ὡρμᾶτο	t_881	101437816	v3siie---	v3siim---	v3siie---	ὁρμάω	ὁρμάω	ὁρμάω	||
1.2.5	20	ἀπὸ	t_882	101437817	r--------	r--------	r--------	ἀπό	ἀπό	ἀπό	||
1.2.5	21	Σάρδεων	t_883	101437818	n-p---fg-	n-p---fg-	n-p---fg-	σάρδεις	Σάρδεις	Σάρδεις	||
1.2.5	22	·	t_884	101437819	u--------	u--------	u--------	·	·	·	||
1.2.5	23	καὶ	t_885	101437820	d--------	c--------	d--------	καί	καί	καί	||
1.2.5	24	ἐξελαύνει	t_886	101437821	v3spia---	v3spia---	v3spia---	ἐξελαύνω	ἐξελαύνω	ἐξελαύνω	||
1.2.5	25	διὰ	t_887	101437822	r--------	r--------	r--------	διά	διά	διά	||
1.2.5	26	τῆς	t_888	101437823	l-s---fg-	l-s---fg-	l-s---fg-	ὁ	ὁ	ὁ	||
1.2.5	27	Λυδίας	t_889	101437824	n-s---fg-	n-s---fg-	n-s---fg-	λυδία	Λυδία	Λυδία	||
1.2.5	28	σταθμοὺς	t_890	101437825	n-p---ma-	n-p---ma-	n-p---ma-	σταθμός	σταθμός	σταθμός	||
1.2.5	29	τρεῖς	t_891	101437826	a-p---ma-	m-p---ma-	a-p---ma-	τρεῖς	τρεῖς	τρεῖς	||
1.2.5	30	παρασάγγας	t_892	101437827	n-p---ma-	n-p---ma-	n-p---ma-	παρασάγγης	παρασάγγης	παρασάγγης	||
1.2.5	31	εἴκοσι	t_893	101437828	a--------	m--------	a--------	εἴκοσι	εἴκοσι	εἴκοσι	||
1.2.5	32	καὶ	t_894	101437829	c--------	c--------	c--------	καί	καί	καί	||
1.2.5	33	δύο	t_895	101437830	a--------	m--------	a--------	δύο	δύο	δύο	||
1.2.5	34	ἐπὶ	t_896	101437831	r--------	r--------	r--------	ἐπί	ἐπί	ἐπί	||
1.2.5	35	τὸν	t_897	101437832	l-s---ma-	l-s---ma-	l-s---ma-	ὁ	ὁ	ὁ	||
1.2.5	36	Μαίανδρον	t_898	101437833	n-s---ma-	n-s---ma-	n-s---ma-	μαίανδρος	Μαίανδρος	Μαίανδρος	||
1.2.5	37	ποταμόν	t_899	101437834	n-s---ma-	n-s---ma-	n-s---ma-	ποταμός	ποταμός	ποταμός	||
1.2.5	38	.	t_900	101437835	u--------	u--------	u--------	.	.	.	||
1.2.5	39	τούτου	t_901	101437836	p-s---mg-	p-s---ng-	p-s---mg-	οὗτος	οὗτος	οὗτος	||
1.2.5	40	τὸ	t_902	101437837	l-s---nn-	l-s---nn-	l-s---nn-	ὁ	ὁ	ὁ	||
1.2.5	41	εὖρος	t_903	101437838	n-s---nn-	n-s---nn-	n-s---nn-	εὖρος	εὖρος	εὖρος	||
1.2.5	42	δύο	t_904	101437839	a--------	m--------	a--------	δύο	δύο	δύο	||
1.2.5	43	πλέθρα	t_905	101437840	n-p---nn-	n-p---nn-	n-p---nn-	πλέθρον	πλέθρον	πλέθρον	||
1.2.5	44	·	t_906	101437841	u--------	u--------	u--------	·	·	·	||
1.2.5	45	γέφυρα	t_907	101437842	n-s---fn-	n-s---fn-	n-s---fn-	γέφυρα	γέφυρα	γέφυρα	||
1.2.5	46	δὲ	t_908	101437843	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.5	47	ἐπῆν	t_909	101437844	v3siia---	v3siia---	v3siia---	ἔπειμι	ἔπειμι	ἔπειμι	||
1.2.5	48	ἐζευγμένη	t_910	101437845	v-srpefn-	v-srpmfn-	v-srpefn-	ζεύγνυμι	ζεύγνυμι	ζεύγνυμι	||
1.2.5	49	πλοίοις	t_911	101437846	n-p---nd-	n-p---nd-	n-p---nd-	πλοῖον	πλοῖον	πλοῖον	||
1.2.5	50	.	t_912	101437847	u--------	u--------	u--------	.	.	.	||
1.2.6	1	τοῦτον	t_913	101437848	p-s---ma-	p-s---ma-	p-s---ma-	οὗτος	οὗτος	οὗτος	||
1.2.6	2	διαβὰς	t_914	101437849	v-sapamn-	v-sapamn-	v-sapamn-	διαβαίνω	διαβαίνω	διαβαίνω	||
1.2.6	3	ἐξελαύνει	t_915	101437850	v3spia---	v3spia---	v3spia---	ἐξελαύνω	ἐξελαύνω	ἐξελαύνω	||
1.2.6	4	διὰ	t_916	101437851	r--------	r--------	r--------	διά	διά	διά	||
1.2.6	5	Φρυγίας	t_917	101437852	n-s---fg-	n-s---fg-	n-s---fg-	φρυγία	Φρυγία	Φρυγία	||
1.2.6	6	σταθμὸν	t_918	101437853	n-s---ma-	n-s---ma-	n-s---ma-	σταθμός	σταθμός	σταθμόν	@|@|
1.2.6	7	ἕνα	t_919	101437854	a-s---ma-	m-s---ma-	a-s---ma-	εἷς	εἷς	εἷς	||
1.2.6	8	παρασάγγας	t_920	101437855	n-p---ma-	n-p---ma-	n-p---ma-	παρασάγγης	παρασάγγης	παρασάγγης	||
1.2.6	9	ὀκτὼ	t_921	101437856	a--------	m--------	a--------	ὀκτώ	ὀκτώ	ὀκτώ	||
1.2.6	10	εἰς	t_922	101437857	r--------	r--------	r--------	εἰς	εἰς	εἰς	||
1.2.6	11	Κολοσσάς	t_923	101437858	n-p---fa-	n-p---fa-	n-p---fa-	κολοσσαί	Κολοσσαί	Κολοσσαί	||
1.2.6	12	,	t_924	101437859	u--------	u--------	u--------	,	,	,	||
1.2.6	13	πόλιν	t_925	101437860	n-s---fa-	n-s---fa-	n-s---fa-	πόλις	πόλις	πόλις	||
1.2.6	14	οἰκουμένην	t_926	101437861	v-sppefa-	n-s---fa-	v-sppefa-	οἰκέω	οἰκουμένη	οἰκέω	|@|@
1.2.6	15	καὶ	t_927	101437862	d--------	c--------	d--------	καί	καί	καί	||
1.2.6	16	εὐδαίμονα	t_928	101437863	a-s---fa-	a-s---fa-	a-s---fa-	εὐδαίμων	εὐδαίμων	εὐδαίμων	||
1.2.6	17	καὶ	t_929	101437864	c--------	c--------	c--------	καί	καί	καί	||
1.2.6	18	μεγάλην	t_930	101437865	a-s---fa-	a-s---fa-	a-s---fa-	μέγας	μέγας	μέγας	||
1.2.6	19	.	t_931	101437866	u--------	u--------	u--------	.	.	.	||
1.2.6	20	ἐνταῦθα	t_932	101437867	d--------	d--------	d--------	ἐνταῦθα	ἐνταῦθα	ἐνταῦθα	||
1.2.6	21	ἔμεινεν	t_933	101437868	v3saia---	v3saia---	v3saia---	μένω	μένω	μένω	||
1.2.6	22	ἡμέρας	t_934	101437869	n-p---fa-	n-p---fa-	n-p---fa-	ἡμέρα	ἡμέρα	ἡμέρα	||
1.2.6	23	ἑπτά	t_935	101437870	a--------	m--------	a--------	ἑπτά	ἑπτά	ἑπτά	||
1.2.6	24	·	t_936	101437871	u--------	u--------	u--------	·	·	·	||
1.2.6	25	καὶ	t_937	101437872	d--------	c--------	d--------	καί	καί	καί	||
1.2.6	26	ἧκε	t_938	101437873	v3saia---	v3siia---	v3saia---	ἵημι	ἵημι	ἥκω	@|@|
1.2.6	27	Μένων	t_939	101437874	n-s---mn-	n-s---mn-	n-s---mn-	μένω	Μένων	Μένων	@||@
1.2.6	28	ὁ	t_940	101437875	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.6	29	Θετταλὸς	t_941	101437876	a-s---mn-	a-s---mn-	a-s---mn-	θεσσαλός	Θεσσαλός	Θεσσαλός	||
1.2.6	30	ὁπλίτας	t_942	101437877	n-p---ma-	n-p---ma-	n-p---ma-	ὁπλίτης	ὁπλίτης	ὁπλίτης	||
1.2.6	31	ἔχων	t_943	101437878	v-sppamn-	v-sppamn-	v-sppamn-	ἔχω	ἔχω	ἔχω	||
1.2.6	32	χιλίους	t_944	101437879	a-p---ma-	m-p---ma-	a-p---ma-	χίλιοι	χίλιοι	χίλιοι	||
1.2.6	33	καὶ	t_945	101437880	c--------	c--------	c--------	καί	καί	καί	||
1.2.6	34	πελταστὰς	t_946	101437881	n-p---ma-	n-p---ma-	n-p---ma-	πελταστής	πελταστής	πελταστής	||
1.2.6	35	πεντακοσίους	t_947	101437882	a-p---ma-	m-p---ma-	a-p---ma-	πεντακόσιοι	πεντακόσιοι	πεντακόσιοι	||
1.2.6	36	,	t_948	101437883	u--------	u--------	u--------	,	,	,	||
1.2.6	37	Δόλοπας	t_949	101437884	n-p---ma-	n-p---ma-	n-p---ma-	δόλοψ	Δόλοψ	Δόλοψ	||
1.2.6	38	καὶ	t_950	101437885	d--------	c--------	d--------	καί	καί	καί	||
1.2.6	39	Αἰνιᾶνας	t_951	101437886	n-p---ma-	n-p---ma-	n-p---ma-	αἰνιάν	Αἰνιάν	Αἰνιάν	||
1.2.6	40	καὶ	t_952	101437887	c--------	c--------	c--------	καί	καί	καί	||
1.2.6	41	Ὀλυνθίους	t_953	101437888	n-p---ma-	n-p---ma-	n-p---ma-	ὀλύνθιος	Ὀλύνθιος	Ὀλύνθιος	||
1.2.6	42	.	t_954	101437889	u--------	u--------	u--------	.	.	.	||
1.2.7	1	ἐντεῦθεν	t_955	101437890	d--------	d--------	d--------	ἐντεῦθεν	ἐντεῦθεν	ἐντεῦθεν	||
1.2.7	2	ἐξελαύνει	t_956	101437891	v3spia---	v3spia---	v3spia---	ἐξελαύνω	ἐξελαύνω	ἐξελαύνω	||
1.2.7	3	σταθμοὺς	t_957	101437892	n-p---ma-	n-p---ma-	n-p---ma-	σταθμός	σταθμός	σταθμός	||
1.2.7	4	τρεῖς	t_958	101437893	a-p---ma-	m-p---ma-	a-p---ma-	τρεῖς	τρεῖς	τρεῖς	||
1.2.7	5	παρασάγγας	t_959	101437894	n-p---ma-	n-p---ma-	n-p---ma-	παρασάγγης	παρασάγγης	παρασάγγης	||
1.2.7	6	εἴκοσιν	t_960	101437895	a--------	m--------	a--------	εἴκοσι	εἴκοσι	εἴκοσι	||
1.2.7	7	εἰς	t_961	101437896	r--------	r--------	r--------	εἰς	εἰς	εἰς	||
1.2.7	8	Κελαινάς	t_962	101437897	n-p---fa-	n-p---fa-	n-p---fa-	κελαιναί	Κελαιναί	Κελαιναί	||
1.2.7	9	,	t_963	101437898	u--------	u--------	u--------	,	,	,	||
1.2.7	10	τῆς	t_964	101437899	l-s---fg-	l-s---fg-	l-s---fg-	ὁ	ὁ	ὁ	||
1.2.7	11	Φρυγίας	t_965	101437900	n-s---fg-	n-s---fg-	n-s---fg-	φρυγία	Φρυγία	Φρυγία	||
1.2.7	12	πόλιν	t_966	101437901	n-s---fa-	n-s---fa-	n-s---fa-	πόλις	πόλις	πόλις	||
1.2.7	13	οἰκουμένην	t_967	101437902	v-sppefa-	n-s---fa-	v-sppefa-	οἰκέω	οἰκουμένη	οἰκέω	|@|@
1.2.7	14	,	t_968	101437903	u--------	u--------	u--------	,	,	,	||
1.2.7	15	μεγάλην	t_969	101437904	a-s---fa-	a-s---fa-	a-s---fa-	μέγας	μέγας	μέγας	||
1.2.7	16	καὶ	t_970	101437905	c--------	c--------	c--------	καί	καί	καί	||
1.2.7	17	εὐδαίμονα	t_971	101437906	a-s---fa-	a-s---fa-	a-s---fa-	εὐδαίμων	εὐδαίμων	εὐδαίμων	||
1.2.7	18	.	t_972	101437907	u--------	u--------	u--------	.	.	.	||
1.2.7	19	ἐνταῦθα	t_973	101437908	d--------	d--------	d--------	ἐνταῦθα	ἐνταῦθα	ἐνταῦθα	||
1.2.7	20	Κύρῳ	t_974	101437909	n-s---md-	n-s---md-	n-s---md-	κῦρος	Κῦρος	Κῦρος	||
1.2.7	21	βασίλεια	t_975	101437910	n-s---fn-	n-s---fn-	n-s---fn-	βασίλειον	βασίλεια	βασίλειον	|@|@
1.2.7	22	ἦν	t_976	101437911	v3siia---	v3siia---	v3siia---	εἰμί	εἰμί	εἰμί	||
1.2.7	23	καὶ	t_977	101437912	c--------	c--------	c--------	καί	καί	καί	||
1.2.7	24	παράδεισος	t_978	101437913	n-s---mn-	n-s---mn-	n-s---mn-	παράδεισος	παράδεισος	παράδεισος	||
1.2.7	25	μέγας	t_979	101437914	a-s---mn-	a-s---mn-	a-s---mn-	μέγας	μέγας	μέγας	||
1.2.7	26	ἀγρίων	t_980	101437915	a-p---ng-	a-p---ng-	a-p---ng-	ἄγριος	ἄγριος	ἄγριος	||
1.2.7	27	θηρίων	t_981	101437916	n-p---ng-	n-p---ng-	n-p---ng-	θηρίον	θηρίον	θηρίον	||
1.2.7	28	πλήρης	t_982	101437917	a-s---mn-	a-s---mn-	a-s---mn-	πλήρης	πλήρης	πλήρης	||
1.2.7	29	,	t_983	101437918	u--------	u--------	u--------	,	,	,	||
1.2.7	30	ἃ	t_984	101437919	p-p---na-	p-p---na-	p-p---na-	ὅς	ὅς	ὅς	||
1.2.7	31	ἐκεῖνος	t_985	101437920	p-s---mn-	p-s---mn-	p-s---mn-	ἐκεῖνος	ἐκεῖνος	ἐκεῖνος	||
1.2.7	32	ἐθήρευεν	t_986	101437921	v3siia---	v3siia---	v3siia---	θηρεύω	θηρεύω	θηρεύω	||
1.2.7	33	ἀπὸ	t_987	101437922	r--------	r--------	r--------	ἀπό	ἀπό	ἀπό	||
1.2.7	34	ἵππου	t_988	101437923	n-s---mg-	n-s---mg-	n-s---mg-	ἵππος	ἵππος	ἵππος	||
1.2.7	35	,	t_989	101437924	u--------	u--------	u--------	,	,	,	||
1.2.7	36	ὁπότε	t_990	101437925	c--------	c--------	c--------	ὁπότε	ὁπότε	ὁπότε	||
1.2.7	37	γυμνάσαι	t_991	101437926	v--ana---	v--ana---	v--ana---	γυμνάζω	γυμνάζω	γυμνάζω	||
1.2.7	38	βούλοιτο	t_992	101437927	v3spoe---	v3spom---	v3spoe---	βούλομαι	βούλομαι	βούλομαι	||
1.2.7	39	ἑαυτόν	t_993	101437928	p-s---ma-	p-s---ma-	p-s---ma-	ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ	||
1.2.7	40	τε	t_994	101437929	d--------	c--------	d--------	τε	τε	τε	||
1.2.7	41	καὶ	t_995	101437930	c--------	c--------	c--------	καί	καί	καί	||
1.2.7	42	τοὺς	t_996	101437931	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
1.2.7	43	ἵππους	t_997	101437932	n-p---ma-	n-p---ma-	n-p---ma-	ἵππος	ἵππος	ἵππος	||
1.2.7	44	.	t_998	101437933	u--------	u--------	u--------	.	.	.	||
1.2.7	45	διὰ	t_999	101437934	r--------	r--------	r--------	διά	διά	διά	||
1.2.7	46	μέσου	t_1000	101437935	a-s---ng-	a-s---ng-	a-s---ng-	μέσος	μέσος	μέσος	||
1.2.7	47	δὲ	t_1001	101437936	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.7	48	τοῦ	t_1002	101437937	l-s---mg-	l-s---mg-	l-s---mg-	ὁ	ὁ	ὁ	||
1.2.7	49	παραδείσου	t_1003	101437938	n-s---mg-	n-s---mg-	n-s---mg-	παράδεισος	παράδεισος	παράδεισος	||
1.2.7	50	ῥεῖ	t_1004	101437939	v3spia---	v3spia---	v3spia---	ῥέω	ῥέω	ῥέω	||
1.2.7	51	ὁ	t_1005	101437940	l-s---mn-	l-s---mn-	l-s---mn-	ὁ	ὁ	ὁ	||
1.2.7	52	Μαίανδρος	t_1006	101437941	n-s---mn-	n-s---mn-	n-s---mn-	μαίανδρος	Μαίανδρος	Μαίανδρος	||
1.2.7	53	ποταμός	t_1007	101437942	n-s---mn-	n-s---mn-	n-s---mn-	ποταμός	ποταμός	ποταμός	||
1.2.7	54	·	t_1008	101437943	u--------	u--------	u--------	·	·	·	||
1.2.7	55	αἱ	t_1009	101437944	l-p---fn-	l-p---fn-	l-p---fn-	ὁ	ὁ	ὁ	||
1.2.7	56	δὲ	t_1010	101437945	d--------	c--------	d--------	δέ	δέ	δέ	||
1.2.7	57	πηγαὶ	t_1011	101437946	n-p---fn-	n-p---fn-	n-p---fn-	πηγή	πηγή	πηγή	||
1.2.7	58	αὐτοῦ	t_1012	101437947	p-s---mg-	p-s---mg-	p-s---mg-	αὐτός	αὐτός	αὐτός	||
1.2.7	59	εἰσιν	t_1013	101437948	v3ppia---	v3ppia---	v3ppia---	εἰμί	εἰμί	εἰμί	||
