ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
44	20	μὴ	t_758	101689770	v2spse---	g--------	p-s---ma-	προμηθέομαι	που	σύ	@|@|@
44	21	ἐμοῦ	t_759	101689771	c--------	a-p---mn-	v--pna---	καί	δίκαιος	κινδυνεύω	@|@|@
44	22	προμηθῇ	t_760	101689772	l-p---mg-	v1ppia---	a-s---ma_	ὁ	εἰμί	οὗτος	@|@|@
44	23	καὶ	t_761	101689773	p-p---mg-	v-papamn-	l-s---ma-	ἄλλος	σῴζω	ὁ	@|@|@
44	24	τῶν	t_762	101689774	a-p---mg-	p2s---ca-	n-s---ma-	ἐπιτήδειος	σύ	κίνδυνος	@|@|@
44	25	ἄλλων	t_763	101689775	d--------	v--pna---	d-------_	μή	κινδυνεύω	καὶ	@|@|@
44	26	ἐπιτηδείων	t_764	101689776	u--------	p-s---ma-	c--------	,	οὗτος	ἐάν	@|@|@
44	27	μή	t_765	101689777	c--------	l-s---ma-	v2spse---	ἐάν	ὁ	δέομαι	@|@|@
44	28	,	t_766	101689778	p-s---mn-	n-s---ma-	d--------	σύ	κίνδυνος	ἔτι	@|@|@
44	29	ἐὰν	t_767	101689779	d--------	b--------	p-s---ng-	ἐνθένδε	καί	οὗτος	@|@|@
44	30	σὺ	t_768	101689780	v2sasa---	c--------	a-p---nac	ἐξέρχομαι	ἐάν	μέγας	@|@|@
44	31	ἐνθένδε	t_769	101689781	u--------	v3spsa---	u--------	,	δέω	.	@|@|@
44	32	ἐξέλθῃς	t_770	101689782	l-p---mn-	d--------	d--------	ὁ	ἔτι	ἀλλά	@|@|@
44	33	,	t_771	101689783	n-p---mn-	p-s---mg-	p1s---md-	συκοφάντης	οὗτος	ἐγώ	@|@|@
44	34	οἱ	t_772	101689784	p1p---md-	a-s---mac	v2spme---	ἐγώ	μέγας	πείθω	@|@|@
44	35	συκοφάνται	t_773	101689785	n-p---na-	u--------	c--------	πρᾶγμα	.	καί	@|@|@
44	36	ἡμῖν	t_774	101689786	v3ppsa---	b--------	d--------	παρέχω	ἀλλά	μή	@|@|@
44	37	πράγματα	t_775	101689787	d--------	p1s---cd-	d--------	ὡς	ἐγώ	ἄλλως	@|@|@
44	38	παρέχωσιν	t_776	101689788	p-s---ma-	v2spmm---	v2spma---	σύ	πείθω	ποιέω	@|@|@
44	39	ὡς	t_777	101689789	d--------	b--------	u--------	ἐνθένδε	καί	.	@|@|@
44	40	σὲ	t_778	101689790	v-papamd-	d--------	d-------_	ἐκκλέπτω	μή	καὶ	@|@|@
44	41	ἐνθένδε	t_779	101689791	u--------	d--------	p-p---na-	,	ἄλλος	οὗτος	@|@|@
44	42	ἐκκλέψασιν	t_780	101689792	c--------	v2spma---	v1spie---	καί	ποιέω	προμηθέομαι	@|@|@
44	43	,	t_781	101689793	v1pasp---	u--------	u--------	ἀναγκάζω	.	,	@|@|@
44	44	καὶ	t_782	101689794	c--------	b--------	i--------	ἤ1	καί	ὦ	@|@|@
44	45	ἀναγκασθῶμεν	t_783	101689795	d--------	p-p---na-	n-s---mv-	καί	οὗτος	Κρίτων	@|@|@
44	46	ἢ	t_784	101689796	a-s---fa-	v1spim---	u--------	πᾶς	προμηθέομαι	,	@|@|@
44	47	καὶ	t_785	101689797	l-s---fa-	u--------	c--------	ὁ	,	καί	@|@|@
44	48	πᾶσαν	t_786	101689798	n-s---fa-	i--------	p-p---na-	οὐσία	ὦ	ἄλλος	@|@|@
44	49	τὴν	t_787	101689799	v--ana---	n-s---mv-	a-p---na-	ἀποβάλλω	Κρίτων	πολύς	@|@|@
44	50	οὐσίαν	t_788	101689800	c--------	u--------	u--------	ἤ1	,	.	@|@|@
44	51	ἀποβαλεῖν	t_789	101689801	a-p---na-	b--------	d--------	συχνός	καί	μή	@|@|@
44	52	ἢ	t_790	101689802	n-p---na-	p-p---na-	d--------	χρῆμα	ἄλλος	τε	@|@|@
44	53	συχνὰ	t_791	101689803	u--------	a-p---na-	d--------	,	πολύς	τοίνυν	@|@|@
44	54	χρήματα	t_792	101689804	c--------	u--------	p-p---na-	ἤ1	.	οὗτος	@|@|@
44	55	,	t_793	101689805	d--------	d--------	v2spme---	καί	μή	φοβέω	@|@|@
44	56	ἢ	t_794	101689806	a-s---na-	c--------	d-------_	ἄλλος	τε	καὶ	@|@|@
44	57	καὶ	t_795	101689807	p-s---na-	g--------	d--------	τις	τοίνυν	γάρ	@|@|@
44	58	ἄλλο	t_796	101689808	r--------	p-p---na-	d-------_	πρός	οὗτος	οὐ	@|@|@
44	59	τι	t_797	101689809	p-p---nd-	v2spmm---	d--------	οὗτος	φοβέω	δέ	@|@|@
44	60	πρὸς	t_798	101689810	v--ana---	u--------	a-s---nn-	πάσχω	—	πολύς	@|@|@
44	61	τούτοις	t_799	101689811	u--------	d--------	n-s---nn-	;	καί	ἀργύριον	@|@|@
44	62	παθεῖν	t_800	101689812	n-s---mn-	g--------	v3spia---	κρ	γάρ	εἰμί	@|@|@
44	63	;	t_801	101689813	u--------	d--------	p-s---na-	.	οὐ	ὅς	@|@|@
45	1	ΚΡ	t_802	101689814	c--------	b--------	v3ppia---	εἰ	δέ	ἐθέλω	@|@|@
45	2	.	t_803	101689815	d--------	a-s---nn-	v-papamn-	γάρ	πολύς	λαμβάνω	@|@|@
45	3	εἰ	t_804	101689816	p-s---nn-	l-s---nn-	p-p---mn-	τις	ὁ	τις	|@|@
45	4	γάρ	t_805	101689817	p-s---nn-	n-s---nn-	v2samm---	τοιοῦτος	ἀργύριον	σώζω	@|@|@
45	5	τι	t_806	101689818	v3spsa---	v3spia---	p-s---ma-	φοβέω	εἰμί	σύ	@|@|@
45	6	τοιοῦτον	t_807	101689819	u--------	p-s---na-	c--------	,	ὅς	καί	@|@|@
45	7	φοβῇ	t_808	101689820	v2sama---	v3ppia---	v--ana---	ἐάω	ἐθέλω	ἐξάγω	@|@|@
45	8	,	t_809	101689821	p-s---na-	v-papamn-	d--------	αὐτός	λαμβάνω	ἐνθένδε	@|@|@
45	9	ἔασον	t_810	101689822	v--pna---	p-p---cn-	u--------	χαίρω	τις	.	@|@|@
45	10	αὐτὸ	t_811	101689823	u--------	v--ana---	d--------	·	σῴζω	ἔπειτα	@|@|@
45	11	χαίρειν	t_812	101689824	p1p---mn-	p2s---ca-	d--------	ἐγώ	σύ	οὐ	@|@|@
45	12	·	t_813	101689825	d--------	b--------	v2spia---	γάρ	καί	ὁράω	@|@|@
45	13	ἡμεῖς	t_814	101689826	d--------	v--ana---	a-p---ma_	πού	ἐξάγω	οὗτος	@|@|@
45	14	γάρ	t_815	101689827	a-p---mn-	d--------	l-p---ma-	δίκαιος	ἐνθένδε	ὁ	@|@|@
45	15	που	t_816	101689828	v1ppia---	u--------	n-p---ma-	εἰμί	.	συκοφάντης	@|@|@
45	16	δίκαιοί	t_817	101689829	v-papamn-	d--------	d--------	σώζω	ἔπειτα	ὡς	@|@|@
45	17	ἐσμεν	t_818	101689830	p-s---ma-	d--------	a-p---ma-	σύ	οὐ	εὐτελής	@|@|@
45	18	σώσαντές	t_819	101689831	v--pna---	v2spia---	u--------	κινδυνεύω	ὁράω	,	@|@|@
45	19	σε	t_820	101689832	a-s---ma-	p-p---ma-	c--------	οὗτος	οὗτος	καί	@|@|
45	20	κινδυνεύειν	t_821	101689833	l-s---ma-	l-p---ma-	p-s---nn-	ὁ	ὁ	οὐδείς	@|@|
45	21	τοῦτον	t_822	101689834	n-s---ma-	n-p---ma-	d-------_	κίνδυνος	συκοφάντης	ἐν	@|@|@
45	22	τὸν	t_823	101689835	d--------	c--------	v3spoa---	καί	ὡς	δέω1	@|@|@
45	23	κίνδυνον	t_824	101689836	c--------	a-p---mn-	r--------	ἐάν	εὐτελής	ἐπί	@|@|@
45	24	καὶ	t_825	101689837	v2spse---	u--------	p-p---ma-	δέω	,	αὐτός	@|@|@
45	25	ἐὰν	t_826	101689838	d--------	b--------	a-s---mg-	ἔτι	καί	πολύς	@|@|@
45	26	δέῃ	t_827	101689839	p-s---ng-	p-s---na-	n-s---ng-	οὗτος	οὐδείς	ἀργύριον	@|@|@
45	27	ἔτι	t_828	101689840	a-p---nac	g--------	u--------	μέγας	ἄν	;	@|@|@
45	28	τούτου	t_829	101689841	u--------	v3spoa---	p-s---md-	.	δέω	σύ	@|@|@
45	29	μείζω	t_830	101689842	d--------	r--------	d--------	ἀλλά	ἐπί	δέ	@|@|@
45	30	.	t_831	101689843	p1s---md-	p-p---ma-	v3spia---	ἐγώ	αὐτός	ὑπάρχω	@|@|@
45	31	ἀλλʼ	t_832	101689844	v2spme---	a-s---ng-	d--------	πείθω	πολύς	μέν	@|@|@
45	32	ἐμοὶ	t_833	101689845	c--------	n-s---ng-	l-p---nn-	καί	ἀργύριον	ὁ	@|@|@
45	33	πείθου	t_834	101689846	d--------	u--------	a-p---nn-	μή	;	ἐμός	@|@|@
45	34	καὶ	t_835	101689847	d--------	p2s---cd-	n-p---nn-	ἄλλως	σύ	χρῆμα	@|@|@
45	35	μὴ	t_836	101689848	v2spma---	b--------	u--------	ποιέω	δέ	,	@|@|@
45	36	ἄλλως	t_837	101689849	u--------	v3spia---	c--------	.	ὑπάρχω	ὡς	@|@|@
45	37	ποίει	t_838	101689850	n-s---mv-	g--------	p1s---mn-	σω	μέν	ἐγώ	@|@|@
45	38	.	t_839	101689851	u--------	l-p---nn-	v1spie---	.	ὁ	οἴομαι	@|@|@
45	1	ΣΩ	t_840	101689852	d--------	a-p---nn-	u--------	καί	ἐμός	,	@|@|@
45	2	.	t_841	101689853	p-p---na-	n-p---nn-	a-p---nn-	οὗτος	χρῆμα	ἱκανός	@|@|@
45	3	καὶ	t_842	101689854	v1spie---	u--------	u--------	προμηθέομαι	,	·	@|@|@
45	4	ταῦτα	t_843	101689855	u--------	c--------	d--------	,	ὡς	ἔπειτα	@|@|@
45	5	προμηθοῦμαι	t_844	101689856	i--------	p1s---cn-	d-------_	ὦ	ἐγώ	καὶ	@|@|@
45	6	,	t_845	101689857	n-s---mv-	v1spim---	c--------	κρίτων	οἴομαι	εἰ	@|@|@
45	7	ὦ	t_846	101689858	u--------	u--------	p-s---na-	,	,	τις	@|@|
45	8	Κρίτων	t_847	101689859	c--------	a-p---nn-	p1s---mg-	καί	ἱκανός	ἐγώ	@|@|@
45	9	,	t_848	101689860	p-p---na-	u--------	v-sppemn-	ἄλλος	·	κήδω	@|@|@
45	10	καὶ	t_849	101689861	a-p---na-	d--------	d--------	πολύς	ἔπειτα	οὐ	@|@|@
45	11	ἄλλα	t_850	101689862	u--------	d--------	v2spie---	.	καί	οἴομαι	@|@|@
45	12	πολλά	t_851	101689863	n-s---mn-	c--------	v--pna---	κρ	εἰ	δέω2	@|@|@
45	13	.	t_852	101689864	u--------	p-s---na-	v--pna---	.	τις	ἀναλίσκω	@|@|@
45	1	ΚΡ	t_853	101689865	d--------	p1s---cg-	l-p---na-	μή	ἐγώ	ὁ	@|@|@
45	2	.	t_854	101689866	d--------	v-sppmmn-	a-p---na-	τε	κήδω	ἁμός1	@|@|@
45	3	μή	t_855	101689867	d--------	d--------	u--------	τοίνυν	οὐ	,	@|@|@
45	4	τε	t_856	101689868	p-p---na-	v2spim---	n-p---mn-	οὗτος	οἴομαι	ξένος1	@|@|@
45	5	τοίνυν	t_857	101689869	v2spme---	v--pna---	a-p---mn_	φοβέω	δέω	οὗτος	@|@|@
45	6	ταῦτα	t_858	101689870	u--------	v--pna---	d--------	—	ἀναλίσκω	ἐνθάδε	@|@|@
45	7	φοβοῦ—καὶ	t_859	101689871	d--------	l-p---na-	a-p---mn-	καί	ὁ	ἑτοῖμος	@|@|@
45	8	γὰρ	t_860	101689872	d--------	a-p---na-	v--pna---	γάρ	ἐμός	ἀναλίσκω	@|@|@
45	9	οὐ	t_861	101689873	d--------	u--------	u--------	οὐ	,	·	@|@|@
45	10	δὲ	t_862	101689874	d--------	a-p---mn-	a-s---mn_	δέ	ξένος	εἷς	@|@|@
45	11	πολὺ	t_863	101689875	a-s---nn-	p-p---mn-	d--------	πολύς	οὗτος	δέ	@|@|@
45	12	τ	t_864	101689876	l-s---nn-	d--------	d-------_	ὁ	ἐνθάδε	καὶ	@|@|@
45	13	ἀργύριόν	t_865	101689877	n-s---nn-	a-p---mn-	v3sria---	ἀργύριον	ἑτοῖμος	κομίζω	@|@|@
45	14	ἐστιν	t_866	101689878	v3spia---	v--pna---	r--------	εἰμί	ἀναλίσκω	ἐπί	@|@|@
45	15	ὃ	t_867	101689879	p-s---na-	u--------	a-s---na_	ὅς	·	αὐτός	@|@|@
45	16	θέλουσι	t_868	101689880	v3ppia---	m-s---mn-	p-s---na-	ἐθέλω	εἷς	οὗτος	@|@|@
45	17	λαβόντες	t_869	101689881	v-papamn-	b--------	n-s---na-	λαμβάνω	δέ	ἀργύριον	@|@|@
45	18	τινὲς	t_870	101689882	p-p---mn-	d--------	a-s---ma-	τις	καί	ἱκανός	@|@|@
45	19	σῶσαί	t_871	101689883	v2samm---	v3sria---	u--------	σώζω	κομίζω	,	@|@|@
45	20	σε	t_872	101689884	p-s---ma-	r--------	n-s---mn-	σύ	ἐπί	Σιμμίας	@|@|@
45	21	καὶ	t_873	101689885	c--------	p-s---na-	l-s---mn-	καί	αὐτός	ὁ	@|@|@
45	22	ἐξαγαγεῖν	t_874	101689886	v--ana---	p-s---na-	a-s---mn-	ἐξάγω	οὗτος	Θηβαῖος	@|@|@
45	23	ἐνθένδε	t_875	101689887	d--------	n-s---na-	u--------	ἐνθένδε	ἀργύριον	,	@|@|@
45	24	.	t_876	101689888	u--------	a-s---na-	a-s---mn-	.	ἱκανός	ἑτοῖμος	@|@|@
45	25	ἔπειτα	t_877	101689889	d--------	u--------	c--------	ἔπειτα	,	δέ	@|@|@
45	26	οὐχ	t_878	101689890	d--------	n-s---mn-	d-------_	οὐ	Σιμμίας	καὶ	@|@|@
45	27	ὁρᾷς	t_879	101689891	v2spia---	l-s---mn-	n-s---mn-	ὁράω	ὁ	Κέβης	@|@|@
45	28	τούτους	t_880	101689892	a-p---ma-	a-s---mn-	c--------	οὗτος	Θηβαῖος	καί	@|@|@
45	29	τοὺς	t_881	101689893	l-p---ma-	u--------	p-p---mn-	ὁ	,	ἄλλος	@|@|@
45	30	συκοφάντας	t_882	101689894	n-p---ma-	a-s---mn-	a-p---mn-	συκοφάντης	ἑτοῖμος	πολύς	@|@|@
45	31	ὡς	t_883	101689895	d--------	b--------	d--------	ὡς	δέ	πάνυ	@|@|@
45	32	εὐτελεῖς	t_884	101689896	a-p---ma-	b--------	u--------	εὐτελής	καί	.	@|@|@
45	33	,	t_885	101689897	u--------	n-s---mn-	d--------	,	Κέβης	ὥστε	@|@|@
45	34	καὶ	t_886	101689898	c--------	b--------	u--------	καί	καί	,	@|@|
45	35	οὐδὲν	t_887	101689899	p-s---nn-	p-p---mn-	p-s---na-	οὐδείς	ἄλλος	ὅσπερ	@|@|@
45	36	ἂν	t_888	101689900	d--------	a-p---mn-	v1spia---	ἄν	πολύς	λέγω1	@|@|@
45	37	δέοι	t_889	101689901	v3spoa---	d--------	u--------	δέω	πάνυ	,	@|@|@
45	38	ἐπʼ	t_890	101689902	r--------	u--------	d--------	ἐπί	.	μή	@|@|@
45	39	αὐτοὺς	t_891	101689903	p-p---ma-	g--------	c--------	αὐτός	ὥστε	τε	@|@|@
45	40	πολλοῦ	t_892	101689904	a-s---ng-	u--------	p-p---na-	πολύς	,	οὗτος	@|@|@
45	41	ἀργυρίου	t_893	101689905	n-s---ng-	p-s---na-	v-sppemn-	ἀργύριον	ὅς	φοβέω	@|@|@
45	42	;	t_894	101689906	u--------	v1spia---	v2sasa---	;	λέγω	ἀποκάμνω	@|@|@
45	43	σοὶ	t_895	101689907	p-s---md-	u--------	p-s---ma-	σύ	,	σαυτοῦ	@|@|@
45	44	δὲ	t_896	101689908	d--------	d--------	v--ana---	δέ	μή	σώζω	@|@|@
45	45	ὑπάρχει	t_897	101689909	v3spia---	c--------	u--------	ὑπάρχω	τε	,	@|@|@
45	46	μὲν	t_898	101689910	d--------	p-p---na-	d--------	μέν	οὗτος	μή	@|@|@
45	47	τὰ	t_899	101689911	l-p---nn-	v-sppmmn-	d--------	ὁ	φοβέω	τε	@|@|@
45	48	ἐμὰ	t_900	101689912	a-p---nn-	v2sasa---	u--------	ἐμός	ἀποκάμνω	,	@|@|@
45	49	χρήματα	t_901	101689913	n-p---nn-	p2s---ma-	p-s---na-	χρῆμα	σεαυτοῦ	ὅς	@|@|@
45	50	,	t_902	101689914	u--------	v--ana---	v2siia---	,	σῴζω	λέγω1	@|@|@
45	51	ὡς	t_903	101689915	c--------	u--------	r--------	ὡς	,	ἐν	@|@|@
45	52	ἐγὼ	t_904	101689916	p1s---mn-	d--------	l-s---md-	ἐγώ	μή	ὁ	@|@|@
45	53	οἶμαι	t_905	101689917	v1spie---	b--------	n-s---nd-	οἴομαι	τε	δικαστήριον	@|@|@
45	54	,	t_906	101689918	u--------	u--------	u--------	,	,	,	||
45	55	ἱκανά	t_907	101689919	a-p---nn-	p-s---na-	a-s---nn-	ἱκανός	ὅς	δυσχερής	@|@|@
45	56	·	t_908	101689920	u--------	v2siia---	p-s---md-	·	λέγω	σοι	@|@|@
45	57	ἔπειτα	t_909	101689921	d--------	r--------	v3samm---	ἔπειτα	ἐν	γίγνομαι	@|@|@
45	58	καὶ	t_910	101689922	d--------	l-s---nd-	c--------	καί	ὁ	ὅτι2	@|@|@
45	59	εἴ	t_911	101689923	c--------	n-s---nd-	d--------	εἰ	δικαστήριον	οὐ	@|@|@
45	60	τι	t_912	101689924	p-s---na-	u--------	d-------_	τις	,	ἐν	@|@|@
45	61	ἐμοῦ	t_913	101689925	p1s---mg-	a-s---nn-	v2spoa---	ἐγώ	δυσχερής	ἔχω	@|@|@
45	62	κηδόμενος	t_914	101689926	v-sppemn-	p2s---cd-	v-sapamn-	κήδω	σύ	ἐξέρχομαι	@|@|@
45	63	οὐκ	t_915	101689927	d--------	v3samm---	c--------	οὐ	γίγνομαι	ὅτι2	@|@|@
45	64	οἴει	t_916	101689928	v2spie---	c--------	v2spoe---	οἴομαι	ὅτι	χράομαι	@|@|@
45	65	δεῖν	t_917	101689929	v--pna---	d--------	p-s---nd-	δεῖ	οὐ	σαυτοῦ	@|@|@
45	66	ἀναλίσκειν	t_918	101689930	v--pna---	g--------	u--------	ἀναλίσκω	ἄν	·	@|@|@
45	67	τ	t_919	101689931	l-p---na-	v2spoa---	d--------	ὁ	ἔχω	πολλαχοῦ	@|@|@
45	68	ἀμά	t_920	101689932	a-p---na-	v-sapamn-	d--------	ἁμός	ἐξέρχομαι	μέν	@|@|@
45	69	,	t_921	101689933	u--------	p-s---na-	d--------	,	ὅστις	γάρ	@|@|@
45	70	ξένοι	t_922	101689934	n-p---mn-	v2spom---	d-------_	ξένος1	χράω	καὶ	@|@|@
45	71	οὗτοι	t_923	101689935	a-p---mn-	p2s---md-	d--------	οὗτος	σεαυτοῦ	ἄλλοτε	@|@|@
45	72	ἐνθάδε	t_924	101689936	d--------	u--------	d--------	ἐνθάδε	·	ὅποι	@|@|@
45	73	ἕτοιμοι	t_925	101689937	a-p---mn-	d--------	d-------_	ἑτοῖμος	πολλαχοῦ	ἐν	@|@|@
45	74	ἀναλίσκειν	t_926	101689938	v--pna---	g--------	v3srsa---	ἀναλίσκω	μέν	ἀφίζω	@|@|@
45	75	·	t_927	101689939	u--------	g--------	v-pfpamd-	·	γάρ	ἀγαπάω	@|@|@
45	76	εἷς	t_928	101689940	a-s---mn-	b--------	p-s---ma-	εἷς	καί	σύ	@|@|@
45	77	δὲ	t_929	101689941	d--------	d--------	u--------	δέ	ἄλλοτε	·	@|@|@
45	78	καὶ	t_930	101689942	d--------	d--------	c--------	καί	ὅποι	ἐάν	@|@|@
45	79	κεκόμικεν	t_931	101689943	v3sria---	g--------	d--------	κομίζω	ἄν	δέ	@|@|@
45	80	ἐπʼ	t_932	101689944	r--------	v2sasm---	v2spse---	ἐπί	ἀφικνέομαι	βούλομαι	@|@|@
45	81	αὐτὸ	t_933	101689945	a-s---na-	v3pfia---	r--------	αὐτός	ἀγαπάω	εἰς	@|@|@
45	82	τοῦτο	t_934	101689946	p-s---na-	p2s---ca-	n-s---fa-	οὗτος	σύ	Θεσσαλία	@|@|@
45	83	ἀργύριον	t_935	101689947	n-s---na-	u--------	v--pna---	ἀργύριον	·	εἶμι	@|@|@
45	84	ἱκανόν	t_936	101689948	a-s---na-	c--------	u--------	ἱκανός	ἐάν	,	@|@|@
45	85	,	t_937	101689949	u--------	b--------	v3ppia---	,	δέ	εἰμί	@|@|@
45	86	Σιμμίας	t_938	101689950	n-s---mn-	v2spsm---	p1s---md-	σιμμίας	βούλομαι	ἐγώ	@|@|@
45	87	ὁ	t_939	101689951	l-s---mn-	r--------	d--------	ὁ	εἰς	ἐκεῖ	@|@|@
45	88	Θηβαῖος	t_940	101689952	a-s---mn-	n-s---fa-	n-p---mn-	θηβαῖος	Θεσσαλία	ξένος1	@|@|@
45	89	,	t_941	101689953	u--------	v--pna---	p-p---mn-	,	ἔρχομαι	ὅς	@|@|@
45	90	ἕτοιμος	t_942	101689954	a-s---mn-	u--------	p-s---ma-	ἑτοῖμος	,	σύ	@|@|@
45	91	δὲ	t_943	101689955	c--------	v3ppia---	r--------	δέ	εἰμί	περί	@|@|@
45	92	καὶ	t_944	101689956	d--------	p1s---cd-	a-s---mg-	καί	ἐγώ	πολύς	@|@|@
45	93	Κέβης	t_945	101689957	n-s---mn-	d--------	v3pfim---	κέβης	ἐκεῖ	ποιέω	@|@|@
45	94	καὶ	t_946	101689958	c--------	a-p---mn-	c--------	καί	ξένος	καί	|@|@
45	95	ἄλλοι	t_947	101689959	p-p---mn-	p-p---mn-	n-s---fa-	ἄλλος	ὅς	ἀσφάλεια	@|@|@
45	96	πολλοὶ	t_948	101689960	a-p---mn-	p2s---ca-	p-s---md-	πολύς	σύ	σοι	@|@|@
45	97	πάνυ	t_949	101689961	d--------	r--------	v3pfim---	πάνυ	περί	παρέχω	@|@|@
45	98	.	t_950	101689962	u--------	a-s---ng-	u--------	.	πολύς	,	@|@|@
45	99	ὥστε	t_951	101689963	d--------	v3pfim---	c--------	ὥστε	ποιέω	ὥστε	|@|@
45	100	,	t_952	101689964	u--------	b--------	p-s---ma-	,	καί	σύ	@|@|@
45	101	ὅπερ	t_953	101689965	p-s---na-	n-s---fa-	p-s---ma-	ὅσπερ	ἀσφάλεια	μηδείς	@|@|@
45	102	λέγω	t_954	101689966	v1spia---	p2s---cd-	v--pna---	λέγω3	σύ	λυπέω	@|@|@
45	103	,	t_955	101689967	u--------	v3pfim---	l-p---mg-	,	παρέχω	ὁ	@|@|@
45	104	μή	t_956	101689968	d--------	u--------	r--------	μή	,	κατά	@|@|@
45	105	τε	t_957	101689969	c--------	c--------	n-s---fa-	τε	ὥστε	Θεσσαλία	@|@|@
45	106	ταῦτα	t_958	101689970	p-p---na-	p2s---ca-	u--------	οὗτος	σύ	.	@|@|@
45	107	φοβούμενος	t_959	101689971	v-sppemn-	p-s---ma-	d--------	φοβέω	μηδείς	ἔτι	@|@|@
45	108	ἀποκάμῃς	t_960	101689972	v2sasa---	v--pna---	d--------	ἀποκάμνω	λυπέω	δέ	@|@|@
45	109	σαυτὸν	t_961	101689973	p-s---ma-	l-p---mg-	u--------	σεαυτοῦ	ὁ	,	@|@|@
45	110	σῶσαι	t_962	101689974	v--ana---	r--------	i--------	σώζω	κατά	ὦ	@|@|@
45	111	,	t_963	101689975	u--------	n-s---fa-	n-s---mv-	,	Θεσσαλία	Σωκράτης	@|@|@
45	112	μή	t_964	101689976	d--------	d--------	u--------	μή	ἔτι	,	@|@|@
45	113	τε	t_965	101689977	c--------	d--------	d--------	τε	ἔτι	οὐ	@|@|@
45	114	,	t_966	101689978	u--------	b--------	d--------	,	δέ	δέ	@||@
45	115	ὃ	t_967	101689979	p-s---na-	u--------	a-s---na-	ὅς	,	δίκαιος	@|@|@
45	116	ἔλεγες	t_968	101689980	v2siia---	i--------	p-s---md-	λέγω3	ὦ	ἐγώ	@|@|@
45	117	ἐν	t_969	101689981	r--------	n-s---mv-	v2spia---	ἐν	Σωκράτης	δοκέω	@|@|@
45	118	τῷ	t_970	101689982	l-s---md-	u--------	v--pna---	ὁ	,	ἐπιχειρέω	@|@|@
45	119	δικαστηρίῳ	t_971	101689983	n-s---nd-	d--------	n-s---na-	δικαστήριον	οὐ	πρᾶγμα	@|@|@
45	120	,	t_972	101689984	u--------	b--------	u--------	,	δέ	,	|@|@
45	121	δυσχερές	t_973	101689985	a-s---nn-	a-s---na-	p-s---ma-	δυσχερής	δίκαιος	σαυτοῦ	@|@|@
45	122	σοι	t_974	101689986	p-s---md-	p1s---cd-	v--ana---	σύ	ἐγώ	προδίδωμι	@|@|@
45	123	γενέσθω	t_975	101689987	v3samm---	v2spia---	u--------	γίγνομαι	δοκέω	,	@|@|@
45	124	ὅτι	t_976	101689988	c--------	v--pna---	v-sppana-	ὅτι	ἐπιχειρέω	ἔξεστι	@|@|@
45	125	οὐκ	t_977	101689989	d--------	n-s---na-	v--anp---	οὐ	πρᾶγμα	σώζω	@|@|@
45	126	ἂν	t_978	101689990	d--------	u--------	u--------	ἄν	,	,	@||@
45	127	ἔχοις	t_979	101689991	v2spoa---	p2s---ma-	c--------	ἔχω	σεαυτοῦ	καί	@|@|@
45	128	ἐξελθὼν	t_980	101689992	v-sapamn-	v--ana---	p-p---na-	ἐξέρχομαι	προδίδωμι	τοιοῦτος	@|@|@
45	129	ὅτι	t_981	101689993	c--------	u--------	v2spia---	ὅτι	,	σπεύδω	@|@|@
45	130	χρῷο	t_982	101689994	v2spoe---	v-sppana-	r--------	χράομαι	ἔξεστι	περί	@|@|@
45	131	σαυτῷ	t_983	101689995	p-s---nd-	v--anp---	p-s---ma-	σεαυτοῦ	σῴζω	σαυτοῦ	@|@|@
45	132	·	t_984	101689996	u--------	u--------	v--anm---	·	,	γίγνομαι	@|@|@
45	133	πολλαχοῦ	t_985	101689997	d--------	b--------	p-p---na-	πολλαχοῦ	καί	ὅσπερ	@|@|@
45	134	μὲν	t_986	101689998	d--------	p-p---na-	d--------	μέν	τοιοῦτος	ἄν1	@|@|@
45	135	γὰρ	t_987	101689999	d--------	v2spia---	d-------_	γάρ	σπεύδω	καὶ	@|@|@
45	136	καὶ	t_988	101690000	d--------	r--------	l-p---mn-	καί	περί	ὁ	@|@|@
45	137	ἄλλοσε	t_989	101690001	d--------	p2s---ma-	n-p---mn-	ἄλλοτε	σεαυτοῦ	ἐχθρός	@|@|@
45	138	ὅποι	t_990	101690002	d--------	v--anm---	p-s---mg-	ὅποι	γίγνομαι	σύ	@|@|@
45	139	ἂν	t_991	101690003	d--------	p-p---na-	v3paoa---	ἄν	ὅς	σπεύδω	@|@|@
45	140	ἀφίκῃ	t_992	101690004	v3srsa---	g--------	d--------	ἀφικνέομαι	ἄν	τε	@|@|@
45	141	ἀγαπήσουσί	t_993	101690005	v-pfpamd-	d--------	c--------	ἀγαπάω	καί	καί	@||@
45	142	σε	t_994	101690006	p-s---ma-	l-p---mn-	v3paia---	σύ	ὁ	σπεύδω	@|@|@
45	143	·	t_995	101690007	u--------	n-p---mn-	p-s---ma-	·	ἐχθρός	σύ	@|@|@
45	144	ἐὰν	t_996	101690008	c--------	p2s---cg-	v--ana---	ἐάν	σύ	διαφθείρω	@|@|@
45	145	δὲ	t_997	101690009	d--------	v3paoa---	v-pppemn-	δέ	σπεύδω	βούλομαι	@|@|@
