ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
8	8	,	t_490	102459984	c--------	v3saia---	v3saia---	καί	δείδω	καταφρονέω	@|@|@
8	9	ὡς	t_491	102459985	l-p---mg-	b--------	d-------_	ὁ	καί	καί	@||@
8	10	ἐπειδήπερ	t_492	102459986	n-p---mg-	v--pna---	l-p---ma-	νόμος	ἱππεύω	ὁ	@|@|@
8	11	ἵππευεν	t_493	102459987	d--------	v3saia---	a-p---ma-	οὐ	ἐπιθυμέω	πολέμιος	@|@|@
8	12	,	t_494	102459988	v3saia---	b--------	v3saia---	φροντίζω	καί	δείδω	@|@|@
8	13	οὐδὲν	t_495	102459989	u--------	l-p---mg-	d-------_	,	ὁ	καί	@|@|@
8	14	ἠδίκει	t_496	102459990	c--------	n-p---mg-	v--pna---	ὥστε	νόμος	ἱππεύω	@|@|@
8	15	τὴν	t_497	102459991	p-s---na-	d--------	v3saia---	οὐδείς	οὐ	ἐπιθυμέω	@|@|@
8	16	πόλιν	t_498	102459992	p-s---md-	v3saia---	c--------	αὐτός	φροντίζω	καί	@|@|@
8	17	.	t_499	102459993	a-p---mg-	u--------	l-p---mg-	οὗτος	,	ὁ	@|@|@
8	18	ἐγὼ	t_500	102459994	l-p---mg-	c--------	n-p---mg-	ὁ	ὥστε	νόμος	@|@|@
8	19	δʼ	t_501	102459995	n-p---mg-	p-s---nn-	d--------	κίνδυνος	οὐδείς	οὐ	@|@|@
8	20	ἡγοῦμαι	t_502	102459996	v3saia---	p-s---md-	v3saia---	μέλω	αὐτός	φροντίζω	@|@|@
8	21	διὰ	t_503	102459997	u--------	p-p---mg-	u--------	,	οὗτος	,	|@|@
8	22	τοῦθʼ	t_504	102459998	c--------	l-p---mg-	c--------	ἀλλά	ὁ	ὥστε	@|@|@
8	23	ὑμᾶς	t_505	102459999	v3saip---	n-p---mg-	p-s---nn-	βούλομαι	κίνδυνος	οὐδείς	@|@|@
8	24	δικαίως	t_506	102460000	d--------	v3saia---	p-s---md-	καί	μέλω	αὐτός	@|@|@
8	25	ἂν	t_507	102460001	a-s---mn-	u--------	a-p---mg_	ἄτιμος	,	οὗτος	@|@|@
8	26	αὐτῷ	t_508	102460002	v--pna---	b--------	l-p---mg-	εἰμί	ἀλλά	ὁ	@|@|@
8	27	ὀργίζεσθαι	t_509	102460003	d--------	v3saip---	n-p---mg-	καί	βούλομαι	κίνδυνος	@|@|@
8	28	,	t_510	102460004	l-p---na-	b--------	v3saia---	ὁ	καί	μέλω	@|@|@
8	29	ὅτι	t_511	102460005	n-p---na-	a-s---mn-	u--------	χρῆμα	ἄτιμος	,	@|@|@
8	30	τοῦ	t_512	102460006	p-s---mg-	v--pna---	c--------	αὐτός	εἰμί	ἀλλά	@|@|@
8	31	νόμου	t_513	102460007	v--anp---	b--------	v3saip---	δημεύω	καί	βούλομαι	@|@|@
8	32	κελεύοντος	t_514	102460008	c--------	l-p---na-	d-------_	καί	ὁ	καί	|@|@
8	33	,	t_515	102460009	a-p---fd-	n-p---na-	a-s---mn-	πᾶς	χρῆμα	ἄτιμος	@|@|@
8	34	ἐάν	t_516	102460010	l-p---fd-	p-s---mg-	v--pna---	ὁ	αὐτός	εἰμί	@|@|@
8	35	τις	t_517	102460011	v-prpefd-	v--anp---	d-------_	κεῖμαι	δημεύω	καί	@|@|@
8	36	ἀδοκίμαστος	t_518	102460012	n-p---fd-	b--------	l-p---na-	ζημία	καί	ὁ	@|@|@
8	37	ἱππεύῃ	t_519	102460013	a-s---mn-	a-p---fd-	n-p---na-	ἔνοχος	πᾶς	χρήμα	@|@|@
8	38	,	t_520	102460014	v--anm---	l-p---fd-	p-s---mg-	γίγνομαι	ὁ	αὐτός	@|@|@
8	39	ἄτιμον	t_521	102460015	d--------	v-pppmfd-	v--anp---	μᾶλλον	κεῖμαι	δημεύω	@|@|@
8	40	εἶναι	t_522	102460016	c--------	n-p---fd-	c--------	ἤ1	ζημία	καί	@|@|@
8	41	,	t_523	102460017	r--------	a-s---mn-	a-p---fd-	μετά	ἔνοχος	πᾶς	@|@|@
8	42	ἐτόλμησεν	t_524	102460018	l-p---mg-	v--anm---	l-p---fd-	ὁ	γίγνομαι	ὁ	|@|@
8	43	ἀδοκίμαστος	t_525	102460019	n-p---mg-	d-------c	v-pppefd-	πολίτης	μάλα	κεῖμαι	@|@|@
8	44	ἱππεύειν	t_526	102460020	v--pna---	c--------	n-p---fd-	εἰμί	ἤ	ζημία	@|@|@
8	45	.	t_527	102460021	c--------	r--------	a-s---mn-	καί	μετά	ἔνοχος	@|@|@
8	46	καί	t_528	102460022	n-s---mn-	l-p---mg-	v--anm---	ὁπλίτης	ὁ	γίγνομαι	@|@|@
8	47	μοι	t_529	102460023	v--anm---	n-p---mg-	d--------	γίγνομαι	πολίτης	μᾶλλον	@|@|@
8	48	ἀνάγνωθι	t_530	102460024	u--------	v--pna---	c--------	.	εἰμί	ἤ1	@|@|@
8	49	τὸν	t_531	102460025	d--------	b--------	r--------	καί	καί	μετά	@|@|
8	50	νόμον	t_532	102460026	a-p---mn-	n-s---mn-	l-p---mg-	ἕτερος	ὁπλίτης	ὁ	@|@|@
8	51	.	t_533	102460027	d--------	v--anm---	n-p---mg-	μέν	γίγνομαι	πολίτης	@|@|@
9	1	Νόμος	t_534	102460028	d--------	u--------	v--pna---	οὐδεπώποτε	.	εἰμί	@|@|@
9	1	οὗτος	t_535	102460029	v-papamn-	b--------	c--------	ὁπλιτεύω	καί	καί	@||@
9	2	τοίνυν	t_536	102460030	u--------	a-p---mn-	n-s---mn-	,	ἕτερος	ὁπλίτης	@|@|@
9	3	εἰς	t_537	102460031	v-pppamn-	g--------	v--anm---	ἱππεύω	μέν	γίγνομαι	@|@|@
9	4	τοῦτʼ	t_538	102460032	c--------	d--------	u--------	δέ	οὐδεπώποτε	.	@|@|@
9	5	ἦλθε	t_539	102460033	l-s---ma-	v-papamn-	d-------_	ὁ	ὁπλιτεύω	καί	@|@|@
9	6	πονηρίας	t_540	102460034	a-s---ma-	u--------	a-p---mn-	ἄλλος	,	ἕτερος	@|@|@
9	7	,	t_541	102460035	n-s---ma-	v-pppamn-	d--------	χρόνος	ἱππεύω	μέν	@|@|@
9	8	καὶ	t_542	102460036	c--------	b--------	d--------	καί	δέ	οὐδεπώποτε	@|@|@
9	9	οὕτως	t_543	102460037	a-p---na-	l-s---ma-	v-papamn-	πολύς	ὁ	ὁπλιτεύω	@|@|@
9	10	ὑμῶν	t_544	102460038	a-p---na-	p-s---ma-	u--------	κακός	ἄλλος	,	@|@|@
9	11	κατεφρόνησε	t_545	102460039	l-p---ma-	n-s---ma-	v-pppamn-	ὁ	χρόνος	ἱππεύω	@|@|@
9	12	καὶ	t_546	102460040	n-p---ma-	b--------	c--------	πολέμιος	καί	δέ	@|@|@
9	13	τοὺς	t_547	102460041	v-prpamn-	a-p---na-	l-s---ma-	ποιέω	πολύς	ὁ	@|@|@
9	14	πολεμίους	t_548	102460042	u--------	a-p---na-	a-s---ma_	,	κακός	ἄλλος	@|@|@
9	15	ἔδεισε	t_549	102460043	d--------	l-p---ma-	n-s---ma-	οὐ	ὁ	χρόνος	@|@|@
9	16	καὶ	t_550	102460044	v3paia---	a-p---ma-	c--------	τολμάω	πολέμιος	καί	@|@|@
9	17	ἱππεύειν	t_551	102460045	r--------	v-prpamn-	a-p---na-	ἐπί	ποιέω	πολύς	@|@|@
9	18	ἐπεθύμησε	t_552	102460046	l-p---ma-	u--------	a-p---na-	ὁ	,	κακός	@|@|@
9	19	καὶ	t_553	102460047	n-p---ma-	d--------	l-p---ma-	ἵππος	οὐ	ὁ	@|@|@
9	20	τῶν	t_554	102460048	v--ana---	v3paia---	a-p---ma-	ἀναβαίνω	τολμάω	πολέμιος	@|@|@
9	21	νόμων	t_555	102460049	u--------	r--------	v-prpamn-	,	ἐπί	ποιέω	@|@|@
9	22	οὐκ	t_556	102460050	v-prpamn-	l-p---ma-	u--------	δείδω	ὁ	,	@|@|@
9	23	ἐφρόντισεν	t_557	102460051	p-p---ma-	n-p---ma-	d--------	σύ	ἵππος	οὐ	@|@|@
9	24	,	t_558	102460052	c--------	v--ana---	v3paia---	καί	ἀναβαίνω	τολμάω	@|@|@
9	25	ὥστε	t_559	102460053	l-s---ma-	u--------	r--------	ὁ	,	ἐπί	@|@|@
9	26	οὐδὲν	t_560	102460054	n-s---ma-	v-prpamn-	l-p---ma-	νόμος	δείδω	ὁ	@|@|@
9	27	αὐτῷ	t_561	102460055	u--------	p2p---ca-	n-p---ma-	·	σύ	ἵππος	@|@|@
9	28	τούτων	t_562	102460056	d--------	b--------	v--ana---	οὕτως	καί	ἀναβαίνω	@|@|@
9	29	τῶν	t_563	102460057	d--------	l-s---ma-	u--------	γάρ	ὁ	,	@|@|@
9	30	κινδύνων	t_564	102460058	v3piia---	n-s---ma-	v-prpamn-	εἰμί	νόμος	δείδω	@|@|@
9	31	ἐμέλησεν	t_565	102460059	v-prpemn-	u--------	p2p---ma-	παρασκευάζω	·	σύ	@|@|@
9	32	,	t_566	102460060	u--------	d--------	c--------	,	οὕτως	καί	@|@|@
9	33	ἀλλʼ	t_567	102460061	d--------	g--------	l-s---ma-	οὐ	γάρ	ὁ	@|@|@
9	34	ἐβουλήθη	t_568	102460062	d--------	v3piia---	n-s---ma-	ὡς	εἰμί	νόμος	@|@|@
9	35	καὶ	t_569	102460063	v-sfpmfg-	v-prpmmn-	u--------	ἀπόλλυμι	παρασκευάζω	·	@|@|@
9	36	ἄτιμος	t_570	102460064	l-s---fg-	u--------	d--------	ὁ	,	οὕτως	@|@|@
9	37	εἶναι	t_571	102460065	n-s---fg-	d--------	d--------	πόλις	οὐ	γάρ	@|@|@
9	38	καὶ	t_572	102460066	u--------	c--------	v3piia---	,	ὡς	εἰμί	@|@|@
9	39	τὰ	t_573	102460067	c--------	v-sfpmfg-	v-prpemn-	ἀλλά	ἀπόλλυμι	παρασκευάζω	@|@|@
9	40	χρήματʼ	t_574	102460068	d--------	l-s---fg-	u--------	ὡς	ὁ	,	@|@|@
9	41	αὐτοῦ	t_575	102460069	v-sfppfg-	n-s---fg-	d--------	σώζω	πόλις	οὐ	@|@|@
9	42	δημευθῆναι	t_576	102460070	d--------	u--------	d-------_	καί	,	ὡς	@|@|@
9	43	καὶ	t_577	102460071	a-s---fg-	b--------	v-sfpmfg-	μέγας	ἀλλά	ἀπόλλυμι	@|@|@
9	44	πάσαις	t_578	102460072	v-sfpmfg-	c--------	l-s---fg-	εἰμί	ὡς	ὁ	@|@|@
9	45	ταῖς	t_579	102460073	c--------	v-sfppfg-	n-s---fg-	καί	σῴζω	πόλις	@|@|@
9	46	κειμέναις	t_580	102460074	v-sfpmfg-	b--------	u--------	τιμωρέω	καί	,	@|@|@
9	47	ζημίαις	t_581	102460075	l-p---ma-	a-s---fg-	c--------	ὁ	μέγας	ἀλλά	@|@|@
9	48	ἔνοχος	t_582	102460076	v-pppama-	v-sfpmfg-	d-------_	ἀδικέω	εἰμί	ὡς	@|@|@
9	49	γενέσθαι	t_583	102460077	u--------	b--------	v-sfppfg-	·	καί	σώζω	@|@|@
9	50	μᾶλλον	t_584	102460078	n-s---mn-	v-sfpmfg-	d-------_	ἀλκιβιάδης	τιμωρέω	καί	@|@|@
9	51	ἢ	t_585	102460079	d--------	l-p---ma-	a-s---fg-	δέ	ὁ	μέγας	@|@|@
9	52	μετὰ	t_586	102460080	v3saia---	v-pppama-	v-sfpmfg-	τολμάω	ἀδικέω	εἰμί	@|@|@
9	53	τῶν	t_587	102460081	v--ana---	u--------	c--------	ἀναβαίνω	·	καί	@|@|@
9	54	πολιτῶν	t_588	102460082	u--------	n-s---mn-	v-sfpmfg-	,	Ἀλκιβιάδης	τιμωρέω	@|@|@
9	55	εἶναι	t_589	102460083	v--ana---	b--------	l-p---ma-	βαίνω	δέ	ὁ	@|@|@
9	56	καὶ	t_590	102460084	u--------	v3saia---	v-pppama-	,	τολμάω	ἀδικέω	@|@|@
9	57	ὁπλίτης	t_591	102460085	d--------	v--ana---	u--------	οὐ	ἀναβαίνω	·	@|@|@
9	58	γενέσθαι	t_592	102460086	d--------	u--------	n-s---mn-	τε	,	Ἀλκιβιάδης	@|@|@
9	59	.	t_593	102460087	a-s---mn-	v--ana---	d-------_	εὔνους	βαίνω	δέ	@|@|@
10	1	καὶ	t_594	102460088	v-sppamn-	u--------	v3saia---	εἰμί	,	τολμάω	@|@|@
10	2	ἕτεροι	t_595	102460089	l-s---nd-	d--------	v--ana---	ὁ	οὐ	ἀναβαίνω	@|@|@
10	3	μὲν	t_596	102460090	n-d---nn-	b--------	u--------	πλῆθος	τε	,	@|@|@
10	4	οὐδεπώποτε	t_597	102460091	d--------	a-s---mn-	v--ana---	οὐ	εὔνους	βαίνω	@|@|@
10	5	ὁπλιτεύσαντες	t_598	102460092	d--------	v-sppamn-	u--------	τε	εἰμί	,	@|@|@
10	6	,	t_599	102460093	a-s---na-	l-s---nd-	d--------	πρότερος	ὁ	οὐ	@|@|@
10	7	ἱππεύοντες	t_600	102460094	v-sapamn-	n-s---nd-	d--------	ἱππεύω	πλῆθος	τε	@|@|@
10	8	δὲ	t_601	102460095	d--------	d--------	a-s---mn-	οὐ	οὐ	εὔνους	@|@|
10	9	ἱππεύοντες	t_602	102460096	d--------	b--------	v-sppamn-	τε	τε	εἰμί	@|@|
10	10	δὲ	t_603	102460097	d--------	d-------c	l-s---nd-	νῦν	πρότερος	ὁ	@|@|@
10	11	Emperius:	t_604	102460098	v-sppemn-	v-sapamn-	n-s---nd-	ἐπίσταμαι	ἱππεύω	πλῆθος	@|@|@
10	12	ἵππου	t_605	102460099	d--------	d--------	d--------	οὐ	οὐ	οὐ	||
10	13	ὄντες	t_606	102460100	c--------	b--------	d--------	τε	τε	τε	||
10	14	δὲ	t_607	102460101	r--------	d--------	a-s---na-	ὑπό	νῦν	πρότερος	@|@|@
10	15	,	t_608	102460102	p-p---mg-	v-sppmmn-	v-sapamn-	σύ	ἐπίσταμαι	ἱππεύω	@|@|@
10	16	ἔφιπποι	t_609	102460103	v-sappmn-	d--------	d--------	δοκιμάζω	οὐ	οὐ	@||@
10	17	δὲ	t_610	102460104	u--------	b--------	d--------	,	τε	τε	@||@
10	18	ὄντες	t_611	102460105	d--------	r--------	d--------	ὡς	ὑπό	νῦν	@|@|@
10	19	MSS	t_612	102460106	d--------	p2p---cg-	v-sppemn-	οὐ	σύ	ἐπίσταμαι	@|@|@
10	20	.	t_613	102460107	v-sfpmna-	v-sappmn-	d--------	ἔξειμι	δοκιμάζω	οὐ	@|@|@
10	21	τὸν	t_614	102460108	l-s---fd-	u--------	c--------	ὁ	,	τε	@|@|@
10	22	ἄλλον	t_615	102460109	n-s---fd-	d--------	r--------	πόλις	ὡς	ὑπό	@|@|@
10	23	χρόνον	t_616	102460110	n-s---fa-	d--------	p2p---mg-	δίκη	οὐ	σύ	@|@|@
10	24	καὶ	t_617	102460111	r--------	v-sfpmna-	v-sappmn-	παρά	ἔξεστι	δοκιμάζω	@|@|@
10	25	πολλὰ	t_618	102460112	l-p---mg-	l-s---fd-	u--------	ὁ	ὁ	,	@|@|
10	26	κακὰ	t_619	102460113	v-pppamg-	n-s---fd-	d-------_	ἀδικέω	πόλις	ὡς	@|@|@
10	27	τοὺς	t_620	102460114	v--pna---	n-s---fa-	d--------	λαμβάνω	δίκη	οὐ	@|@|@
10	28	πολεμίους	t_621	102460115	u--------	r--------	v-sfpmna-	.	παρά	ἔξεστι	@|@|@
10	29	πεποιηκότες	t_622	102460116	v--anm---	l-p---mg-	l-s---fd-	ἐνθυμέομαι	ὁ	ὁ	@||@
10	30	,	t_623	102460117	d--------	v-pppamg-	n-s---fd-	δέ	ἀδικέω	πόλις	@|@|@
10	31	οὐκ	t_624	102460118	v3spia---	v--pna---	n-s---fa-	χρή	λαμβάνω	δίκη	@|@|@
10	32	ἐτόλμησαν	t_625	102460119	c--------	u--------	r--------	ὅτι	.	παρά	@|@|@
10	33	ἐπὶ	t_626	102460120	u--------	v--anm---	l-p---mg-	,	ἐνθυμέομαι	ὁ	@|@|@
10	34	τοὺς	t_627	102460121	c--------	b--------	v-pppamg-	εἰ	δέ	ἀδικέω	@|@|@
10	35	ἵππους	t_628	102460122	v3sfim---	v3spia---	v--pna---	ἔξεστι	χρή	λαμβάνω	@|@|@
10	36	ἀναβῆναι	t_629	102460123	p-s---na-	c--------	u--------	ὅς	ὅτι	.	@|@|@
10	37	,	t_630	102460124	a-s---na-	u--------	v--ane---	τις	,	ἐνθυμέομαι	@|@|@
10	38	δεδιότες	t_631	102460125	d--------	c--------	d--------	ἄν	εἰ	δέ	@|@|@
10	39	ὑμᾶς	t_632	102460126	p-s---mn-	v3sfim---	v3spia---	τις	ἔξεστι	χρή	@|@|@
10	40	καὶ	t_633	102460127	v3spse---	p-s---na-	c--------	βούλομαι	ὅς	ὅτι2	@|@|@
10	41	τὸν	t_634	102460128	v--pna---	p-s---na-	u--------	ποιέω	τις	,	@|@|@
10	42	νόμον	t_635	102460129	u--------	g--------	c--------	,	ἄν	εἰ	@|@|@
10	43	·	t_636	102460130	a-s---nn-	p-s---cn-	v3sfim---	οὐδείς	τις	ἔξεστι	@|@|@
10	44	οὕτω	t_637	102460131	n-s---nn-	v3spsm---	p-s---na-	ὄφελος	βούλομαι	ὅς	@|@|@
10	45	γὰρ	t_638	102460132	n-p---ma-	v--pna---	a-s---na_	νόμος	ποιέω	τις	@|@|@
10	46	ἦσαν	t_639	102460133	v--pne---	u--------	d--------	κεῖμαι	,	ἄν1	@|@|@
10	47	παρεσκευασμένοι	t_640	102460134	d--------	p-s---nn-	p-s---mn-	ἤ1	οὐδείς	τις	@|@|@
10	48	,	t_641	102460135	p-p---ma-	n-s---nn-	v3spse---	σύ	ὄφελος	βούλομαι	@|@|@
10	49	οὐχ	t_642	102460136	v--pne---	n-p---ma-	v--pna---	συλλέγω	νόμος	ποιέω	@|@|@
10	50	ὡς	t_643	102460137	c--------	v--pnm---	u--------	ἤ1	κεῖμαι	,	@|@|@
10	51	ἀπολουμένης	t_644	102460138	n-p---ma-	b--------	p-s---nn-	στρατηγός	ἤ	οὐδείς	@|@|@
10	52	τῆς	t_645	102460139	v--pne---	p2p---ca-	n-s---nn-	αἱρέω	σύ	ὄφελος	@|@|@
10	53	πόλεως	t_646	102460140	u--------	v--pnm---	n-p---ma-	.	συλλέγω	νόμος	@|@|@
10	54	,	t_647	102460141	v1spia---	b--------	v--pne---	θαυμάζω	ἤ	κεῖμαι	@|@|@
10	55	ἀλλʼ	t_648	102460142	d--------	n-p---ma-	d-------_	δέ	στρατηγός	ἤ1	@|@|@
10	56	ὡς	t_649	102460143	u--------	v--pnm---	p2p----a-	,	αἱρέω	σύ	@|@|@
10	57	σωθησομένης	t_650	102460144	i--------	u--------	v--pne---	ὦ	.	συλλέγω	@|@|@
10	58	καὶ	t_651	102460145	n-p---mv-	v1spia---	c--------	ἀνήρ	θαυμάζω	ἤ1	@|@|@
10	59	μεγάλης	t_652	102460146	n-p---mv-	b--------	n-p---ma-	δικαστής	δέ	στρατηγός	@|@|@
10	60	ἐσομένης	t_653	102460147	u--------	u--------	v--pne---	,	,	αἱρέω	@|@|
10	61	καὶ	t_654	102460148	c--------	i--------	u--------	εἰ	ὦ	.	@|@|@
10	62	τιμωρησομένης	t_655	102460149	p-s---mn-	n-p---mv-	v1spia---	τις	ἀνήρ	θαυμάζω	@|@|@
10	63	τοὺς	t_656	102460150	v3spia---	n-p---mv-	d--------	ἀξιόω	δικαστής	δέ	@|@|@
10	64	ἀδικοῦντας	t_657	102460151	u--------	u--------	u--------	,	,	,	||
10	65	·	t_658	102460152	c--------	c--------	i--------	ἐάν	εἰ	ὦ	@|@|@
10	66	Ἀλκιβιάδης	t_659	102460153	d--------	p-s---cn-	n-p---mv-	μέν	τις	ἀνήρ	@|@|@
10	67	δʼ	t_660	102460154	p-s---mn-	v3spoa---	n-p---mv-	τις	ἀξιόω	δικαστής	@|@|@
10	68	ἐτόλμησεν	t_661	102460155	v-pppamg-	u--------	u--------	πρόσειμι1	,	,	@||@
10	69	ἀναβῆναι	t_662	102460156	l-p---mg-	c--------	c--------	ὁ	ἐάν	εἰ	@|@|@
10	70	,	t_663	102460157	n-p---mg-	g--------	p-s---mn-	πολέμιος	μέν	τις	@|@|@
10	71	βῆναι	t_664	102460158	l-s---fg-	p-s---cn-	v3spoa---	ὁ	τις	ἀξιόω	@|@|@
10	72	,	t_665	102460159	a-s---fg-	v-pppamg-	u--------	πρῶτος	προσέρχομαι	,	@|@|@
10	73	οὔ	t_666	102460160	n-s---fg-	l-p---mg-	c--------	τάξις	ὁ	ἐάν	@|@|@
10	74	τε	t_667	102460161	v-srpemn-	a-p---mg-	d--------	τάσσω	πολέμιος	μέν	@|@|@
10	75	εὔνους	t_668	102460162	l-s---fg-	l-s---fg-	p-s---mn-	ὁ	ὁ	τις	@|@|
10	76	ὢν	t_669	102460163	a-s---fg-	a-s---fgc	v-pppamg-	δεύτερος	πρότερος	πρόσειμι1	@|@|@
10	77	τῷ	t_670	102460164	v3sasm---	n-s---fg-	l-p---mg-	γίγνομαι	τάξις	ὁ	@|@|@
10	78	πλήθει	t_671	102460165	u--------	v-srpmmn-	a-p---mg-	,	τάσσω	πολέμιος	@|@|@
10	79	οὔ	t_672	102460166	p-s---mg-	l-s---fg-	l-s---fg-	οὗτος	ὁ	ὁ	@||@
10	80	τε	t_673	102460167	d--------	a-s---fg-	a-s---fg-	μέν	δεύτερος	πρότερος	@|@|@
10	81	πρότερον	t_674	102460168	n-s---fa-	v3sasm---	n-s---fg-	δειλία	γίγνομαι	τάξις	@|@|@
10	82	ἱππεύσας	t_675	102460169	v--pne---	u--------	v-srpemn-	καταψηφίζομαι	,	τάσσω	@|@|@
10	83	οὔ	t_676	102460170	u--------	p-s---mg-	l-s---fg-	,	οὗτος	ὁ	@|@|@
10	84	τε	t_677	102460171	c--------	g--------	a-s---fg-	ἐάν	μέν	δεύτερος	@|@|@
10	85	νῦν	t_678	102460172	c--------	n-s---fa-	v3sasm---	δέ	δειλία	γίγνομαι	@|@|@
10	86	ἐπιστάμενος	t_679	102460173	p-s---mn-	v--pnm---	u--------	τις	καταψηφίζομαι	,	@|@|@
10	87	οὔ	t_680	102460174	r--------	u--------	p-s---mg-	ἐν	,	οὗτος	@|@|@
10	88	τε	t_681	102460175	l-p---md-	c--------	d--------	ὁ	ἐάν	μέν	@|@|@
10	89	ὑφʼ	t_682	102460176	n-p---md-	b--------	n-s---fa-	ὁπλίτης	δέ	δειλία	@|@|@
10	90	ὑμῶν	t_683	102460177	v-srpemn-	p-s---cn-	v--pne---	τάσσω	τις	καταψηφίζομαι	@|@|@
10	91	δοκιμασθείς	t_684	102460178	r--------	r--------	u--------	ἐν	ἐν	,	@|@|
10	92	,	t_685	102460179	l-p---md-	l-p---md-	c--------	ὁ	ὁ	ἐάν	@|@|
10	93	ὡς	t_686	102460180	n-p---md-	n-p---md-	c--------	ἱππεύς	ὁπλίτης	δέ	@|@|@
10	94	οὐκ	t_687	102460181	v3sasp---	v-srpmmn-	p-s---mn-	ἀναφαίνω	τάσσω	τις	@|@|@
10	95	ἐξεσόμενον	t_688	102460182	u--------	r--------	r--------	,	ἐν	ἐν	@||@
10	96	τῇ	t_689	102460183	p-s---md-	l-p---md-	l-p---md-	οὗτος	ὁ	ὁ	@||@
10	97	πόλει	t_690	102460184	n-s---fa-	n-p---md-	n-p---md-	συγγνώμη	ἱππεύς	ὁπλίτης	@|@|@
10	98	δίκην	t_691	102460185	v--pna---	v3sasp---	v-srpemn-	ἔχω	ἀναφαίνω	τάσσω	@|@|@
10	99	παρὰ	t_692	102460186	u--------	u--------	r--------	.	,	ἐν	@|@|@
10	100	τῶν	t_693	102460187	d--------	p-s---md-	l-p---md-	καί	οὗτος	ὁ	@|@|@
10	101	ἀδικούντων	t_694	102460188	d--------	n-s---fa-	n-p---md-	μέν	συγγνώμη	ἱππεύς	@|@|@
10	102	λαμβάνειν	t_695	102460189	d--------	v--pna---	v3sasp---	δή	ἔχω	ἀναφαίνω	@|@|@
10	103	.	t_696	102460190	u--------	u--------	u--------	,	.	,	|@|@
11	1	ἐνθυμηθῆναι	t_697	102460191	i--------	b--------	p-s---md-	ὦ	καί	οὗτος	@|@|@
11	2	δὲ	t_698	102460192	n-p---mv-	g--------	n-s---fa-	ἀνήρ	μέν	συγγνώμη	@|@|@
11	3	χρὴ	t_699	102460193	n-p---mv-	g--------	v--pna---	δικαστής	δή	ἔχω	@|@|@
11	4	ὅτι	t_700	102460194	u--------	u--------	u--------	,	,	.	@|@|
11	5	,	t_701	102460195	v1spie---	i--------	d-------_	ἡγέομαι	ὦ	καί	@|@|@
11	6	εἰ	t_702	102460196	v--pna---	n-p---mv-	d--------	δικάζω	ἀνήρ	μέν	@|@|@
11	7	ἐξέσται	t_703	102460197	p-p---ma-	n-p---mv-	d--------	σύ	δικαστής	δή	@|@|@
11	8	ὅ	t_704	102460198	d--------	u--------	u--------	οὐ	,	,	@||@
11	9	τι	t_705	102460199	a-s---na-	v1spim---	i--------	μόνος	ἡγέομαι	ὦ	@|@|@
11	10	ἄν	t_706	102460200	l-p---ng-	v--pna---	n-p---mv-	ὁ	δικάζω	ἀνήρ	@|@|@
11	11	τις	t_707	102460201	v-pppang-	p2p---ca-	n-p---mv-	ἐξαμαρτάνω	σύ	δικαστής	@|@|@
11	12	βούληται	t_708	102460202	r--------	d--------	u--------	ἕνεκα	οὐ	,	@|@|@
11	13	ποιεῖν	t_709	102460203	u--------	d--------	v1spim---	,	μόνος	ἡγέομαι	@|@|@
11	14	,	t_710	102460204	c--------	l-p---mg-	v--pna---	ἀλλά	ὁ	δικάζω	@|@|@
11	15	οὐδὲν	t_711	102460205	c--------	v-pppamg-	p2p----a-	ἵνα	ἐξαμαρτάνω	σύ	@|@|@
11	16	ὄφελος	t_712	102460206	d--------	r--------	d--------	καί	ἕνεκα	οὐ	@|@|@
11	17	νόμους	t_713	102460207	l-p---ma-	u--------	a-s---na-	ὁ	,	μόνος	@|@|@
11	18	κεῖσθαι	t_714	102460208	p-p---ma-	b--------	l-p---mg-	ἄλλος	ἀλλά	ὁ	@|@|@
11	19	ἢ	t_715	102460209	l-p---mg-	c--------	v-pppamg-	ὁ	ἵνα	ἐξαμαρτάνω	@|@|@
11	20	ὑμᾶς	t_716	102460210	v-pppamg-	d--------	r--------	ἀκοσμέω	καί	ἕνεκα	@|@|@
11	21	συλλέγεσθαι	t_717	102460211	a-p---mac	l-p---ma-	u--------	σώφρων	ὁ	,	@|@|@
11	22	ἢ	t_718	102460212	v2ppsa---	p-p---ma-	c--------	ποιέω	ἄλλος	ἀλλά	@|@|@
11	23	στρατηγοὺς	t_719	102460213	u--------	l-p---mg-	c--------	.	ὁ	ἵνα	@|@|@
11	24	αἱρεῖσθαι	t_720	102460214	c--------	v-pppamg-	d-------_	ἐάν	ἀκοσμέω	καί	@|@|@
11	25	.	t_721	102460215	d--------	a-p---mac	l-p---ma-	μέν	σώφρων	ὁ	@|@|@
11	26	θαυμάζω	t_722	102460216	d--------	v2ppsa---	p-p---ma-	τοίνυν	ποιέω	ἄλλος	@|@|@
11	27	δέ	t_723	102460217	l-p---ma-	u--------	l-p---mg-	ὁ	.	ὁ	|@|@
11	28	,	t_724	102460218	n-p---ma-	c--------	v-pppamg-	ἀγνώς	ἐάν	ἀκοσμέω	@|@|@
11	29	ὦ	t_725	102460219	v2ppsa---	g--------	a-p---mac	κολάζω	μέν	σώφρων	@|@|@
