ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
5	31	ἄλλοις	t_278	102438263	u--------	p-s---na-		·	ὅς		m|m|@
5	32	ἅπασιν	t_278	102438264	u--------	p-s---na-		·	τις		m|m|@
5	33	,	t_278	102438265	u--------	g--------		·	ἄν		m|m|@
5	34	οἳ	t_278	102438266	u--------	a-s---na-		·	ἀγαθός		m|m|@
5	35	πρὸς	t_278	102438267	u--------	v-prpmmn-		·	ἐργάζομαι		m|m|@
5	36	τὴν	t_278	102438268	u--------	l-p---ma-		·	ὁ		m|m|@
5	37	τούτων	t_278	102438269	u--------	n-p---ma-		·	δεσπότης		m|m|@
5	38	τύχην	t_278	102438270	u--------	a-p---mn-		·	ἐλεύθερος		m|m|@
5	39	ἀποβλέποντες	t_278	102438271	u--------	v3paom---		·	γίγνομαι		m|m|@
5	40	οὐκέτι	t_278	102438272	u--------	u--------		·	,		m|m|@
5	41	σκέψονται	t_278	102438273	u--------	c--------		·	ἀλλά		m|m|@
5	42	ὅ	t_278	102438274	u--------	p-s---na-		·	ὅς		m|m|@
5	43	τι	t_278	102438275	u--------	p-s---na-		·	τις		m|m|@
5	44	ἂνἂν	t_278	102438276	u--------	n-s---na-		·	ψεῦδος		m|m|@
5	45	add	t_278	102438277	u--------	r--------		·	περί		m|m|@
5	46	.	t_278	102438278	u--------	p-p---mg-		·	αὐτός		m|m|@
5	47	Scheibe	t_278	102438279	u--------	v-papamn-		·	μηνύω		m|m|@
5	48	ἀγαθὸν	t_278	102438280	u--------	z--------		·	G		m|m|@
5	49	εἰργασμένοι	t_278		u--------			·			m|m|m
5	50	τοὺς	t_278		u--------			·			m|m|m
5	51	δεσπότας	t_278		u--------			·			m|m|m
5	52	ἐλεύθεροι	t_278		u--------			·			m|m|m
5	53	γένοιντο	t_278		u--------			·			m|m|m
5	54	,	t_278		u--------			·			m|m|m
5	55	ἀλλʼ	t_278		u--------			·			m|m|m
5	56	ὅ	t_278		u--------			·			m|m|m
5	57	τι	t_278		u--------			·			m|m|m
5	58	ψεῦδος	t_278		u--------			·			m|m|m
5	59	περὶ	t_278		u--------			·			m|m|m
5	60	αὐτῶν	t_278		u--------			·			m|m|m
5	61	μηνύσαντες	t_278		u--------			·			m|m|m
