ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
6	15	γὰρ	t_291	102463240	v-prpemn-	l-p---mg-		ἐγγράφω	ὁ		m|m|@
6	16	πολλοὶ	t_292	102463241	v3ppia---	v-pppamg-		εἰμί	ἀποδημέω		m|m|@
6	17	μὲν	t_293	102463242	u--------	v-prpmmn-		.	ἐγγράφω		m|m|@
6	18	τῶν	t_294	102463243	p-s---mn-	v3ppia---		ἐκεῖνος	εἰμί		m|m|@
6	19	ὁμολογούντων	t_295	102463244	g--------	u--------		δέ	.		m|m|@
6	20	ἱππεύειν	t_296	102463245	v3spia---	p-s---mn-		εἰμί	ἐκεῖνος		m|m|@
6	21	οὐκ	t_297	102463246	n-s---mn-	c--------		ἔλεγχος	δέ		m|m|@
6	22	ἔνεισιν	t_298	102463247	a-s---mns	v3spia---		μέγας	εἰμί		m|m|@
6	23	,	t_299	102463248	u--------	n-s---mn-		·	ἔλεγχος		m|m|@
6	24	ἔνιοι	t_300	102463249	c--------	a-s---mns		ἐπεί	μέγας		m|m|@
6	25	δὲ	t_301	102463250	d--------	u--------		γάρ	·		m|m|@
6	26	τῶν	t_302	102463251	v2paia---	c--------		κατέρχομαι	ἐπειδή		m|m|@
6	27	ἀποδημούντων	t_303	102463252	u--------	g--------		,	γάρ		m|m|@
6	28	ἐγγεγραμμένοι	t_304	102463253	v2paim---	v2paia---		ψηφίζω	κατέρχομαι		m|m|@
6	29	εἰσίν	t_305	102463254	l-p---ma-	u--------		ὁ	,		m|m|@
6	30	.	t_306	102463255	n-p---ma-	v2paim---		φύλαρχος	ψηφίζω		m|m|@
6	31	ἐκεῖνος	t_307	102463256	v--ana---	l-p---ma-		ἀποφέρω	ὁ		m|m|@
6	32	δʼ	t_308	102463257	l-p---ma-	n-p---ma-		ὁ	φύλαρχος		m|m|@
6	33	ἐστὶν	t_309	102463258	v-papama-	v--ana---		ἱππεύω	ἀποφέρω		m|m|@
6	34	ἔλεγχος	t_310	102463259	u--------	l-p---ma-		,	ὁ		m|m|@
6	35	μέγιστος	t_311	102463260	c--------	v-papama-		ἵνα	ἱππεύω		m|m|@
6	36	·	t_312	102463261	l-p---fa-	u--------		ὁ	,		m|m|@
6	37	ἐπειδὴ	t_313	102463262	n-p---fa-	c--------		κατάστασις	ἵνα		m|m|@
6	38	γὰρ	t_314	102463263	v2pasa---	l-p---fa-		ἀναπληρόω	ὁ		m|m|@
6	39	κατήλθετε	t_315	102463264	r--------	n-p---fa-		παρά	κατάστασις		m|m|@
6	40	,	t_316	102463265	p-p---mg-	v2pasa---		αὐτός	ἀναπράσσω		m|m|@
6	41	ἐψηφίσασθε	t_317	102463266	u--------	r--------		.	παρά		m|m|@
6	42	τοὺς	t_318	102463267	p1s---ma-	p-p---mg-		ἐγώ	αὐτός		m|m|@
6	43	φυλάρχους	t_319	102463268	d--------	u--------		τοίνυν	.		m|m|@
6	44	ἀπενεγκεῖν	t_320	102463269	p-s---mn-	p-s---ca-		οὐδείς	ἐγώ		m|m|@
6	45	τοὺς	t_321	102463270	d--------	g--------		ἄν	τοίνυν		m|m|@
6	46	ἱππεύσαντας	t_322	102463271	v3saoa---	p-s---mn-		ἀποδείκνυμι	οὐδείς		m|m|@
6	47	,	t_323	102463272	d--------	g--------		οὐ	ἄν		m|m|@
6	48	ἵνα	t_324	102463273	d--------	v3saoa---		τε	ἀποδείκνυμι		m|m|@
6	49	τὰς	t_325	102463274	v-sappma-	d--------		ἀπονέμω	οὐ		m|m|@
6	50	καταστάσεις	t_326	102463275	r--------	c--------		ὑπό	τε		m|m|@
6	51	ἀναπράξητε	t_327	102463276	l-p---mg-	v-sappma-		ὁ	ἀποφέρω		m|m|@
6	52	παρʼ	t_328	102463277	n-p---mg-	r--------		φύλαρχος	ὑπό		m|m|@
6	53	αὐτῶν	t_329	102463278	d--------	l-p---mg-		οὐ	ὁ		m|m|@
6	54	.	t_330	102463279	d--------	n-p---mg-		τε	φύλαρχος		m|m|@
7	1	ἐμὲ	t_331	102463280	v-sappma-	d--------		παραδίδωμι	οὐ		m|m|@
7	2	τοίνυν	t_332	102463281	l-p---md-	c--------		ὁ	τε		m|m|@
7	3	οὐδεὶς	t_333	102463282	a-p---md-	v-sappma-		σύνδικος	παραδίδωμι		m|m|@
7	4	ἂν	t_334	102463283	d--------	l-p---md-		οὐ	ὁ		m|m|@
7	5	ἀποδείξειεν	t_335	102463284	c--------	n-p---md-		τε	σύνδικος		m|m|@
7	6	οὔ	t_336	102463285	n-s---fa-	d--------		κατάστασις	οὐ		m|m|@
7	7	τ’	t_337	102463286	v-sapama-	c--------		καταβάλλω	τε		m|m|@
7	8	ἀπενεχθέντα	t_338	102463287	u--------	n-s---fa-		.	κατάστασις		m|m|@
7	9	ὑπὸ	t_339	102463288	d--------	v-sapama-		καίτοι	καταβάλλω		m|m|@
7	10	τῶν	t_340	102463289	a-p---md-	u--------		πᾶς	.		m|m|@
7	11	φυλάρχων	t_341	102463290	a-s---nnc	g--------		ῥᾴδιος	καίτοι		m|m|@
7	12	οὔ	t_342	102463291	p-s---na-	p-p---md-		οὗτος	πᾶς		m|m|@
7	13	τε	t_343	102463292	v--ana---	a-s---nn-		γιγνώσκω	ῥᾴδιος		m|m|@
7	14	παραδοθέντα	t_344	102463293	u--------	p-s---na-		,	οὗτος		m|m|@
7	15	τοῖς	t_345	102463294	c--------	v--ana---		ὅτι	γιγνώσκω		m|m|@
7	16	συνδίκοις	t_346	102463295	a-s---nn-	u--------		ἀναγκαῖος	,		m|m|@
7	17	οὔ	t_347	102463296	v3siia---	c--------		εἰμί	ὅτι		m|m|@
7	18	τε	t_348	102463297	l-p---md-	a-s---nn-		ὁ	ἀναγκαῖος		m|m|@
7	19	κατάστασιν	t_349	102463298	n-p---md-	v3siia---		φύλαρχος	εἰμί		m|m|@
7	20	καταβαλόντα	t_350	102463299	u--------	l-p---md-		,	ὁ		m|m|@
7	21	.	t_351	102463300	c--------	n-p---md-		εἰ	φύλαρχος		m|m|@
7	22	καταβαλόντα	t_352	102463301	d--------	u--------		μή	,		m|m|@
7	23	Bake:	t_353	102463302	v3paoa---	c--------		ἀποδείκνυμι	εἰ		m|m|@
7	24	παραλαβόντα	t_354	102463303	l-p---ma-	d--------		ὁ	μή		m|m|@
7	25	MSS	t_355	102463304	v-pppama-	v3paoa---		ἔχω	ἀποδείκνυμι		m|m|@
7	26	.	t_356	102463305	l-p---fa-	l-p---ma-		ὁ	ὁ		m|m|
7	27	καίτοι	t_357	102463306	n-p---fa-	v-pppama-		κατάστασις	ἔχω		m|m|@
7	28	πᾶσι	t_358	102463307	u--------	l-p---fa-		,	ὁ		m|m|@
7	29	ῥᾴδιον	t_359	102463308	p-p---md-	n-p---fa-		αὐτός	κατάστασις		m|m|@
7	30	τοῦτο	t_360	102463309	v--pne---	u--------		ζημιόω	,		m|m|@
7	31	γνῶναι	t_361	102463310	u--------	p-p---md-		.	αὐτός		m|m|@
7	32	,	t_362	102463311	d--------	v--pnm---		ὥστε	ζημιόω		m|m|@
7	33	ὅτιἐπεδημοῦμεν	t_363	102463312	a-s---na-	u--------		πολύς	.		m|m|@
7	34	add	t_364	102463313	d--------	c--------		ἄν	ὥστε		m|m|@
7	35	.	t_365	102463314	a-s---nac	a-s---na-		δίκαιος	πολύς		m|m|@
7	36	Kayser	t_366	102463315	a-p---nd-	g--------		ἐκεῖνος	ἄν		m|m|@
7	37	ἀναγκαῖον	t_367	102463316	l-p---nd-	a-s---nac		ὁ	δίκαιος		m|m|@
7	38	ἦν	t_368	102463317	n-p---nd-	p-p---nd-		γράμμα	ἐκεῖνος		m|m|@
7	39	τοῖς	t_369	102463318	c--------	l-p---nd-		ἤ1	ὁ		m|m|@
7	40	φυλάρχοις	t_370	102463319	p-p---nd-	n-p---nd-		οὗτος	γράμμα		m|m|@
7	41	,	t_371	102463320	v2ppoa---	c--------		πιστεύω	ἤ		m|m|@
7	42	εἰ	t_372	102463321	u--------	p-p---nd-		·	οὗτος		m|m|@
7	43	μὴ	t_373	102463322	r--------	v2ppoa---		ἐκ	πιστεύω		m|m|@
7	44	ἀποδείξειαν	t_374	102463323	d--------	u--------		μέν	·		m|m|@
7	45	τοὺς	t_375	102463324	d--------	r--------		γάρ	ἐκ		m|m|@
7	46	ἔχοντας	t_376	102463325	p-p---mg-	g--------		οὗτος	μέν		m|m|@
7	47	τὰς	t_377	102463326	a-s---nn-	g--------		ῥᾴδιος	γάρ		m|m|@
7	48	καταστάσεις	t_378	102463327	v3siia---	p-p---ng-		εἰμί	οὗτος		m|m|@
7	49	,	t_379	102463328	v--anp---	a-s---nn-		ἐξαλείφω	ῥᾴδιος		m|m|@
7	50	αὐτοῖς	t_380	102463329	l-s---md-	v3siia---		ὁ	εἰμί		m|m|@
7	51	ζημιοῦσθαι	t_381	102463330	v-sppemd-	v--anp---		βούλομαι	ἐξαλείφω		m|m|@
7	52	.	t_382	102463331	u--------	l-s---md-		,	ὁ		m|m|@
7	53	ὥστε	t_383	102463332	r--------	v-sppmmd-		ἐν	βούλομαι		m|m|@
7	54	πολὺ	t_384	102463333	p-p---md-	u--------		ἐκεῖνος	,		m|m|@
7	55	ἂν	t_385	102463334	c--------	r--------		δέ	ἐν		m|m|@
7	56	δικαιότερον	t_386	102463335	l-p---ma-	p-p---nd-		ὁ	ἐκεῖνος		m|m|@
7	57	ἐκείνοις	t_387	102463336	v-papama-	c--------		ἱππεύω	δέ		m|m|@
7	58	τοῖς	t_388	102463337	a-s---nn-	l-p---ma-		ἀναγκαῖος	ὁ		m|m|@
7	59	γράμμασιν	t_389	102463338	v3siia---	v-papama-		εἰμί	ἱππεύω		m|m|@
7	60	ἢ	t_390	102463339	r--------	a-s---nn-		ὑπό	ἀναγκαῖος		m|m|@
7	61	τούτοις	t_391	102463340	l-p---mg-	v3siia---		ὁ	εἰμί		m|m|@
7	62	πιστεύοιτε	t_392	102463341	n-p---mg-	r--------		φύλαρχος	ὑπό		m|m|@
7	63	·	t_393	102463342	v--anp---	l-p---mg-		ἀπονέμω	ὁ		m|m|@
7	64	ἐκ	t_394	102463343	u--------	n-p---mg-		.	φύλαρχος		m|m|@
7	65	μὲν	t_395	102463344	d--------	v--anp---		ἔτι	ἀποφέρω		m|m|@
7	66	γὰρ	t_396	102463345	d--------	u--------		δέ	.		m|m|@
7	67	τούτων	t_397	102463346	u--------	d--------		,	ἔτι		m|m|@
7	68	ῥᾴδιον	t_398	102463347	i--------	c--------		ὦ	δέ		m|m|@
7	69	ἦν	t_399	102463348	n-s---fv-	u--------		βουλή	,		m|m|@
7	70	ἐξαλειφθῆναι	t_400	102463349	u--------	i--------		,	ὦ		m|m|@
7	71	τῷ	t_401	102463350	c--------	n-s---fv-		εἴπερ	βουλή		m|m|@
7	72	βουλομένῳ	t_402	102463351	v1saia---	u--------		ἱππεύω	,		m|m|@
7	73	,	t_403	102463352	u--------	c--------		,	εἴπερ		m|m|@
7	74	ἐν	t_404	102463353	d--------	v1saia---		οὐ	ἱππεύω		m|m|@
7	75	ἐκείνοις	t_405	102463354	d--------	u--------		ἄν	,		m|m|@
7	76	δὲ	t_406	102463355	v1siia---	d--------		ἦ	οὐ		m|m|@
7	77	τοὺς	t_407	102463356	a-s---mn-	g--------		ἔξαρνος	ἄν		m|m|@
7	78	ἱππεύσαντας	t_408	102463357	d--------	v1siia---		ὡς	ἠμί		m|m|@
7	79	ἀναγκαῖον	t_409	102463358	a-s---na-	a-s---mn-		δεινός	ἔξαρνος		m|m|@
7	80	ἦν	t_410	102463359	p-s---na-	c--------		τις	ὡς		m|m|@
7	81	ὑπὸ	t_411	102463360	v-srpamn-	a-s---na-		ποιέω	δεινός		m|m|@
7	82	τῶν	t_412	102463361	u--------	p-s---na-		,	τις		m|m|@
7	83	φυλάρχων	t_413	102463362	c--------	v-srpamn-		ἀλλά	ποιέω		m|m|@
7	84	ἀπενεχθῆναι	t_414	102463363	v1siia---	u--------		ἀξιόω	,		m|m|@
7	85	.	t_415	102463364	u--------	c--------		,	ἀλλά		m|m|@
8	1	ἔτι	t_416	102463365	v-sapamn-	v1siia---		ἀποδείκνυμι	ἀξιόω		m|m|@
8	2	δέ	t_417	102463366	c--------	u--------		ὡς	,		m|m|@
8	3	,	t_418	102463367	p-s---mn-	v-sapamn-		οὐδείς	ἀποδείκνυμι		m|m|@
8	4	ὦ	t_419	102463368	r--------	c--------		ὑπό	ὡς		m|m|@
8	5	βουλή	t_420	102463369	p1s---mg-	p-s---mn-		ἐγώ	οὐδείς		m|m|@
8	6	,	t_421	102463370	l-p---mg-	r--------		ὁ	ὑπό		m|m|@
8	7	εἴπερ	t_422	102463371	n-p---mg-	p-s---cg-		πολίτης	ἐγώ		m|m|@
8	8	ἵππευσα	t_423	102463372	d--------	l-p---mg-		κακός	ὁ		m|m|@
8	9	,	t_424	102463373	v3sria---	n-p---mg-		πάσχω	πολίτης		m|m|@
8	10	οὐκ	t_425	102463374	u--------	d--------		,	κακός		m|m|@
8	11	ἂν	t_426	102463375	v--pne---	v3sria---		δοκιμάζω	πάσχω		m|m|@
8	12	ἦ	t_427	102463376	u--------	u--------		.	,		m|m|@
8	13	ἔξαρνος	t_428	102463377	v1spia---	v--pnm---		ὁράω	δοκιμάζω		m|m|@
8	14	ὡς	t_429	102463378	d--------	u--------		δέ	.		m|m|@
8	15	δεινόν	t_430	102463379	d--------	v1spia---		καί	ὁράω		m|m|@
8	16	τι	t_431	102463380	p-p---ma-	c--------		σύ	δέ		m|m|@
8	17	πεποιηκώς	t_432	102463381	a-s---fd-	c--------		οὗτος	καί		m|m|@
8	18	,	t_433	102463382	l-s---fd-	p-p---ca-		ὁ	σύ		m|m|@
8	19	ἀλλʼ	t_434	102463383	n-s---fd-	p-s---fd-		γνώμη	οὗτος		m|m|@
8	20	ἠξίουν	t_435	102463384	v-pppema-	l-s---fd-		χράομαι	ὁ		m|m|@
8	21	,	t_436	102463385	u--------	n-s---fd-		,	γνώμη		m|m|@
8	22	ἀποδείξας	t_437	102463386	c--------	v-pppmma-		καί	χράω		m|m|@
8	23	ὡς	t_438	102463387	a-p---ma-	u--------		πολύς	,		m|m|@
8	24	οὐδεὶς	t_439	102463388	d--------	c--------		μέν	καί		m|m|@
8	25	ὑπʼ	t_440	102463389	l-p---mg-	a-p---ma-		ὁ	πολύς		m|m|@
8	26	ἐμοῦ	t_441	102463390	d--------	g--------		τότε	μέν		m|m|@
8	27	τῶν	t_442	102463391	v-papamg-	l-p---mg-		ἱππεύω	ὁ		m|m|@
8	28	πολιτῶν	t_443	102463392	v-pppama-	d--------		βουλεύω	τότε		m|m|@
8	29	κακῶς	t_444	102463393	u--------	v-papamg-		,	ἱππεύω		m|m|@
8	30	πέπονθε	t_445	102463394	a-p---ma-	v-pppama-		πολύς	βουλεύω		m|m|@
8	31	,	t_446	102463395	c--------	u--------		δέ	,		m|m|@
8	32	δοκιμάζεσθαι	t_447	102463396	p-p---mg-	a-p---ma-		αὐτός	πολύς		m|m|@
8	33	.	t_448	102463397	n-p---ma-	c--------		στρατηγός	δέ		m|m|@
8	34	ὁρῶ	t_449	102463398	c--------	p-p---mg-		καί	αὐτός		m|m|@
8	35	δὲ	t_450	102463399	n-p---ma-	n-p---ma-		ἵππαρχος	στρατηγός		m|m|@
8	36	καὶ	t_451	102463400	v-prpema-	c--------		χειροτονέω	καί		m|m|@
8	37	ὑμᾶς	t_452	102463401	u--------	n-p---ma-		.	ἵππαρχος		m|m|@
8	38	ταύτῃ	t_453	102463402	d--------	v-prpmma-		ὥστε	χειροτονέω		m|m|@
8	39	τῇ	t_454	102463403	p-s---na-	u--------		μηδείς	.		m|m|@
8	40	γνώμῃ	t_455	102463404	r--------	c--------		διά	ὥστε		m|m|@
8	41	χρωμένους	t_456	102463405	a-s---na-	p-s---na-		ἄλλος	μηδείς		m|m|@
8	42	,	t_457	102463406	p1s---ma-	r--------		ἐγώ	διά		m|m|@
8	43	καὶ	t_458	102463407	v2piie---	p-s---na-		ἡγέομαι	ἄλλος		m|m|@
8	44	πολλοὺς	t_459	102463408	a-s---fa-	p-s---ca-		οὗτος	ἐγώ		m|m|@
8	45	μὲν	t_460	102463409	v--pne---	v2ppim---		ποιέω	ἡγέομαι		m|m|@
8	46	τῶν	t_461	102463410	l-s---fa-	p-s---fa-		ὁ	οὗτος		m|m|@
8	47	τότε	t_462	102463411	n-s---fa-	v--pnm---		ἀπολογία	ποιέω		m|m|@
8	48	ἱππευσάντων	t_463	102463412	u--------	l-s---fa-		,	ὁ		m|m|@
8	49	βουλεύοντας	t_464	102463413	c--------	n-s---fa-		ἤ1	ἀπολογία		m|m|@
8	50	,	t_465	102463414	c--------	u--------		ὅτι	,		m|m|@
8	51	πολλοὺς	t_466	102463415	d--------	c--------		περιφανής	ἤ		m|m|@
8	52	δʼ	t_467	102463416	v3paia---	c--------		τολμάω	ὅτι		m|m|@
8	53	αὐτῶν	t_468	102463417	p1s---mg-	d--------		ἐγώ	περιφανής		m|m|@
8	54	στρατηγοὺς	t_469	102463418	v--anm---	v3paia---		καταψεύδω	τολμάω		m|m|@
8	55	καὶ	t_470	102463419	u--------	p-s---cg-		.	ἐγώ		m|m|@
8	56	ἱππάρχους	t_471	102463420	v2sama---	v--anm---		ἀναβαίνω	καταψεύδομαι		m|m|@
8	57	κεχειροτονημένους	t_472	102463421	d--------	u--------		δέ	.		m|m|@
8	58	.	t_473	102463422	p1s---cd-	v2sama---		ἐγώ	ἀναβαίνω		m|m|@
8	59	ὥστε	t_474	102463423	c--------	c--------		καί	δέ		m|m|@
8	60	μηδὲν	t_475	102463424	v2sama---	p-s---cd-		μαρτυρέω	ἐγώ		m|m|@
8	61	διʼ	t_476	102463425	u--------	c--------		.	καί		m|m|@
8	62	ἄλλο	t_477	102463426	n-s---mv-	v2sama---		μάρτυς	μαρτυρέω		m|m|@
8	63	μεὥστε	t_478	102463427	r--------	u--------		περί	.		m|m|@
8	64	μηδὲν	t_479	102463428	d--------	r--------		μέν	περί		m|m|@
8	65	διʼ	t_480	102463429	d--------	g--------		τοίνυν	μέν		m|m|@
8	66	ἄλλο	t_481	102463430	a-s---fg-	g--------		αὐτός	τοίνυν		m|m|@
8	67	με	t_482	102463431	l-s---fg-	p-s---fg-		ὁ	αὐτός		m|m|@
8	68	Taylor:	t_483	102463432	n-s---fg-	l-s---fg-		αἰτία	ὁ		m|m|@
8	69	ὥστʼ	t_484	102463433	d--------	n-s---fg-		οὐ	αἰτία		m|m|@
8	70	εἰ	t_485	102463434	v1sria---	d--------		οἶδα	οὐ		m|m|@
8	71	μηδὲν	t_486	102463435	p-s---na-	v1sria---		ὅς	οἶδα		m|m|@
8	72	διαβάλλομαι	t_487	102463436	a-s---na-	p-s---na-		τις	ὅς		m|m|@
8	73	MSS	t_488	102463437	v3siia---	p-s---na-		δεῖ	τις		m|m|@
8	74	.	t_489	102463438	a-p---nac	v3spia---		πλείων	δέω		m|m|@
8	75	ἡγεῖσθε	t_490	102463439	v--pna---	a-p---nac		λέγω3	πολύς		m|m|@
8	76	ταύτην	t_491	102463440	u--------	v--pna---		·	λέγω		m|m|@
8	77	ποιεῖσθαι	t_492	102463441	v3spia---	u--------		δοκέω	·		m|m|@
8	78	τὴν	t_493	102463442	d--------	v3spia---		δέ	δοκέω		m|m|@
8	79	ἀπολογίαν	t_494	102463443	p1s---md-	c--------		ἐγώ	δέ		m|m|@
8	80	,	t_495	102463444	u--------	p-s---cd-		,	ἐγώ		m|m|@
8	81	ἢ	t_496	102463445	i--------	u--------		ὦ	,		m|m|@
8	82	ὅτι	t_497	102463446	n-s---fv-	i--------		βουλή	ὦ		m|m|@
8	83	περιφανῶς	t_498	102463447	u--------	n-s---fv-		,	βουλή		m|m|@
8	84	ἐτόλμησάν	t_499	102463448	r--------	u--------		ἐν	,		m|m|@
8	85	μου	t_500	102463449	d--------	r--------		μέν	ἐν		m|m|@
8	86	καταψεύσασθαι	t_501	102463450	l-p---md-	g--------		ὁ	μέν		m|m|@
8	87	.	t_502	102463451	a-p---md-	l-p---md-		ἄλλος	ὁ		m|m|@
8	88	ἀνάβηθι	t_503	102463452	n-p---md-	p-p---md-		ἀγών	ἄλλος		m|m|@
8	89	δέ	t_504	102463453	r--------	n-p---md-		περί	ἀγών		m|m|@
8	90	μοι	t_505	102463454	a-p---ng-	r--------		αὐτός	περί		m|m|@
8	91	καὶ	t_506	102463455	a-p---ng-	p-p---ng-		μόνος	αὐτός		m|m|@
8	92	μαρτύρησον	t_507	102463456	l-p---ng-	a-p---ng-		ὁ	μόνος		m|m|@
8	93	.	t_508	102463457	v-prpeng-	l-p---ng-		κατηγορέω	ὁ		m|m|@
9	1	Μάρτυρες	t_509	102463458	v--pna---	v-prpmng-		προσήκω	κατηγορέω		m|m|@
9	1	περὶ	t_510	102463459	v--pne---	v--pna---		ἀπολογέομαι	προσήκω		m|m|@
9	2	μὲν	t_511	102463460	u--------	v--pnm---		,	ἀπολογέομαι		m|m|@
9	3	τοίνυν	t_512	102463461	r--------	u--------		ἐν	,		m|m|@
9	4	αὐτῆςαὐτῆς	t_513	102463462	c--------	r--------		δέ	ἐν		m|m|@
9	5	Frohberger:	t_514	102463463	l-p---fd-	c--------		ὁ	δέ		m|m|@
9	6	ταύτης	t_515	102463464	n-p---fd-	l-p---fd-		δοκιμασία	ὁ		m|m|@
9	7	MSS	t_516	102463465	a-s---na-	n-p---fd-		δίκαιος	δοκιμασία		m|m|@
9	8	.	t_517	102463466	v--pna---	a-s---na-		εἰμί	δίκαιος		m|m|@
9	9	τῆς	t_518	102463467	a-s---mg-	v--pna---		πᾶς	εἰμί		m|m|@
9	10	αἰτίας	t_519	102463468	l-s---mg-	p-s---mg-		ὁ	πᾶς		m|m|@
9	11	οὐκ	t_520	102463469	n-s---mg-	l-s---mg-		βίος	ὁ		m|m|@
9	12	οἶδʼ	t_521	102463470	n-s---ma-	n-s---mg-		λόγος	βίος		m|m|@
9	13	ὅ	t_522	102463471	v--pna---	n-s---ma-		δίδωμι	λόγος		m|m|@
9	14	τι	t_523	102463472	u--------	v--pna---		.	δίδωμι		m|m|@
9	15	δεῖ	t_524	102463473	v1spie---	u--------		δέω	.		m|m|@
9	16	πλείω	t_525	102463474	d--------	v1spim---		οὖν	δέω		m|m|@
9	17	λέγειν	t_526	102463475	p-p---mg-	g--------		σύ	οὖν		m|m|@
9	18	·	t_527	102463476	r--------	p-p---cg-		μετά	σύ		m|m|@
9	19	δοκεῖ	t_528	102463477	n-s---fg-	r--------		εὔνοια	μετά		m|m|@
9	20	δέ	t_529	102463478	v--anm---	n-s---fg-		ἀκροάομαι	εὔνοια		m|m|@
9	21	μοι	t_530	102463479	p1s---mg-	v--anm---		ἐγώ	ἀκροάομαι		m|m|@
9	22	,	t_531	102463480	u--------	p-s---cg-		.	ἐγώ		m|m|@
9	23	ὦ	t_532	102463481	v1sfim---	u--------		ποιέω	.		m|m|@
9	24	βουλή	t_533	102463482	d--------	v1sfim---		δέ	ποιέω		m|m|@
9	25	,	t_534	102463483	l-s---fa-	c--------		ὁ	δέ		m|m|@
9	26	ἐν	t_535	102463484	n-s---fa-	l-s---fa-		ἀπολογία	ὁ		m|m|@
9	27	μὲν	t_536	102463485	c--------	n-s---fa-		ὡς	ἀπολογία		m|m|@
9	28	τοῖς	t_537	102463486	d--------	c--------		ἄν	ὡς		m|m|@
9	29	ἄλλοις	t_538	102463487	v1spse---	g--------		δύναμαι	ἄν		m|m|@
9	30	ἀγῶσι	t_539	102463488	r--------	v1spsm---		διά	δύναμαι		m|m|@
9	31	περὶ	t_540	102463489	a-p---ngs	r--------		βραχύς	διά		m|m|@
9	32	αὐτῶν	t_541	102463490	u--------	a-p---ngs		.	βραχύς		m|m|@
9	33	μόνων	t_542	102463491	p1s---mn-	u--------		ἐγώ	.		m|m|@
9	34	τῶν	t_543	102463492	d--------	p-s---cn-		γάρ	ἐγώ		m|m|@
9	35	κατηγορημένων	t_544	102463493	a-s---na-	g--------		πρῶτος	γάρ		m|m|@
9	36	προσήκειν	t_545	102463494	d--------	a-s---na-		μέν	πρῶτος		m|m|@
9	37	ἀπολογεῖσθαι	t_546	102463495	u--------	g--------		,	μέν		m|m|@
9	38	,	t_547	102463496	n-s---fg-	u--------		οὐσία	,		m|m|@
9	39	ἐν	t_548	102463497	p1s---md-	n-s---fg-		ἐγώ	οὐσία		m|m|@
9	40	δὲ	t_549	102463498	d--------	p-s---cd-		οὐ	ἐγώ		m|m|@
9	41	ταῖς	t_550	102463499	a-s---fg-	d--------		πολύς	οὐ		m|m|@
9	42	δοκιμασίαις	t_551	102463500	v-sappfg-	a-s---fg-		καταλείπω	πολύς		m|m|@
9	43	δίκαιον	t_552	102463501	r--------	v-sappfg-		διά	καταλείπω		m|m|@
9	44	εἶναι	t_553	102463502	l-p---fa-	r--------		ὁ	διά		m|m|@
9	45	παντὸς	t_554	102463503	n-p---fa-	l-p---fa-		συμφορά	ὁ		m|m|@
9	46	τοῦ	t_555	102463504	d--------	n-p---fa-		καί	συμφορά		m|m|@
9	47	βίου	t_556	102463505	l-p---fa-	c--------		ὁ	καί		m|m|@
9	48	λόγον	t_557	102463506	l-s---mg-	l-p---fa-		ὁ	ὁ		m|m|
9	49	διδόναι	t_558	102463507	n-s---mg-	l-s---mg-		πατήρ	ὁ		m|m|@
9	50	.	t_559	102463508	c--------	n-s---mg-		καί	πατήρ		m|m|@
9	51	δέομαι	t_560	102463509	l-p---fa-	c--------		ὁ	καί		m|m|@
9	52	οὖν	t_561	102463510	l-s---fg-	l-p---fa-		ὁ	ὁ		m|m|
9	53	ὑμῶν	t_562	102463511	n-s---fg-	l-s---fg-		πόλις	ὁ		m|m|@
9	54	μετʼ	t_563	102463512	u--------	n-s---fg-		,	πόλις		m|m|@
9	55	εὐνοίας	t_564	102463513	a--------	u--------		δύο	,		m|m|@
9	56	ἀκροάσασθαί	t_565	102463514	d--------	m--------		μέν	δύο		m|m|@
9	57	μου	t_566	102463515	n-p---fa-	g--------		ἀδελφή	μέν		m|m|@
9	58	.	t_567	102463516	v1saia---	n-p---fa-		ἐκδίδωμι	ἀδελφή		m|m|@
9	59	ποιήσομαι	t_568	102463517	v-sapamn-	v1saia---		ἐπιδίδωμι	ἐκδίδωμι		m|m|@
9	60	δὲ	t_569	102463518	a--------	v-sapamn-		τριάκοντα	ἐπιδίδωμι		m|m|@
9	61	τὴν	t_570	102463519	n-p---fa-	m--------		μνᾶ	τριάκοντα		m|m|@
9	62	ἀπολογίαν	t_571	102463520	a-s---fd-	n-p---fa-		ἑκάτερος	μνᾶ		m|m|@
9	63	ὡς	t_572	102463521	u--------	p-s---fd-		,	ἑκάτερος		m|m|@
9	64	ἂν	t_573	102463522	r--------	u--------		πρός	,		m|m|@
9	65	δύνωμαι	t_574	102463523	l-s---ma-	r--------		ὁ	πρός		m|m|@
9	66	διὰ	t_575	102463524	n-s---ma-	l-s---ma-		ἀδελφός	ὁ		m|m|@
9	67	βραχυτάτων	t_576	102463525	c--------	n-s---ma-		δέ	ἀδελφός		m|m|@
9	68	.	t_577	102463526	d--------	c--------		οὕτως	δέ		m|m|@
10	1	ἐγὼ	t_578	102463527	v1saim---	d--------		νέμω	οὕτως		m|m|@
10	2	γὰρ	t_579	102463528	c--------	v1saim---		ὥστε	νέμω		m|m|@
10	3	πρῶτον	t_580	102463529	p-s---ma-	c--------		ἐκεῖνος	ὥστε		m|m|@
10	4	μὲν	t_581	102463530	a-s---nac	p-s---ma-		πλέος	ἐκεῖνος		m|m|@
