ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
7	15	δὲ	t_288	102445148	v3siia---	v-pppmmn-		εἰμί	ἐννοέω		m|m|@
7	16	τοὺς	t_289	102445149	u--------	p-p---na-		,	οἷος		m|m|@
7	17	παραδόντας	t_290	102445150	l-s---na-	v-srpamn-		ὁ	πάσχω		m|m|@
7	18	καὶ	t_291	102445151	d--------	v3siia---		μέν	εἰμί		m|m|@
7	19	δὲ	t_292	102445152	a-s---na-	u--------		πρῶτος	,		m|m|@
7	20	τοὺς	t_293	102445153	v3piia---	l-s---na-		πείθω	ὁ		m|m|@
7	21	παραδόντας	t_294	102445154	p-p---ma-	g--------		αὐτός	μέν		m|m|@
7	22	καὶ	t_295	102445155	v--ana---	a-s---na-		ἀφίημι	πρῶτος		m|m|@
7	23	Reiske:	t_296	102445156	u--------	v3piia---		,	πείθω		m|m|@
7	24	σὲ	t_297	102445157	v-pppamn-	p-p---ma-		διδάσκω	αὐτός		m|m|@
7	25	τοὺς	t_298	102445158	c--------	v--ana---		ὡς	ἀφίημι		m|m|@
7	26	παρόντας	t_299	102445159	d--------	u--------		οὐ	,		m|m|@
7	27	καὶ	t_300	102445160	a-s---nn-	v-pppamn-		ἐπιεικής	διδάσκω		m|m|@
7	28	MSS	t_301	102445161	v3spoa---	c--------		εἰμί	ὡς		m|m|@
7	29	.	t_302	102445162	l-p---mg-	d--------		ὁ	οὐ		m|m|@
7	30	τὴν	t_303	102445163	n-p---mg-	a-s---nn-		πολίτης	ἐπιεικής		m|m|@
7	31	γραφήν	t_304	102445164	p-p---ma-	v3spoa---		τις	εἰμί		m|m|@
7	32	,	t_305	102445165	r--------	l-p---mg-		διά	ὁ		m|m|@
7	33	ἐσκοποῦντο	t_306	102445166	l-p---fa-	n-p---mg-		ὁ	πολίτης		m|m|@
7	34	τῆς	t_307	102445167	n-p---fa-	p-p---ca-		ἔχθρα	τις		m|m|@
7	35	αἰτίας	t_308	102445168	v--pne---	r--------		ἀναγράφω	διά		m|m|@
7	36	τὴν	t_309	102445169	u--------	l-p---fa-		,	ὁ		m|m|@
7	37	πρόφασιν	t_310	102445170	v-pppamn-	n-p---fa-		ἀπορέω	ἔχθρα		m|m|@
7	38	.	t_311	102445171	c--------	v--pnm---		δέ	ἀναγράφω		m|m|@
7	39	ἀκούσαντες	t_312	102445172	v--ana---	u--------		μεταπείθω	,		m|m|@
7	40	δὲ	t_313	102445173	p-p---ma-	v-pppamn-		αὐτός	ἀπορέω		m|m|@
7	41	τὸ	t_314	102445174	u--------	c--------		,	δέ		m|m|@
7	42	γεγενημένον	t_315	102445175	l-s---ma-	v--ana---		ὁ	μεταπείθω		m|m|@
7	43	,	t_316	102445176	r--------	p-p---ma-		παρά	αὐτός		m|m|@
7	44	ἐννοούμενοι	t_317	102445177	p-p---mg-	u--------		σύ	,		m|m|@
7	45	οἷα	t_318	102445178	n-s---ma-	l-s---ma-		κίνδυνος	ὁ		m|m|@
7	46	πεπονθὼς	t_319	102445179	v-papamn-	r--------		ὑφίστημι	παρά		m|m|@
7	47	ἦν	t_320	102445180	a-s---fa-	p-p---cg-		ἄκυρος	σύ		m|m|@
7	48	,	t_321	102445181	l-s---fa-	n-s---ma-		ὁ	κίνδυνος		m|m|@
7	49	τὸ	t_322	102445182	n-s---fa-	v-papamn-		ζημία	ὑφίστημι		m|m|@
7	50	μὲν	t_323	102445183	v3paia---	a-s---fa-		κρίνω	ἄκυρος		m|m|@
7	51	πρῶτον	t_324	102445184	c--------	l-s---fa-		ὅτι	ὁ		m|m|@
7	52	ἔπειθον	t_325	102445185	d--------	n-s---fa-		μέν	ζημία		m|m|@
7	53	αὐτοὺς	t_326	102445186	d--------	z--------		οὖν	G		m|m|@
7	54	ἀφεῖναι	t_327	102445187	v3paip---	c--------		ἀφίημι	ὅτι		m|m|@
7	55	,	t_328	102445188	r--------	g--------		ὑπό	μέν		m|m|@
7	56	διδάσκοντες	t_329	102445189	l-p---fg-	g--------		ὁ	οὖν		m|m|@
7	57	ὡς	t_330	102445190	n-p---mg-	v1saip---		ταμία	ἀφίημι		m|m|@
7	58	οὐκ	t_331	102445191	u--------	r--------		,	ὑπό		m|m|@
7	59	ἐπιεικὲς	t_332	102445192	v2ppie---	l-p---mg-		ἐπίσταμαι	ὁ		m|m|@
7	60	εἴη	t_333	102445193	u--------	n-p---mg-		·	τάμιας		m|m|@
7	61	τῶν	t_334	102445194	v--pna---	u--------		προσήκω	,		m|m|@
7	62	πολιτῶν	t_335	102445195	d--------	v2ppim---		δέ	ἐπίσταμαι		m|m|@
7	63	τινας	t_336	102445196	v-sppmmn-	u--------		ἡγέομαι	·		m|m|@
7	64	διὰ	t_337	102445197	d--------	v--pna---		καί	προσήκω		m|m|@
7	65	τὰς	t_338	102445198	r--------	c--------		διά	δέ		m|m|@
7	66	ἔχθρας	t_339	102445199	a-s---fa-	v-sppmmn-		οὗτος	ἡγέομαι		m|m|@
7	67	ἀναγράφεσθαι	t_340	102445200	l-s---fa-	c--------		ὁ	καί		m|m|@
7	68	,	t_341	102445201	n-s---fa-	r--------		ἀπόδειξις	διά		m|m|@
7	69	ἀποροῦντες	t_342	102445202	v--rne---	p-s---fa-		ἀπαλλάσσω	οὗτος		m|m|@
7	70	δὲ	t_343	102445203	l-s---ng-	l-s---fa-		ὁ	ὁ		m|m|
7	71	μεταπεῖσαι	t_344	102445204	n-s---ng-	n-s---fa-		ἔγκλημα	ἀπόδειξις		m|m|@
7	72	αὐτούς	t_345	102445205	u--------	v--rnm---		,	ἀπαλλάσσω		m|m|@
7	73	,	t_346	102445206	d--------	l-s---ng-		ἔτι	ὁ		m|m|@
7	74	τὸν	t_347	102445207	a-p---mac	n-s---ng-		πλείων	ἔγκλημα		m|m|@
7	75	παρʼ	t_348	102445208	d--------	u--------		καί	,		m|m|@
7	76	ὑμῶν	t_349	102445209	n-p---ma-	d--------		νόμος	ἔτι		m|m|@
7	77	κίνδυνον	t_350	102445210	c--------	a-p---mac		καί	πολύς		m|m|@
7	78	ὑποστάντες	t_351	102445211	a-p---fa-	c--------		ἄλλος	καί		m|m|@
7	79	ἄκυρον	t_352	102445212	n-p---fa-	n-p---ma-		δικαιόω	νόμος		m|m|@
7	80	τὴν	t_353	102445213	v1sfim---	c--------		παρέχω	καί		m|m|@
7	81	ζημίαν	t_354	102445214	u--------	p-p---fa-		.	ἄλλος		m|m|@
7	82	ἔκριναν	t_355	102445215	d--------	n-p---fa-		καί	δικαίωσις		m|m|@
8	1	ὅτι	t_356	102445216	p-s---md-	v1sfim---		ἐγώ	παρέχω		m|m|@
8	2	μὲν	t_357	102445217	v2sama---	u--------		λαμβάνω	.		m|m|@
8	3	οὖν	t_358	102445218	l-s---ma-	c--------		ὁ	καί		m|m|@
8	4	ἀφείθην	t_359	102445219	n-s---ma-	p-s---cd-		νόμος	ἐγώ		m|m|@
8	5	ὑπὸ	t_360	102445220	u--------	v2sama---		.	λαμβάνω		m|m|@
8	6	τῶν	t_361	102445221	n-s---mn-	l-s---ma-		νόμος	ὁ		m|m|@
8	7	ταμιῶν	t_362	102445222	l-s---mg-	n-s---ma-		ὁ	νόμος		m|m|@
8	8	,	t_363	102445223	d--------	u--------		μέν	.		m|m|@
8	9	ἐπίστασθε	t_364	102445224	n-s---mg-	l-s---mg-		νόμος	ὁ		m|m|@
8	10	·	t_365	102445225	d--------	g--------		διαρρήδην	μέν		m|m|@
8	11	προσήκειν	t_366	102445226	v-sppamg-	n-s---mg-		ἀγορεύω	νόμος		m|m|@
8	12	δὲ	t_367	102445227	l-p---ma-	d--------		ὁ	διαρρήδην		m|m|@
8	13	ἡγούμενος	t_368	102445228	r--------	v-sppamg-		ἐν	ἀγορεύω		m|m|@
8	14	καὶ	t_369	102445229	l-s---nd-	l-p---ma-		ὁ	ὁ		m|m|
8	15	διὰ	t_370	102445230	n-s---nd-	r--------		συνέδριον	ἐν		m|m|@
8	16	ταύτην	t_371	102445231	v-pppama-	l-s---nd-		λοιδορέω	ὁ		m|m|@
8	17	τὴν	t_372	102445232	v--pna---	n-s---ng-		ζημιόω	συνέδριον		m|m|@
8	18	ἀπόδειξιν	t_373	102445233	v2pria---	v-pppama-		ἀκούω	λοιδορέω		m|m|@
8	19	ἀπηλλάχθαι	t_374	102445234	u--------	v--pna---		·	ζημιόω		m|m|@
8	20	τοῦ	t_375	102445235	p-s---mn-	v2pria---		ἐγώ	ἀκούω		m|m|@
8	21	ἐγκλήματος	t_376	102445236	d--------	u--------		δέ	·		m|m|@
8	22	,	t_377	102445237	c--------	p-s---cn-		ὅτι	ἐγώ		m|m|@
8	23	ἔτι	t_378	102445238	d--------	c--------		μέν	δέ		m|m|@
8	24	πλείονας	t_379	102445239	d--------	c--------		οὐ	ὅτι		m|m|@
8	25	καὶ	t_380	102445240	v3paia---	g--------		εἰσέρχομαι	μέν		m|m|@
8	26	νόμους	t_381	102445241	r--------	d--------		εἰς	οὐ		m|m|@
8	27	καὶ	t_382	102445242	l-s---na-	v1saia---		ὁ	εἰσέρχομαι		m|m|@
8	28	ἄλλας	t_383	102445243	n-s---na-	r--------		ἀρχεῖον	εἰς		m|m|@
8	29	δικαιώσεις	t_384	102445244	u--------	l-s---na-		,	ὁ		m|m|@
8	30	παρασχήσομαι	t_385	102445245	n-p---ma-	n-s---na-		μάρτυς	ἀρχεῖον		m|m|@
8	31	.	t_386	102445246	v1saim---	u--------		παρέχω	,		m|m|@
8	32	καὶ	t_387	102445247	u--------	n-p---ma-		,	μάρτυς		m|m|@
8	33	μοι	t_388	102445248	d--------	v1saim---		ἄδικος	παρέχω		m|m|@
8	34	λαβὲ	t_389	102445249	c--------	u--------		δέ	,		m|m|@
8	35	τὸν	t_390	102445250	v-sappmn-	d--------		ζημιόω	ἄδικος		m|m|@
8	36	νόμον	t_391	102445251	d--------	c--------		οὐ	δέ		m|m|@
8	37	.	t_392	102445252	d--------	v-sappmn-		τε	ζημιόω		m|m|@
9	1	Νόμος	t_393	102445253	v1spia---	d--------		ὀφείλω	οὐ		m|m|@
9	1	τοῦ	t_394	102445254	d--------	c--------		οὐ	τε		m|m|@
9	2	μὲν	t_395	102445255	c--------	v1spia---		τε	ὀφείλω		m|m|@
9	3	νόμου	t_396	102445256	v--ana---	d--------		ἐκτίνω	οὐ		m|m|@
9	4	διαρρήδην	t_397	102445257	a-s---mn-	c--------		δίκαιος	τε		m|m|@
9	5	ἀγορεύοντος	t_398	102445258	v1spia---	v--ana---		εἰμί	ἐκτίνω		m|m|@
9	6	τοὺς	t_399	102445259	u--------	a-s---mn-		.	δίκαιος		m|m|@
9	7	ἐν	t_400	102445260	c--------	v1spia---		εἰ	εἰμί		m|m|@
9	8	τῷ	t_401	102445261	d--------	u--------		γάρ	.		m|m|@
9	9	συνεδρίω	t_402	102445262	a-s---mn-	c--------		φανερός	εἰ		m|m|@
9	10	λοιδοροῦντας	t_403	102445263	v1spia---	g--------		εἰμί	γάρ		m|m|@
9	11	ζημιοῦν	t_404	102445264	d--------	a-s---mn-		μή	φανερός		m|m|@
9	12	ἀκηκόατε	t_405	102445265	v-sapamn-	v1spia---		ἔρχομαι	εἰμί		m|m|@
9	13	·	t_406	102445266	r--------	d--------		εἰς	μή		m|m|@
9	14	ἐγὼ	t_407	102445267	l-s---na-	v-sapamn-		ὁ	ἔρχομαι		m|m|@
9	15	δʼ	t_408	102445268	n-s---na-	r--------		συνέδριον	εἰς		m|m|@
9	16	ὅτι	t_409	102445269	u--------	l-s---na-		,	ὁ		m|m|@
9	17	μὲν	t_410	102445270	l-s---mn-	n-s---na-		ὁ	συνέδριον		m|m|@
9	18	οὐκ	t_411	102445271	c--------	u--------		δέ	,		m|m|@
9	19	εἰσῆλθον	t_412	102445272	n-s---mn-	l-s---mn-		νόμος	ὁ		m|m|@
9	20	εἰς	t_413	102445273	l-p---ma-	c--------		ὁ	δέ		m|m|@
9	21	τὸ	t_414	102445274	d--------	n-s---mn-		ἐντός	νόμος		m|m|@
9	22	ἀρχεῖον	t_415	102445275	v-pppama-	l-p---ma-		πλημμελέω	ὁ		m|m|@
9	23	,	t_416	102445276	v3spia---	r--------		ἀγορεύω	ἐντός		m|m|@
9	24	μάρτυρας	t_417	102445277	l-s---fa-	v-pppama-		ὁ	πλημμελέω		m|m|@
9	25	παρεσχόμην	t_418	102445278	n-s---fa-	v3spia---		ζημία	ἀγορεύω		m|m|@
9	26	,	t_419	102445279	v--pna---	l-s---fa-		ὀφείλω	ὁ		m|m|@
9	27	ἀδίκως	t_420	102445280	u--------	n-s---fa-		,	ζημία		m|m|@
9	28	δὲ	t_421	102445281	v-srpamn-	v--pna---		ἀδικέω	ὀφείλω		m|m|@
9	29	ζημιωθεὶς	t_422	102445282	d--------	u--------		μέν	,		m|m|@
9	30	οὔ	t_423	102445283	p-s---na-	v-srpamn-		οὐδείς	ἀδικέω		m|m|@
9	31	τ’	t_424	102445284	v1spie---	g--------		φαίνω	μέν		m|m|@
9	32	ὀφείλω	t_425	102445285	u--------	p-s---na-		,	οὐδείς		m|m|@
9	33	οὔ	t_426	102445286	n-s---fd-	v1spim---		ἔχθρα	φαίνω		m|m|@
9	34	τ’	t_427	102445287	c--------	u--------		δέ	,		m|m|@
9	35	ἐκτεῖσαι	t_428	102445288	r--------	n-s---fd-		ἄνευ	ἔχθρα		m|m|@
9	36	δίκαιός	t_429	102445289	p-s---ng-	c--------		οὗτος	δέ		m|m|@
9	37	εἰμι	t_430	102445290	d--------	r--------		παράλογος	ἄνευ		m|m|@
9	38	.	t_431	102445291	v-sappmn-	p-s---ng-		ζημιόω	οὗτος		m|m|@
10	1	εἰ	t_432	102445292	u--------	d--------		.	παράλογος		m|m|@
10	2	γὰρ	t_433	102445293	v3paia---	v-sappmn-		συγγιγνώσκω	ζημιόω		m|m|@
10	3	φανερός	t_434	102445294	d--------	u--------		δέ	.		m|m|@
10	4	εἰμι	t_435	102445295	d--------	v3paia---		καί	συγγιγνώσκω		m|m|@
10	5	μὴ	t_436	102445296	p-p---mn-	c--------		αὐτός	δέ		m|m|@
10	6	ἐλθὼν	t_437	102445297	p-p---md-	c--------		σφεῖς	καί		m|m|@
10	7	εἰς	t_438	102445298	d--------	p-p---mn-		ὡς	αὐτός		m|m|@
10	8	τὸ	t_439	102445299	v-prpamn-	p-p---cd-		ἀδικέω	σφεῖς		m|m|@
10	9	συνέδριον	t_440	102445300	u--------	c--------		·	ὡς		m|m|@
10	10	,	t_441	102445301	d--------	v-prpamn-		οὐ	ἀδικέω		m|m|@
10	11	ὁ	t_442	102445302	d--------	u--------		τε	·		m|m|@
10	12	δὲ	t_443	102445303	d--------	d--------		γάρ	οὐ		m|m|@
10	13	νόμος	t_444	102445304	n-p---fa-	c--------		εὔθυνα	τε		m|m|@
10	14	τοὺς	t_445	102445305	v3paia---	g--------		ὑπισχνέομαι	γάρ		m|m|@
10	15	ἐντὸς	t_446	102445306	u--------	n-p---fa-		,	εὔθυνα		m|m|@
10	16	πλημμελοῦντας	t_447	102445307	d--------	v3paia---		οὐ	ὑπέχω		m|m|@
10	17	ἀγορεύει	t_448	102445308	c--------	u--------		τε	,		m|m|@
10	18	τὴν	t_449	102445309	r--------	d--------		εἰς	οὐ		m|m|@
10	19	ζημίαν	t_450	102445310	n-s---na-	c--------		δικαστήριον	τε		m|m|@
10	20	ὀφείλειν	t_451	102445311	v-papamn-	r--------		εἰσέρχομαι	εἰς		m|m|@
10	21	,	t_452	102445312	l-p---na-	n-s---na-		ὁ	δικαστήριον		m|m|@
10	22	ἠδικηκὼς	t_453	102445313	v-pappna-	v-papamn-		πράσσω	εἰσέρχομαι		m|m|@
10	23	μὲν	t_454	102445314	n-s---fd-	l-p---na-		ψῆφος	ὁ		m|m|@
10	24	οὐδὲν	t_455	102445315	a-p---na-	v-pappna-		κύριος	πράσσω		m|m|@
10	25	φαίνομαι	t_456	102445316	v3paia---	n-s---fd-		καθίστημι	ψῆφος		m|m|@
10	26	,	t_457	102445317	u--------	a-p---na-		.	κύριος		m|m|@
10	27	ἔχθρᾳ	t_458	102445318	c--------	v3paia---		εἰ	καθίστημι		m|m|@
10	28	δὲ	t_459	102445319	d--------	u--------		δέ	.		m|m|@
10	29	ἄνευ	t_460	102445320	d--------	c--------		οὖν	εἰ		m|m|@
10	30	τούτου	t_461	102445321	v3paia---	c--------		ζημιόω	δέ		m|m|@
10	31	παραλόγως	t_462	102445322	d--------	g--------		μέν	οὖν		m|m|@
10	32	ζημιωθείς	t_463	102445323	p-p---mn-	v3paia---		ὅδε	ζημιόω		m|m|@
10	33	.	t_464	102445324	d--------	g--------		προσηκόντως	μέν		m|m|@
11	1	συνέγνωσαν	t_465	102445325	u--------	p-p---mn-		,	ὅδε		m|m|@
11	2	δὲ	t_466	102445326	v3paia---	d--------		κυρόω	προσηκόντως		m|m|@
11	3	καὶ	t_467	102445327	c--------	u--------		δέ	,		m|m|@
11	4	αὐτοὶ	t_468	102445328	r--------	v3paia---		ἐν	κυρόω		m|m|@
11	5	σφίσιν	t_469	102445329	p-p---md-	c--------		σύ	δέ		m|m|@
11	6	ὡς	t_470	102445330	l-s---fa-	r--------		ὁ	ἐν		m|m|@
11	7	ἠδικηκότες	t_471	102445331	n-s---fa-	p-p---cd-		ἐπιβολή	σύ		m|m|@
11	8	·	t_472	102445332	u--------	l-s---fa-		,	ὁ		m|m|@
11	9	οὔ	t_473	102445333	l-p---mg-	n-s---fa-		ὁ	ἐπιβολή		m|m|@
11	10	τε	t_474	102445334	n-p---mg-	u--------		ταμία	,		m|m|@
11	11	γὰρ	t_475	102445335	v-papamg-	l-p---mg-		ἀφίημι	ὁ		m|m|@
11	12	εὐθύνας	t_476	102445336	d--------	n-p---mg-		εἰκότως	τάμιας		m|m|@
11	13	ὑπέσχον	t_477	102445337	d--------	v-papamg-		ἄν	ἀφίημι		m|m|@
11	14	,	t_478	102445338	l-s---ng-	d--------		ὁ	ἔοικα		m|m|@
11	15	οὔ	t_479	102445339	n-s---ng-	g--------		ἔγκλημα	ἄν		m|m|@
11	16	τε	t_480	102445340	v-srpemn-	l-s---ng-		ἀπαλλαξείω	ὁ		m|m|@
11	17	εἰς	t_481	102445341	v1spoa---	n-s---ng-		εἰμί	ἔγκλημα		m|m|@
11	18	δικαστήριον	t_482	102445342	u--------	v-srpmmn-		.	ἀπαλλάσσω		m|m|@
11	19	εἰσελθόντες	t_483	102445343	c--------	v1spoa---		εἰ	εἰμί		m|m|@
11	20	τὰ	t_484	102445344	d--------	u--------		μέν	.		m|m|@
11	21	πραχθέντα	t_485	102445345	d--------	c--------		γάρ	εἰ		m|m|@
11	22	ψήφῳ	t_486	102445346	d--------	g--------		μή	μέν		m|m|@
11	23	κύρια	t_487	102445347	a-p---mn-	g--------		κύριος	γάρ		m|m|@
11	24	κατέστησαν	t_488	102445348	v3piia---	d--------		εἰμί	μή		m|m|@
11	25	.	t_489	102445349	v--anm---	a-p---mn-		πράσσω	κύριος		m|m|@
11	26	εἰ	t_490	102445350	c--------	v3piia---		ἤ1	εἰμί		m|m|@
11	27	δʼ	t_491	102445351	v--ana---	v--anm---		ἀφίημι	πράσσω		m|m|@
11	28	οὖν	t_492	102445352	u--------	c--------		,	ἤ		m|m|@
11	29	ἐζημίωσαν	t_493	102445353	d--------	v--ana---		ἔννομος	ἀφίημι		m|m|@
11	30	μὲν	t_494	102445354	v-sappmn-	u--------		ζημιόω	,		m|m|@
11	31	οἵδε	t_495	102445355	d--------	d--------		εὔλογος	ἔννομος		m|m|@
11	32	προσηκόντως	t_496	102445356	d--------	v-sappmn-		ἄν	ζημιόω		m|m|@
11	33	,	t_497	102445357	v3piia---	d--------		ὀφείλω	εὔλογος		m|m|@
11	34	ἐκύρωσαν	t_498	102445358	u--------	g--------		·	ἄν		m|m|@
11	35	δʼ	t_499	102445359	c--------	v1siia---		εἰ	ὀφείλω		m|m|@
11	36	ἐν	t_500	102445360	d--------	u--------		δέ	·		m|m|@
11	37	ὑμῖν	t_501	102445361	v3spia---	c--------		ἔξεστι	εἰ		m|m|@
11	38	τὴν	t_502	102445362	d--------	c--------		μέν	δέ		m|m|@
11	39	ἐπιβολήν	t_503	102445363	p-p---md-	v3spia---		αὐτός	ἔξεστι		m|m|@
11	40	,	t_504	102445364	v--ana---	g--------		ἀφίημι	μέν		m|m|@
11	41	τῶν	t_505	102445365	u--------	p-p---md-		,	αὐτός		m|m|@
11	42	ταμιῶν	t_506	102445366	v3ppia---	v--ana---		δίδωμι	ἀφίημι		m|m|@
11	43	ἀφέντων	t_507	102445367	c--------	u--------		δέ	,		m|m|@
11	44	εἰκότως	t_508	102445368	n-p---ma-	v3ppia---		λόγος	δίδωμι		m|m|@
11	45	ἂν	t_509	102445369	r--------	c--------		ὑπέρ	δέ		m|m|@
11	46	τοῦ	t_510	102445370	p-p---ng-	n-p---ma-		ὅς	λόγος		m|m|@
11	47	ἐγκλήματος	t_511	102445371	d--------	r--------		ἄν	ὑπέρ		m|m|@
11	48	ἀπηλλαγμένος	t_512	102445372	v3ppsa---	p-p---ng-		διαχειρίζω	ὅς		m|m|@
11	49	εἴην	t_513	102445373	u--------	g--------		,	ἄν		m|m|@
11	50	.	t_514	102445374	c--------	v3ppsa---		εἰ	διαχειρίζω		m|m|@
11	51	ἀπηλλαγμένος	t_515	102445375	p-s---na-	u--------		τις	,		m|m|@
11	52	εἴην	t_516	102445376	v3pria---	c--------		ἀδικέω	εἰ		m|m|@
11	53	Schott:	t_517	102445377	u--------	p-s---na-		,	τις		m|m|@
11	54	ἀπηλλαγμένοι	t_518	102445378	l-s---fg-	v3pria---		ὁ	ἀδικέω		m|m|@
11	55	εἷεν	t_519	102445379	v-sppafg-	u--------		προσήκω	,		m|m|@
11	56	.	t_520	102445380	d--------	l-s---fg-		ῥᾴδιος	ὁ		m|m|@
12	1	εἰ	t_521	102445381	n-s---fg-	v-sppafg-		δίκη	προσήκω		m|m|@
12	2	μὲν	t_522	102445382	v3pfim---	d--------		τυγχάνω	ῥᾴδιος		m|m|@
12	3	γὰρ	t_523	102445383	u--------	n-s---fg-		.	δίκη		m|m|@
12	4	μὴμὴ	t_524	102445384	a-s---md-	v3pfim---		ὅς	τυγχάνω		m|m|@
12	5	add	t_525	102445385	d--------	u--------		μέν	.		m|m|@
12	6	.	t_526	102445386	n-s---md-	p-s---md-		τρόπος	ὅς		m|m|@
12	7	Thalheim	t_527	102445387	v1saip---	g--------		παραδίδωμι	μέν		m|m|@
12	8	κύριοι	t_528	102445388	c--------	n-s---md-		καί	τρόπος		m|m|@
12	9	ἦσαν	t_529	102445389	v1saip---	v1saip---		ζημιόω	παραδίδωμι		m|m|@
12	10	πράξασθαι	t_530	102445390	u--------	c--------		,	καί		m|m|@
12	11	ἢ	t_531	102445391	v2ppme---	v1saip---		ἐπίσταμαι	ζημιόω		m|m|@
12	12	ἀφεῖναι	t_532	102445392	u--------	u--------		·	,		m|m|@
12	13	,	t_533	102445393	v3siia---	v2ppim---		δεῖ	ἐπίσταμαι		m|m|@
12	14	ἐννόμως	t_534	102445394	d--------	u--------		δέ	·		m|m|@
12	15	ζημιωθεὶς	t_535	102445395	p-p---ma-	v3spia---		σύ	δέω		m|m|@
12	16	εὐλόγως	t_536	102445396	d--------	c--------		μή	δέ		m|m|@
12	17	ἂν	t_537	102445397	a-s---na-	p-p---ca-		μόνος	σύ		m|m|@
12	18	ὤφειλον	t_538	102445398	l-s---ng-	d--------		ὁ	μή		m|m|@
12	19	·	t_539	102445399	n-s---ng-	d--------		ἔγκλημα	μόνος		m|m|@
12	20	εἰ	t_540	102445400	l-s---fa-	l-s---ng-		ὁ	ὁ		m|m|
12	21	δʼ	t_541	102445401	n-s---fa-	n-s---ng-		αἰτία	ἔγκλημα		m|m|@
12	22	ἔξεστι	t_542	102445402	c--------	l-s---fa-		ἀλλά	ὁ		m|m|@
12	23	μὲν	t_543	102445403	d--------	n-s---fa-		καί	αἰτία		m|m|@
12	24	αὐτοῖς	t_544	102445404	l-s---fg-	c--------		ὁ	ἀλλά		m|m|@
12	25	ἀφεῖναι	t_545	102445405	n-s---fg-	c--------		ἔχθρα	καί		m|m|@
12	26	,	t_546	102445406	l-s---fa-	l-s---fg-		ὁ	ὁ		m|m|
12	27	διδόασι	t_547	102445407	n-s---fa-	n-s---fg-		πρόφασις	ἔχθρα		m|m|@
12	28	δὲ	t_548	102445408	v--rna---	l-s---fa-		οἶδα	ὁ		m|m|@
12	29	λόγουςλόγους	t_549	102445409	u--------	n-s---fa-		.	πρόφασις		m|m|@
12	30	Dobree:	t_550	102445410	n-s---md-	v--rna---		σώστρατος	οἶδα		m|m|@
12	31	αὐτοῖς	t_551	102445411	d--------	u--------		γάρ	.		m|m|@
12	32	MSS	t_552	102445412	n-s---mn-	n-s---md-		φίλος	Σώστρατος		m|m|@
12	33	.	t_553	102445413	v1saim---	g--------		γίγνομαι	γάρ		m|m|@
12	34	ὑπὲρ	t_554	102445414	a-s---na-	a-s---mn-		πρότερος	φίλος		m|m|@
12	35	ὧν	t_555	102445415	d--------	v1saim---		μέν	γίγνομαι		m|m|@
12	36	ἂν	t_556	102445416	l-s---fg-	d-------c		ὁ	πρότερος		m|m|@
12	37	διαχειρίζωσιν	t_557	102445417	p-p---mg-	g--------		οὗτος	μέν		m|m|@
12	38	,	t_558	102445418	n-s---fg-	l-s---fg-		ἔχθρα	ὁ		m|m|@
12	39	εἴ	t_559	102445419	u--------	p-p---mg-		,	οὗτος		m|m|@
12	40	τι	t_560	102445420	v-srpamn-	n-s---fg-		οἶδα	ἔχθρα		m|m|@
12	41	ἠδικήκασι	t_561	102445421	c--------	u--------		δέ	,		m|m|@
12	42	,	t_562	102445422	r--------	v-srpamn-		περί	οἶδα		m|m|@
12	43	τῆς	t_563	102445423	l-s---fa-	c--------		ὁ	δέ		m|m|@
12	44	προσηκούσης	t_564	102445424	n-s---fa-	r--------		πόλις	περί		m|m|@
12	45	ῥᾳδίως	t_565	102445425	a-s---na-	l-s---fa-		ἄξιος	ὁ		m|m|@
12	46	δίκης	t_566	102445426	n-s---mg-	n-s---fa-		λόγος	πόλις		m|m|@
12	47	τεύξονται	t_567	102445427	v-srpena-	a-s---ma-		γίγνομαι	ἄξιος		m|m|@
12	48	.	t_568	102445428	u--------	n-s---mg-		.	λόγος		m|m|@
13	1	ᾧ	t_569	102445429	a-s---mn-	v-srpmma-		γνώριμος	γίγνομαι		m|m|@
13	2	μὲν	t_570	102445430	d--------	u--------		δέ	.		m|m|@
13	3	τρόπῳ	t_571	102445431	v-sapmmn-	a-s---mn-		γίγνομαι	γνώριμος		m|m|@
13	4	παρεδόθην	t_572	102445432	r--------	c--------		διά	δέ		m|m|@
13	5	καὶ	t_573	102445433	l-s---fg-	v-sapmmn-		ὁ	γίγνομαι		m|m|@
13	6	ἐζημιώθην	t_574	102445434	p-s---mg-	r--------		ἐκεῖνος	διά		m|m|@
13	7	,	t_575	102445435	n-s---fg-	l-s---fg-		δυναστεία	ὁ		m|m|@
13	8	ἐπίστασθε	t_576	102445436	d--------	p-s---mg-		οὐ	ἐκεῖνος		m|m|@
13	9	·	t_577	102445437	c--------	n-s---fg-		τε	δυναστεία		m|m|@
13	10	δεῖ	t_578	102445438	n-s---ma-	d--------		ἐχθρός	οὐ		m|m|@
13	11	δʼ	t_579	102445439	v1saim---	c--------		τιμωρέω	τε		m|m|@
13	12	ὑμᾶς	t_580	102445440	d--------	a-s---ma-		οὐ	ἐχθρός		m|m|@
13	13	μὴ	t_581	102445441	c--------	v1saim---		τε	τιμωρέω		m|m|@
