ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
4	32	καὶ	t_252	103024312	c--------	b--------	c--------	καί	καί	καί	||
4	33	ἀπορρήτων	t_253	103024313	a-p---ng-	a-p---ng-	a-p---ng-	ἀπόρρητος	ἀπόρρητος	ἀπόρρητος	||
4	34	καὶ	t_254	103024314	c--------	b--------	c--------	καί	καί	καί	||
4	35	ἅμα	t_255	103024315	d--------	d--------	d--------	ἅμα	ἅμα	ἅμα	||
4	36	στρατηγὸν	t_256	103024316	n-s---ma-	n-s---ma-	n-s---ma-	στρατηγός	στρατηγός	στρατηγός	||
4	37	καὶ	t_257	103024317	d--------	b--------	d--------	καί	καί	καί	||
4	38	δεσπότην	t_258	103024318	n-s---ma-	n-s---ma-	n-s---ma-	δεσπότης	δεσπότης	δεσπότης	||
4	39	καὶ	t_259	103024319	c--------	b--------	c--------	καί	καί	καί	||
4	40	ταμίαν	t_260	103024320	n-s---ma-	n-s---ma-	n-s---ma-	ταμίας	ταμίας	ταμίας	||
4	41	,	t_261	103024321	u--------	u--------	u--------	,	,	,	||
4	42	καὶ	t_262	103024322	c--------	b--------	c--------	καί	καί	καί	||
4	43	πανταχοῦ	t_263	103024323	d--------	d--------	d--------	πανταχοῦ	πανταχοῦ	πανταχοῦ	||
4	44	αὐτὸν	t_264	103024324	p-s---ma-	p-s---ma-	p-s---ma-	αὐτός	αὐτός	αὐτός	||
4	45	παρεῖναι	t_265	103024325	v--pna---	v--pna---	v--pna---	πάρειμι	πάρειμι	πάρειμι	||
4	46	τῷ	t_266	103024326	l-s---ng-	l-s---ng-	l-s---ng-	ὁ	ὁ	ὁ	||
4	47	στρατεύματι	t_267	103024327	n-s---ng-	n-s---ng-	n-s---ng-	στράτευμα	στράτευμα	στράτευμα	||
4	48	,	t_268	103024328	u--------	u--------	u--------	,	,	,	||
4	49	πρὸς	t_269	103024329	r--------	r--------	r--------	πρός	πρός	πρός	||
4	50	μὲν	t_270	103024330	d--------	g--------	d--------	μέν	μέν	μέν	||
4	51	τὸ	t_271	103024331	l-s---na-	l-s---na-	l-s---na-	ὁ	ὁ	ὁ	||
4	52	τὰ	t_272	103024332	l-p---na-	l-p---na-	l-p---na-	ὁ	ὁ	ὁ	||
4	53	τοῦ	t_273	103024333	l-s---mg-	l-s---mg-	l-s---mg-	ὁ	ὁ	ὁ	||
4	54	πολέμου	t_274	103024334	n-s---mg-	n-s---mg-	n-s---mg-	πόλεμος	πόλεμος	πόλεμος	||
4	55	ταχὺ	t_275	103024335	a-s---na-	a-s---na-	a-s---na-	ταχύς	ταχύς	ταχύς	||
4	56	καὶ	t_276	103024336	c--------	d--------	c--------	καί	καί	καί	||
4	57	κατὰ	t_277	103024337	r--------	r--------	r--------	κατά	κατά	κατά	||
4	58	καιρὸν	t_278	103024338	n-s---ma-	n-s---ma-	n-s---ma-	καιρός	καιρός	καιρός	||
4	59	πράττεσθαι	t_279	103024339	v--pne---	v--pnm---	v--pne---	πράσσω	πράσσω	πράσσω	||
4	60	πολλῷ	t_280	103024340	a-s---nd-	a-s---nd-	a-s---nd-	πολύς	πολύς	πολύς	||
4	61	προέχει	t_281	103024341	v3spia---	v3spia---	v3spia---	προέχω	προέχω	προέχω	||
4	62	,	t_282	103024342	u--------	u--------	u--------	,	,	,	||
4	63	πρὸς	t_283	103024343	r--------	r--------	r--------	πρός	πρός	πρός	||
4	64	δὲ	t_284	103024344	c--------	b--------	c--------	δέ	δέ	δέ	||
4	65	τὰς	t_285	103024345	l-p---fa-	l-p---fa-	l-p---fa-	ὁ	ὁ	ὁ	||
4	66	καταλλαγάς	t_286	103024346	n-p---fa-	n-p---fa-	n-p---fa-	καταλλαγή	καταλλαγή	καταλλαγή	||
4	67	,	t_287	103024347	u--------	u--------	u--------	,	,	,	||
4	68	ἃς	t_288	103024348	p-p---fa-	p-p---fa-	p-p---fa-	ὅς	ὅς	ὅς	||
4	69	ἂν	t_289	103024349	d--------	g--------	d--------	ἄν	ἄν	ἄν	||
4	70	ἐκεῖνος	t_290	103024350	p-s---mn-	p-s---mn-	a-s---mn-	ἐκεῖνος	ἐκεῖνος	ἐκεῖνος	||
4	71	ποιήσαιτʼ	t_291	103024351	v3saom---	v3saom---	v3saom---	ποιέω	ποιέω	ποιέω	||
4	72	ἄσμενος	t_292	103024352	a-s---mn-	a-s---mn-	a-s---mn-	ἄσμενος	ἄσμενος	ἄσμενος	||
4	73	πρὸς	t_293	103024353	r--------	r--------	r--------	πρός	πρός	πρός	||
4	74	Ὀλυνθίους	t_294	103024354	n-p---ma-	a-p---ma-	a-p---ma-	ὀλύνθιος	Ὀλύνθιος	Ὀλύνθιος	||
4	75	,	t_295	103024355	u--------	u--------	u--------	,	,	,	||
4	76	ἐναντίως	t_296	103024356	d--------	d--------	d-------p	ἐναντίος	ἐναντίος	ἐναντίος	||
4	77	ἔχει	t_297	103024357	v3spia---	v3spia---	v3spia---	ἔχω	ἔχω	ἔχω	||
4	78	.	t_298	103024358	u--------	u--------	u--------	.	.	.	||
5	1	δῆλον	t_299	103024359	a-s---nn-	a-s---nn-	a-s---nn-	δῆλος	δῆλος	δῆλος	||
5	2	γάρ	t_300	103024360	d--------	g--------	d--------	γάρ	γάρ	γάρ	||
5	3	ἐστι	t_301	103024361	v3spia---	v3spia---	v3spia---	εἰμί	εἰμί	εἰμί	||
5	4	τοῖς	t_302	103024362	l-p---mg-	l-p---mg-	l-p---mg-	ὁ	ὁ	ὁ	||
5	5	Ὀλυνθίοις	t_303	103024363	n-p---mg-	n-p---mg-	n-p---mg-	ὀλύνθιος	Ὀλύνθιος	Ὀλύνθιος	||
5	6	ὅτι	t_304	103024364	c--------	c--------	c--------	ὅτι	ὅτι	ὅτι	||
5	7	νῦν	t_305	103024365	d--------	d--------	d--------	νῦν	νῦν	νῦν	||
5	8	οὐ	t_306	103024366	d--------	d--------	d--------	οὐ	οὐ	οὐ	||
5	9	περὶ	t_307	103024367	r--------	r--------	r--------	περί	περί	περί	||
5	10	δόξης	t_308	103024368	n-s---fg-	n-s---fg-	n-s---fg-	δόξα	δόξα	δόξα	||
5	11	οὐ	t_309	103024369	d--------	d--------	d--------	οὐ	οὐ	οὐ	||
5	12	δ’	t_310	103024370	c--------	b--------	c--------	δέ	δέ	δέ	||
5	13	ὑπὲρ	t_311	103024371	r--------	r--------	r--------	ὑπέρ	ὑπέρ	ὑπέρ	||
5	14	μέρους	t_312	103024372	n-s---ng-	n-s---ng-	n-s---ng-	μέρος	μέρος	μέρος	||
5	15	χώρας	t_313	103024373	n-s---fg-	n-s---fg-	n-s---fg-	χώρα	χώρα	χώρα	||
5	16	πολεμοῦσιν	t_314	103024374	v3ppia---	v3ppia---	v3ppia---	πολεμέω	πολεμέω	πολεμέω	||
5	17	,	t_315	103024375	u--------	u--------	u--------	,	,	,	||
5	18	ἀλλʼ	t_316	103024376	c--------	b--------	c--------	ἀλλά	ἀλλά	ἀλλά	||
5	19	ἀναστάσεως	t_317	103024377	n-s---fg-	n-s---fg-	n-s---fg-	ἀνάστασις	ἀνάστασις	ἀνάστασις	||
5	20	καὶ	t_318	103024378	c--------	b--------	c--------	καί	καί	καί	||
5	21	ἀνδραποδισμοῦ	t_319	103024379	n-s---mg-	n-s---mg-	n-s---mg-	ἀνδραποδισμός	ἀνδραποδισμός	ἀνδραποδισμός	||
5	22	τῆς	t_320	103024380	l-s---fg-	l-s---fg-	l-s---fg-	ὁ	ὁ	ὁ	||
5	23	πατρίδος	t_321	103024381	n-s---fg-	n-s---fg-	n-s---fg-	πατρίς	πατρίς	πατρίς	||
5	24	,	t_322	103024382	u--------	u--------	u--------	,	,	,	||
5	25	καὶ	t_323	103024383	c--------	b--------	c--------	καί	καί	καί	||
5	26	ἴσασιν	t_324	103024384	v3ppia---	v3ppia---	v3ppia---	οἶδα	οἶδα	οἶδα	||
5	27	ἅ	t_325	103024385	p-p---na-	p-p---na-	p-p---na-	ὅς	ὅς	ὅς	||
5	28	τʼ	t_326	103024386	d--------	b--------	d-------_	τε	τε	τε	||
5	29	Ἀμφιπολιτῶν	t_327	103024387	n-p---mg-	n-p---mg-	n-p---mg-	ἀμφιπολίτης	Ἀμφιπολίτης	Ἀμφιπολίτης	||
5	30	ἐποίησε	t_328	103024388	v3saia---	v3saia---	v3saia---	ποιέω	ποιέω	ποιέω	||
5	31	τοὺς	t_329	103024389	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
5	32	παραδόντας	t_330	103024390	v-papama-	v-papama-	v-papama-	παραδίδωμι	παραδίδωμι	παραδίδωμι	||
5	33	αὐτῷ	t_331	103024391	p-s---md-	p-s---md-	p-s---md-	αὐτός	αὐτός	αὐτός	||
5	34	τὴν	t_332	103024392	l-s---fa-	l-s---fa-	l-s---fa-	ὁ	ὁ	ὁ	||
5	35	πόλιν	t_333	103024393	n-s---fa-	n-s---fa-	n-s---fa-	πόλις	πόλις	πόλις	||
5	36	καὶ	t_334	103024394	c--------	b--------	c--------	καί	καί	καί	||
5	37	Πυδναίων	t_335	103024395	n-p---mg-	n-p---mg-	n-p---mg-	πυδναῖος	Πυδναῖος	Πυδναῖος	||
5	38	τοὺς	t_336	103024396	l-p---ma-	l-p---ma-	l-p---ma-	ὁ	ὁ	ὁ	||
5	39	ὑποδεξαμένους	t_337	103024397	v-papmma-	v-papmma-	v-papmma-	ὑποδέχομαι	ὑποδέχομαι	ὑποδέχομαι	||
5	40	·	t_338	103024398	u--------	u--------	u--------	·	·	·	||
5	41	καὶ	t_339	103024399	d--------	b--------	d--------	καί	καί	καί	||
5	42	ὅλως	t_340	103024400	d--------	d--------	d--------	ὅλος	ὅλος	ὅλος	||
5	43	ἄπιστον	t_341	103024401	a-s---nn-	a-s---nn-	a-s---nn-	ἄπιστος	ἄπιστος	ἄπιστος	||
5	44	,	t_342	103024402	u--------	u--------	u--------	,	,	,	||
5	45	οἶμαι	t_343	103024403	v1spie---	v1spim---	v1spie---	οἴομαι	οἴομαι	οἴομαι	||
5	46	,	t_344	103024404	u--------	u--------	u--------	,	,	,	||
5	47	ταῖς	t_345	103024405	l-p---fd-	l-p---fd-	l-p---fd-	ὁ	ὁ	ὁ	||
5	48	πολιτείαις	t_346	103024406	n-p---fd-	n-p---fd-	n-p---fd-	πολιτεία	πολιτεία	πολιτεία	||
5	49	ἡ	t_347	103024407	l-s---fn-	l-s---fn-	l-s---fn-	ὁ	ὁ	ὁ	||
5	50	τυραννίς	t_348	103024408	n-s---fn-	n-s---fn-	n-s---fn-	τυραννίς	τυραννίς	τυραννίς	||
5	51	,	t_349	103024409	u--------	u--------	u--------	,	,	,	||
5	52	ἄλλως	t_350	103024410	d--------	d--------	d--------	ἄλλως	ἄλλος	ἄλλος	@||@
5	53	τε	t_351	103024411	d--------	b--------	c--------	τε	τε	τε	||
