token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
1061	παιδεύω	v-sppama-	παιδεύω	παιδεύω	v-sppama-	v-sppama-	
1062	,	u--------	,	,	u--------	u--------	
1063	σύ	p2s---cn-	σύ	σύ	p-s---mn-	p2s---cn-	
1064	δέ	b--------	δέ	δέ	c--------	b--------	
1065	ἐγώ	p1s---cd-	ἐγώ	ἐγώ	p-s---md-	p1s---cd-	
1066	δοκέω	v2spia---	δοκέω	δοκέω	v2spia---	v2spia---	
1067	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1068	ῥᾴθυμος	a-p---nas	ῥᾴθυμος	ῥᾴθυμος	a-p---nas	a-p---nas	
1069	αἱρέω	v--pnm---	αἱρέω	αἱρέω	v--pne---	v--pnm---	
1070	.	u--------	.	.	u--------	u--------	
1071	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
1072	δέ	b--------	δέ	δέ	d--------	b--------	
1073	,	u--------	,	,	u--------	u--------	
1074	ὅς	p-p---na-	ὅσπερ	ὅς	p-p---na-	p-p---na-	DISAGREE
1075	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1076	ἀνήρ	n-s---mn-	ἀνήρ	ἀνήρ	n-s---mn-	n-s---mn-	
1077	ἀγαθός	a-s---mn-	ἀγαθός	ἀγαθός	a-s---mn-	a-s---mn-	
1078	καί	b--------	καί	καί	c--------	b--------	
1079	ἀνδρεῖος	a-s---mn-	ἀνδρεῖος	ἀνδρεῖος	a-s---mn-	a-s---mn-	
1080	αἱρέω	v3saom---	αἱρέω	αἱρέω	v3saom---	v3saom---	
1081	,	u--------	,	,	u--------	u--------	
1082	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
1083	αἱρέω	v--pnm---	αἱρέω	αἱρέω	v--pne---	v--pnm---	
1084	,	u--------	,	,	u--------	u--------	
1085	φάσκω	v-sppama-	φάσκω	φάσκω	v-pppana-	v-sppama-	
1086	γε	d--------	γε	γε	d--------	d--------	
1087	δή	g--------	δή	δή	d--------	g--------	
1088	ἀρετή	n-s---fg-	ἀρετή	ἀρετή	n-s---fg-	n-s---fg-	
1089	διά	r--------	διά	διά	r--------	r--------	
1090	πᾶς	a-s---mg-	πᾶς	πᾶς	a-s---mg-	a-s---mg-	
1091	ὁ	l-s---mg-	ὁ	ὁ	l-s---ng-	l-s---mg-	
1092	βίος	n-s---mg-	βίος	βίος	n-s---mg-	n-s---mg-	
1093	ἐπιμελέομαι	v--pnm---	ἐπιμελέομαι	ἐπιμελέομαι	v--pne---	v--pnm---	
1094	·	u--------	·	·	u--------	u--------	
1095	ὡς	c--------	ὡς	ὡς	d--------	c--------	
1096	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p1s---mn-	p1s---cn-	
1097	καί	b--------	καί	καί	d--------	b--------	
1098	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
1099	σύ	p2s---cg-	σύ	σύ	p-s---mg-	p2s---cg-	
1100	καί	b--------	καί	καί	c--------	b--------	
1101	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
1102	ἐγώ	p1p---cg-	ἐγώ	ἐγώ	p1p---mg-	p1p---cg-	
1103	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1104	σός	a-p---mg-	σός	σός	a-p---mg-	a-p---mg-	
1105	ἐπιτήδειος	a-p---mg-	ἐπιτήδειος	ἐπιτήδειος	a-p---mg-	a-p---mg-	
1106	αἰσχύνω	v1spim---	αἰσχύνω	αἰσχύνω	v1spie---	v1spim---	
1107	μή	c--------	μή	μή	c--------	c--------	
1108	δοκέω	v3sasa---	δόξα	δοκέω	v3sasa---	v3sasa---	DISAGREE
1109	ἅπας	a-s---na-	ἅπας	ἅπας	a-s---nn-	a-s---na-	
1110	ὁ	l-s---na-	ὁ	ὁ	l-s---nn-	l-s---na-	
1111	πρᾶγμα	n-s---na-	πρᾶγμα	πρᾶγμα	n-s---nn-	n-s---na-	
1112	ὁ	l-s---na-	ὁ	ὁ	l-s---nn-	l-s---na-	
1113	περί	r--------	περί	περί	r--------	r--------	
1114	σύ	p2s---ca-	σύ	σύ	p-s---ma-	p2s---ca-	
1115	ἀνανδρία	n-s---fd-	ἀνανδρία	ἀνανδρία	n-s---fd-	n-s---fd-	
1116	τις	p-s---cd-	τις	τις	a-s---fd-	p-s---cd-	
1117	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1118	ἡμέτερος	a-s---fd-	ἡμέτερος	ἡμέτερος	a-s---fd-	a-s---fd-	
1119	πράσσω	v--rnm---	πράσσω	πράσσω	v--rne---	v--rnm---	
1120	,	u--------	,	,	u--------	u--------	
1121	καί	b--------	καί	καί	d--------	b--------	
1122	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
1123	εἴσοδος	n-s---fn-	εἴσοδος	εἴσοδος	n-s---fn-	n-s---fn-	
1124	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1125	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
1126	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1127	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
1128	δικαστήριον	n-s---na-	δικαστήριον	δικαστήριον	n-s---na-	n-s---na-	
1129	ὡς	d--------	ὡς	ὡς	d--------	d--------	
1130	εἰσέρχομαι	v3saia---	εἰσέρχομαι	εἰσέρχομαι	v3saia---	v3saia---	
1131	ἔξεστι	v-sppann-	ἔξεστι	ἔξεστι	v-sppana-	v-sppann-	
1132	μή	d--------	μή	μή	d--------	d--------	
1133	εἰσέρχομαι	v--ana---	εἰσέρχομαι	εἰσέρχομαι	v--ana---	v--ana---	
1134	,	u--------	,	,	u--------	u--------	
1135	καί	b--------	καί	καί	d--------	b--------	
1136	αὐτός	p-s---mn-	αὐτός	αὐτός	a-s---mn-	p-s---mn-	
1137	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
1138	ἀγών	n-s---mn-	ἀγών	ἀγών	n-s---mn-	n-s---mn-	
1139	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1140	δίκη	n-s---fg-	δίκη	δίκη	n-s---fg-	n-s---fg-	
1141	ὡς	d--------	ὡς	ὡς	d--------	d--------	
1142	γίγνομαι	v3saim---	γίγνομαι	γίγνομαι	v3saim---	v3saim---	
1143	,	u--------	,	,	u--------	u--------	
1144	καί	b--------	καί	καί	c--------	b--------	
1145	ὁ	l-s---na-	ὁ	ὁ	l-s---nn-	l-s---na-	
1146	τελευταῖος	a-s---na-	τελευταῖος	τελευταῖος	a-s---nn-	a-s---na-	
1147	δή	g--------	δή	δή	d--------	g--------	
1148	οὗτος	p-s---na-	οὗτος	οὗτος	p-s---na-	p-s---na-	
1149	,	u--------	,	,	u--------	u--------	
1150	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
1151	κατάγελως	n-s---mn-	κατάγελως	κατάγελως	n-s---mn-	n-s---mn-	
1152	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
1153	πρᾶξις	n-s---fg-	πρᾶξις	πρᾶξις	n-s---fg-	n-s---fg-	
1154	,	u--------	,	,	u--------	u--------	
1155	κακία	n-s---fd-	κακία	κακία	n-p---fn-	n-s---fd-	
1156	τις	p-s---cd-	τις	τις	a-s---fd-	p-s---cd-	
1157	καί	b--------	καί	καί	c--------	b--------	
1158	ἀνανδρία	n-s---fd-	ἀνανδρία	ἀνανδρία	n-s---fd-	n-s---fd-	
1159	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1160	ἡμέτερος	a-s---fd-	ἡμέτερος	ἡμέτερος	a-s---fd-	a-s---fd-	
1161	διαφεύγω	v--rna---	διαφεύγω	διαφεύγω	v--rna---	v--rna---	
1162	ἐγώ	p1p---ca-	ἐγώ	ἐγώ	p1p---ma-	p1p---ca-	
1163	δοκέω	v--pna---	δοκέω	δοκέω	v--pna---	v--pna---	
1164	,	u--------	,	,	u--------	u--------	
1165	ὅστις	p-p---mn-	ὅστις	ὅστις	p-p---mn-	p-p---mn-	
1166	σύ	p2s---ca-	σύ	σύ	p-s---ma-	p2s---ca-	
1167	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1168	σῴζω	v1paia---	σώζω	σῴζω	v1paia---	v1paia---	
1169	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1170	δέ	c--------	δέ		c--------		oga_only
1171	σύ	p-s---mn-	σύ		p-s---mn-		oga_only
1172	σεαυτοῦ	p-s---na-	σεαυτοῦ		p-s---na-		oga_only
1173	,	u--------	,		u--------		oga_only
1174	οἷος	a-s---ma-	οἷος		a-s---ma-		oga_only
1175	τε	d--------	τε		d--------		oga_only
1176	εἰμί	v-sppamv-	εἰμί		v-sppamv-		oga_only
1177	καί	d--------	καί	καί	c--------	d--------	
1178	δυνατός	a-s---ma-	δυνατός		a-s---ma-		oga_only
1179	εἰ	c--------	εἰ		c--------		oga_only
1180	τις	a-s---nn-	τις		a-s---nn-		oga_only
1181	καί	d--------	καί		d--------		oga_only
1182	μικρός	a-s---nn-	μικρός		a-s---nn-		oga_only
1183	ἐγώ	p1p---mg-	ἐγώ		p1p---mg-		oga_only
1184	ὄφελος	n-s---nn-	ὄφελος		n-s---nn-		oga_only
1185	εἰμί	v3siia---	εἰμί		v3siia---		oga_only
1186							unmatched
1187							unmatched
1188							unmatched
1189							unmatched
1190							unmatched
1191							unmatched
1192							unmatched
1193							unmatched
1194							unmatched
1195							unmatched
1196							unmatched
1197							unmatched
1198	καί	b--------		καί		b--------	glaux_only
1199							unmatched
1200							unmatched
1201							unmatched
1202							unmatched
1203							unmatched
1204							unmatched
1205							unmatched
1206	ἀλλά	b--------		ἀλλά		b--------	glaux_only
1207							unmatched
1208	—	u--------		—		u--------	glaux_only
1209							unmatched
1210	δέ	b--------		δέ		b--------	glaux_only
1211							unmatched
1212	δέ	d--------	δέ		d--------		oga_only
1213	βουλεύω	v--pne---	βουλεύω		v--pne---		oga_only
1214	ἔτι	d--------	ἔτι		d--------		oga_only
1215	ὥρα	n-s---fn-	ὥρα		n-s---fn-		oga_only
1216	ἀλλά	c--------	ἀλλά		c--------		oga_only
1217	βουλεύω	v--rne---	βουλεύω		v--rne---		oga_only
1218	—	u--------	—		u--------		oga_only
1219	εἷς	a-s---fn-	εἷς		a-s---fn-		oga_only
1220	δέ	d--------	δέ		d--------		oga_only
1221	βουλή	n-s---fn-	βουλή		n-s---fn-		oga_only
1222							unmatched
1223	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
1224	γάρ	d--------	γάρ		d--------		oga_only
1225	ἔπειμι1	a-s---fg-	ἔπειμι1		a-s---fg-		oga_only
1226	νύξ	n-s---fg-	νύξ		n-s---fg-		oga_only
1227	πᾶς	a-s---ma-	πᾶς		a-s---ma-		oga_only
1228	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
1229	δεῖ	v3spia---	δεῖ		v3spia---		oga_only
1230	πράσσω	v--rne---	πράσσω		v--rne---		oga_only
1231	,	u--------	,		u--------		oga_only
1232	εἰ	c--------	εἰ		c--------		oga_only
1233	δέ	c--------	δέ		c--------		oga_only
1234	ἔτι	d--------	ἔτι		d--------		oga_only
1235	περιμένω	v1pfia---	περιμένω		v1pfia---		oga_only
1236	,	u--------	,	,	u--------	u--------	
1237	ἀδύνατος	a-s---nn-	ἀδύνατος		a-s---nn-		oga_only
1238	καί	c--------	καί		c--------		oga_only
1239	οὐκέτι	d--------	οὐκέτι		d--------		oga_only
1240	οἷος	a-s---nn-	οἷος		a-s---nn-		oga_only
1241	τε	d--------	τε		d--------		oga_only
1242							unmatched
1243	ἀλλά	d--------	ἀλλά		d--------		oga_only
1244	πᾶς	a-s---md-	πᾶς		a-s---md-		oga_only
1245	τρόπος	n-s---md-	τρόπος		n-s---md-		oga_only
1246	,	u--------	,		u--------		oga_only
1247	ὦ	i--------	ὦ		i--------		oga_only
1248	σωκράτης	n-s---mv-	σωκράτης		n-s---mv-		oga_only
1249	,	u--------	,		u--------		oga_only
1250	πείθω	v2spme---	πείθω		v2spme---		oga_only
1251	ἐγώ	p-s---md-	ἐγώ		p-s---md-		oga_only
1252	καί	c--------	καί		c--------		oga_only
1253	μηδαμῶς	d--------	μηδαμῶς		d--------		oga_only
1254	ἄλλως	d--------	ἄλλως		d--------		oga_only
1255	ποιέω	v2spma---	ποιέω		v2spma---		oga_only
1256	.	u--------	.		u--------		oga_only
1257	ὦ	i--------	ὦ	ὦ	i--------	i--------	
1258	φίλος	a-s---mv-	φίλος	φίλος	a-s---mv-	a-s---mv-	
1259	Κρίτων	n-s---mv-	κρίτων	Κρίτων	n-s---mv-	n-s---mv-	
1260	,	u--------	,	,	u--------	u--------	
1261	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
1262	προθυμία	n-s---fn-	προθυμία	προθυμία	n-s---fn-	n-s---fn-	
1263	σύ	p2s---cg-	σύ	σύ	p-s---mg-	p2s---cg-	
1264	πολύς	a-s---ng-	πολύς	πολύς	a-s---ng-	a-s---ng-	
1265	ἄξιος	a-s---fn-	ἄξιος	ἄξιος	a-s---fn-	a-s---fn-	
1266	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1267	μετά	r--------	μετά	μετά	r--------	r--------	
1268	τις	p-s---cg-	τις	τις	a-s---fg-	p-s---cg-	
1269	ὀρθότης	n-s---fg-	ὀρθότης	ὀρθότης	n-s---fg-	n-s---fg-	
1270	εἰμί	v3spoa---	εἰμί	εἰμί	v3spoa---	v3spoa---	
1271	·	u--------		·		u--------	glaux_only
1272	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1273	δέ	b--------	δέ	δέ	d--------	b--------	
1274	μή	d--------	μή	μή	d--------	d--------	
1275	,	u--------	,	,	u--------	u--------	
1276	ὅσος	p-s---nd-	ὅσος	ὅσος	a-s---nd-	p-s---nd-	
1277	μέγας	a-s---fnc	μέγας	μέγας	a-s---fnc	a-s---fnc	
1278	τοσοῦτος	p-s---nd-	τοσοῦτος	τοσοῦτος	p-s---nd-	p-s---nd-	
1279	χαλεπός	a-s---fnc	χαλεπός	χαλεπός	a-s---fnc	a-s---fnc	
1280	.	u--------		.		u--------	glaux_only
1281	σκοπέω	v--pnm---	σκοπέω	σκοπέω	v--pne---	v--pnm---	
1282	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1283	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
1284	ἐγώ	p1p---ca-	ἐγώ	ἐγώ	p1p---ma-	p1p---ca-	
1285	εἰ	d--------	εἰ	εἰ	c--------	d--------	
1286	τε	d--------	τε		d--------		oga_only
1287	οὗτος	p-p---na-	οὗτος		p-p---na-		oga_only
1288	πρακτέος	a-s---nn-	πρακτέος		a-s---nn-		oga_only
1289	εἰ	c--------	εἰ		c--------		oga_only
1290	τε	c--------	τε		c--------		oga_only
1291	μή	d--------	μή		d--------		oga_only
1292							unmatched
1293	ὡς	d--------	ὡς		d--------		oga_only
1294	ἐγώ	p1s---mn-	ἐγώ		p1s---mn-		oga_only
1295	οὐ	d--------	οὐ		d--------		oga_only
1296	νῦν	d--------	νῦν		d--------		oga_only
1297	πρῶτος	a-s---na-	πρῶτος		a-s---na-		oga_only
1298	ἀλλά	c--------	ἀλλά		c--------		oga_only
1299	καί	d--------	καί		d--------		oga_only
1300	ἀεί	d--------	ἀεί		d--------		oga_only
1301	τοιοῦτος	p-s---mn-	τοιοῦτος		p-s---mn-		oga_only
1302	οἷος	a-s---mn-	οἷος		a-s---mn-		oga_only
1303	ὁ	l-p---mg-	ὁ		l-p---mg-		oga_only
1304	ἐμός	a-p---mg-	ἐμός		a-p---mg-		oga_only
1305	μηδείς	p-s---md-	μηδείς		p-s---md-		oga_only
1306	ἄλλος	p-s---md-	ἄλλος		p-s---md-		oga_only
1307	πείθω	v--pne---	πείθω		v--pne---		oga_only
1308	ἤ1	c--------	ἤ1		c--------		oga_only
1309	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
1310	λόγος	n-s---md-	λόγος		n-s---md-		oga_only
1311	ὅς	p3s---mn-	ὅς		p3s---mn-		oga_only
1312	ἄν	d--------	ἄν		d--------		oga_only
1313	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
1314	λογίζομαι	v-sppemd-	λογίζομαι		v-sppemd-		oga_only
1315	βέλτιστος	a-s---mns	βέλτιστος		a-s---mns		oga_only
1316	φαίνω	v3spse---	φαίνω		v3spse---		oga_only
1317							unmatched
1318	ὁ	l-p---ma-	ὁ		l-p---ma-		oga_only
1319	δή	d--------	δή		d--------		oga_only
1320	λόγος	n-p---ma-	λόγος		n-p---ma-		oga_only
1321	ὅς	p-p---ma-	ὅς		p-p---ma-		oga_only
1322	ἐν	r--------	ἐν		r--------		oga_only
1323	ὁ	l-s---md-	ὁ		l-s---md-		oga_only
1324	ἔμπροσθεν	d--------	ἔμπροσθεν		d--------		oga_only
1325	λέγω3	v1siia---	λέγω3		v1siia---		oga_only
1326	οὐ	d--------	οὐ		d--------		oga_only
1327	δύναμαι	v1spie---	δύναμαι		v1spie---		oga_only
1328	νῦν	d--------	νῦν		d--------		oga_only
1329	ἐκβάλλω	v--ana---	ἐκβάλλω		v--ana---		oga_only
1330	,	u--------	,		u--------		oga_only
1331	ἐπεί	c--------	ἐπεί		c--------		oga_only
1332	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
1333	ὅδε	a-s---fn-	ὅδε		a-s---fn-		oga_only
1334	ὁ	l-s---fn-	ὁ		l-s---fn-		oga_only
1335	τύχη	n-s---fn-	τύχη		n-s---fn-		oga_only
1336	γίγνομαι	v3sria---	γίγνομαι		v3sria---		oga_only
1337	,	u--------	,		u--------		oga_only
1338	ἀλλά	c--------	ἀλλά		c--------		oga_only
1339	σχεδόν	d--------	σχεδόν		d--------		oga_only
1340	τις	a-s---na-	τις		a-s---na-		oga_only
1341	ὅμοιος	a-p---mn-	ὅμοιος		a-p---mn-		oga_only
1342	φαίνω	v3ppie---	φαίνω		v3ppie---		oga_only
1343	ἐγώ	p1s---md-	ἐγώ		p1s---md-		oga_only
1344	,	u--------	,		u--------		oga_only
1345	καί	b--------	καί	καί	c--------	b--------	
1346	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1347	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
1348	πρεσβεύω	v1spia---	πρεσβεύω	πρεσβεύω	v1spia---	v1spia---	
1349	καί	b--------	καί	καί	c--------	b--------	
1350	τιμάω	v1spia---	τιμάω	τιμάω	v1spia---	v1spia---	
1351	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
1352	καί	d--------	καί	καί	d--------	d--------	
1353	πρότερος	d-------c	πρότερος	πρότερος	a-s---na-	d-------c	
1354	·	u--------		·		u--------	glaux_only
1355	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
1356	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
1357	μή	d--------	μή	μή	d--------	d--------	
1358	ἀγαθός	a-p---nac	βελτίων	ἀγαθός	a-p---nac	a-p---nac	DISAGREE
1359	ἔχω	v1ppsa---	ἔχω	ἔχω	v1ppsa---	v1ppsa---	
1360	λέγω	v--pna---	λέγω3	λέγω	v--pna---	v--pna---	
1361	ἐν	r--------	ἐν	ἐν	r--------	r--------	
1362	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
1363	πάρειμι	v-sppand-	πάρειμι1	πάρειμι	v-sppand-	v-sppand-	
1364	,	u--------	,	,	u--------	u--------	
1365	εὖ	d--------	εὖ	εὖ	d--------	d--------	
1366	οἶδα	v2srma---	οἶδα	οἶδα	v2srma---	v2srma---	
1367	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
1368	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1369	μή	c--------	μή	μή	d--------	c--------	
1370	σύ	p2s---cd-	σύ	σύ	p-s---md-	p2s---cd-	
1371	συγχωρέω	v1sasa---	συγχωρέω	συγχωρέω	v1sfia---	v1sasa---	
1372	,	u--------	,	,	u--------	u--------	
1373							unmatched
1374	ἐάν	c--------	ἄν	ἐάν	d--------	c--------	DISAGREE
1375	πολύς	a-p---nac	πλείων	πολύς	a-p---nac	a-p---nac	DISAGREE
1376	ὁ	l-p---ng-	ὁ	ὁ	l-p---mg-	l-p---ng-	
1377	νῦν	d--------	νῦν	νῦν	d--------	d--------	
1378	πάρειμι	v-pppang-	πάρειμι1	πάρειμι	v-pppamg-	v-pppang-	
1379	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
1380	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1381	πολύς	a-p---mg-	πολύς	πολύς	a-p---fg-	a-p---mg-	
1382	δύναμις	n-s---fn-	δύναμις	δύναμις	n-s---fn-	n-s---fn-	
1383	ὥσπερ	c--------	ὥσπερ	ὥσπερ	d--------	c--------	
1384	παῖς	n-p---ca-	παῖς	παῖς	n-p---ma-	n-p---ca-	
1385	ἐγώ	p1p---ca-	ἐγώ	ἐγώ	p1p---ma-	p1p---ca-	
1386	μορμολύττομαι	v3spsm---	μορμολύττομαι	μορμολύττομαι	v3spse---	v3spsm---	
1387	,	u--------	,	,	u--------	u--------	
1388	δεσμός	n-p---ma-	δεσμός	δεσμός	n-p---ma-	n-p---ma-	
1389	καί	b--------	καί	καί	d--------	b--------	
1390	θάνατος	n-p---ma-	θάνατος	θάνατος	n-p---ma-	n-p---ma-	
1391	ἐπιπέμπω	v-sppafn-	ἐπιπέμπω	ἐπιπέμπω	v-sppafn-	v-sppafn-	
1392	καί	b--------	καί	καί	c--------	b--------	
1393	χρῆμα	n-p---ng-	χρῆμα	χρῆμα	n-p---ng-	n-p---ng-	
1394	ἀφαίρεσις	n-p---fa-	ἀφαίρεσις	ἀφαίρεσις	n-p---fa-	n-p---fa-	
1395	.	u--------		.		u--------	glaux_only
1396	πῶς	d--------	πῶς	πῶς	d--------	d--------	
1397	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1398	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1399	μέτριος	d-------s	μέτριος	μέτριος	a-p---nas	d-------s	
1400	σκοπέω	v1ppom---	σκοπάω	σκοπέω	v1ppoe---	v1ppom---	DISAGREE
1401	αὐτός	p-p---na-	αὐτός	αὐτός	p-p---na-	p-p---na-	
1402	;	u--------	;	;	u--------	u--------	
1403	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1404	πρότερος	d-------c	πρῶτος	πρότερος	a-s---na-	d-------c	DISAGREE
1405	μέν	g--------	μέν	μέν	d--------	g--------	
1406	οὗτος	p-s---ma-	οὗτος	οὗτος	a-s---ma-	p-s---ma-	
1407	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1408	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
1409	ἀναλαμβάνω	v1paoa---	ἀναλαμβάνω	ἀναλαμβάνω	v1paoa---	v1paoa---	
1410	,	u--------	,	,	u--------	u--------	
1411	ὅς	p-s---ma-	ὅς	ὅς	p-s---ma-	p-s---ma-	
1412	σύ	p2s---cn-	σύ	σύ	p-s---mn-	p2s---cn-	
1413	λέγω	v2spia---	λέγω	λέγω	v2spia---	v2spia---	
1414	περί	r--------	περί	περί	r--------	r--------	
1415	ὁ	l-p---fg-	ὁ	ὁ	l-p---mg-	l-p---fg-	
1416	δόξα	n-p---fg-	δόξα	δόξα	n-p---fg-	n-p---fg-	
1417	.	u--------		.		u--------	glaux_only
1418	πότερος	g--------	πότερον	πότερος	d--------	g--------	DISAGREE
1419	καλός	d--------	καλός	καλός	d--------	d--------	
1420	λέγω	v3siim---	λέγω3	λέγω	v3siie---	v3siim---	
1421	ἑκάστοτε	d--------	ἑκάστοτε	ἑκάστοτε	d--------	d--------	
1422	ἤ	b--------	ἤ1	ἤ	c--------	b--------	
1423	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1424	,	u--------	,	,	u--------	u--------	
1425	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
1426	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
1427	μέν	g--------	μέν	μέν	d--------	g--------	
1428	δέω	v3spia---	δεῖ	δέω	v3spia---	v3spia---	DISAGREE
1429	ὁ	l-p---fg-	ὁ	ὁ	l-p---mg-	l-p---fg-	
1430	δόξα	n-p---fg-	δόξα	δόξα	n-p---fg-	n-p---fg-	
1431	προσέχω	v--pna---	προσέχω	προσέχω	v--pna---	v--pna---	
1432	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
1433	νόος	n-s---ma-	νόος	νόος	n-s---ma-	n-s---ma-	
1434	,	u--------	,	,	u--------	u--------	
1435	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
1436	δέ	b--------	δέ	δέ	c--------	b--------	
1437	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1438	;	u--------		;		u--------	glaux_only
1439	ἤ	b--------	ἤ1	ἤ	d--------	b--------	
1440	πρίν	d--------	πρίν	πρίν	d--------	d--------	
1441	μέν	g--------	μέν	μέν	d--------	g--------	
1442	ἐγώ	p1s---ca-	ἐγώ	ἐγώ	p1s---ma-	p1s---ca-	
1443	δέω	v--pna---	δεῖ	δέω	v--pna---	v--pna---	DISAGREE
1444	ἀποθνῄσκω	v--pna---	ἀποθνήσκω	ἀποθνῄσκω	v--pna---	v--pna---	
1445	καλός	d--------	καλός	καλός	d--------	d--------	
1446	λέγω	v3siim---	λέγω3	λέγω	v3siie---	v3siim---	
1447	,	u--------	,	,	u--------	u--------	
1448	νῦν	d--------	νῦν	νῦν	d--------	d--------	
1449	δέ	b--------	δέ	δέ	d--------	b--------	
1450	κατάδηλος	a-s---mn-	κατάδηλος	κατάδηλος	a-s---mn-	a-s---mn-	
1451	ἄρα	g--------	ἄρα	ἄρα	d--------	g--------	
1452	γίγνομαι	v3saim---	γίγνομαι	γίγνομαι	v3saim---	v3saim---	
1453	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
1454	ἄλλος	d--------	ἄλλως	ἄλλος	d--------	d--------	DISAGREE
1455	ἕνεκα	r--------	ἕνεκα	ἕνεκα	r--------	r--------	
1456	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
1457	λέγω	v3siim---	λέγω3	λέγω	v3siie---	v3siim---	
1458	,	u--------	,	,	u--------	u--------	
1459	εἰμί	v3siia---	εἰμί	εἰμί	v3siia---	v3siia---	
1460	δέ	b--------	δέ	δέ	c--------	b--------	
1461	παιδιά	n-s---fn-	παιδιή	παιδιά	n-s---fn-	n-s---fn-	DISAGREE
1462	καί	b--------	καί	καί	c--------	b--------	
1463	φλυαρία	n-s---fn-	φλυαρία	φλυαρία	n-s---fn-	n-s---fn-	
1464	ὡς	d--------	ὡς	ὡς	d--------	d--------	
1465	ἀληθής	d--------	ἀληθής	ἀληθής	d--------	d--------	
1466	;	u--------	;	;	u--------	u--------	
1467	ἐπιθυμέω	v1spia---	ἐπιθυμέω	ἐπιθυμέω	v1spia---	v1spia---	
1468	δέ	b--------	δέ	δέ	d--------	b--------	
1469	ἐγώ	p1s---cn-	ἐγώ	ἐγώ	p-s---mn-	p1s---cn-	
1470	ἐπισκοπέω	v--anm---	ἐπισκέπτομαι	ἐπισκοπέω	v--ane---	v--anm---	DISAGREE
